5000 9999
4195 327 4561.9377
2278 3196 9867.0186
4251 2410 297.7653
730 3912 1648.4343
1931 1355 6304.2559
191 148 37.6140
2657 170 8748.4857
649 3177 6136.2722
122 4719 9904.2242
1792 1846 766.2246
2004 4970 6727.1137
4185 4519 1341.9909
2694 2200 4719.9382
4512 3222 3016.7686
3970 186 3629.2896
3302 4070 4402.5976
4700 833 8982.3129
4119 848 9500.3840
3483 1361 9917.8784
1601 3901 6269.6238
837 2897 8700.3710
107 355 8232.2466
3949 3144 9364.4676
289 2082 2504.5631
2126 409 3407.1909
4487 2628 1060.3661
855 684 2360.5376
165 2556 7628.4906
3810 3373 6097.9087
3644 1278 9218.0158
225 4464 3876.6854
4551 2772 9864.6007
549 1815 4850.0315
4793 302 3905.7459
702 4831 6095.2226
3337 697 8034.6941
3861 1125 8363.2952
751 4145 7897.3538
1805 1681 6696.4331
844 773 3658.9016
1797 1252 1817.2355
3940 2281 5876.5289
4540 794 6063.2111
3859 4009 827.3931
3739 204 2937.0661
4554 150 6230.3920
1957 3755 5676.9008
3023 4169 6345.2958
164 3009 3928.9963
831 750 8079.5507
3232 1131 1502.3283
4180 2563 8686.1956
498 4790 9623.9008
1676 927 7634.1121
1487 1153 4066.0563
4387 4186 4944.3281
3611 3644 9713.2725
848 3960 1763.6104
2826 4428 3320.5340
1260 789 3883.1172
2948 2992 1939.4877
1722 4159 8174.8837
4325 638 3570.4412
2089 2752 9539.7802
465 4654 5218.7128
727 1378 207.9212
2057 2344 6925.0749
3308 3452 1424.6482
996 1764 622.6260
2024 3258 4061.1601
1539 4204 1640.0658
4997 1960 2884.7698
1771 1281 7206.1282
4319 4364 9486.9493
204 4390 8929.8266
4948 4898 1239.5938
2778 114 6890.2062
3116 1611 3402.5986
1137 3843 2327.9137
3796 1129 2349.3055
1487 3234 1654.5625
380 4116 1724.3556
4617 2788 8884.4103
18 497 9443.6932
4382 4772 9276.6323
398 1483 6288.9249
1460 1040 7822.5988
1778 2365 4813.9053
3681 3322 2715.1271
4635 2986 8736.0670
2135 4302 1557.7100
2605 444 6634.7906
3129 3958 8598.7002
622 524 2193.1397
3572 4399 2302.1222
3971 1419 1687.4007
488 931 670.6612
4880 2723 1458.3753
3932 284 3618.9205
133 175 8711.9171
4392 922 6123.5651
316 1365 9085.5135
3080 3739 3685.8278
3599 1581 5335.7333
4037 1250 8226.3692
4695 3094 3716.2416
4260 2840 9798.2725
2086 484 6825.9438
2519 3247 3776.8988
1669 933 1402.8158
712 1329 8825.2575
2569 2662 7234.7470
4202 3353 7845.2486
4507 513 606.5824
4465 545 1447.0354
921 4728 9645.1247
4731 1595 7305.8991
2433 634 6391.4166
3034 4894 1019.2443
3183 3370 6019.7896
3741 1216 4176.0716
682 3209 1768.1992
895 3804 5688.1343
83 1047 9108.5623
3359 966 6857.9340
1641 2505 5389.8646
2472 1404 3081.8700
4117 1419 6831.8733
432 2598 3554.6405
3461 1003 4964.0975
950 93 6400.0751
962 3965 8565.2815
439 2054 5507.4713
3431 4864 8234.9037
1404 3738 4394.6353
4138 1047 3481.4661
1000 3092 3360.4388
1346 835 2061.7086
1154 553 4476.8768
4113 4545 4842.6504
2516 365 2937.2884
4301 987 8638.6975
4375 3304 8409.3037
3682 4637 5427.4306
2063 2270 840.3394
3407 255 2517.9054
300 987 4456.2600
4107 2027 9807.4246
4531 1193 2129.4506
3972 4721 8760.7422
4833 88 8289.9376
4409 1595 1396.9775
284 1317 5684.9211
416 4507 6429.6559
3746 1262 1160.7564
998 1725 6495.1381
2554 1566 7848.6567
4495 4063 8301.4122
2936 1446 2946.7325
2644 1317 932.6497
10 3960 6604.0064
1886 3181 7474.5051
70 2208 2481.8322
2653 2184 6780.3978
133 3302 6558.0891
2231 1767 4178.0967
2818 1332 7475.2221
2941 2836 8417.7385
375 4777 6428.2452
4527 1338 2693.1038
1268 2260 830.5718
4792 2904 4600.7604
4774 4252 2357.9031
134 1642 3729.5008
4116 3157 7949.4672
4417 2542 3154.7150
916 1547 9383.3601
3145 355 6304.2010
3807 4786 3241.3089
2462 4901 2149.5742
1252 4251 1297.9578
906 307 6991.7518
613 549 3354.3100
4015 2748 678.7975
2755 4852 4602.1754
3723 3608 6399.2222
1013 4507 933.2973
4750 766 5657.5094
1627 3885 8291.4704
2646 3286 4422.8345
3811 4385 3237.2397
814 875 226.0584
3595 4000 9015.1921
2856 4291 1770.1649
2777 3064 8766.4036
276 2282 3654.7810
4566 774 8212.1301
842 3560 9344.9875
2027 2442 1615.2534
4879 2837 7649.2179
4866 2738 5194.2867
2047 3748 4003.1855
3103 2648 3433.6967
2638 235 9101.3279
1272 3471 3506.8485
4383 2858 4187.9823
4208 2017 7440.1127
11 4600 9226.0757
2901 327 7223.7560
816 72 6185.9431
513 878 4357.4943
143 27 6864.8547
983 660 4004.2003
4118 1671 9108.8162
4800 2895 7857.5960
2696 883 5106.9682
589 434 2530.9744
261 4632 4980.1922
1225 37 3917.1920
1843 1543 7919.0271
3217 4135 4600.7410
631 4319 3332.2303
180 2969 4441.9186
2777 1126 4937.3045
4669 4339 4491.2135
2490 2200 7142.6546
3854 4316 3998.6885
3975 1995 1205.6449
3893 1998 9471.3912
4253 3230 2143.9980
4838 3769 9556.2654
441 3734 6066.0466
2720 2530 1932.1245
3917 4811 7536.5799
1402 2875 5768.5351
1627 4996 6138.8024
2007 846 4299.6277
459 3406 2425.2330
1547 2559 3072.3424
331 3794 4775.8921
4408 3291 4054.6604
4365 42 4311.8690
881 4481 5496.9565
259 2743 806.6050
3489 3634 5959.6780
4903 2113 3248.5481
2929 2240 2570.2126
2319 1902 5109.1097
3580 3696 2608.2423
3241 3525 8500.6769
1412 1309 3269.6856
3280 2557 1015.2397
273 360 9107.4043
4216 4534 9588.8378
469 1819 237.7411
4626 2746 9229.4425
2792 116 9998.5952
4970 2213 6504.7708
4113 799 5689.1471
616 3151 1081.7327
2150 167 8268.7207
4970 3883 7503.3915
1871 2347 3990.5303
1375 420 9494.0780
4247 528 8318.1869
1762 3238 1452.1358
3727 4363 7695.8201
1158 4256 3820.7547
2689 3006 3503.3576
3613 4161 9108.2362
1322 125 6617.7698
4277 4926 6999.7603
663 3304 1364.8114
4539 104 5062.8016
1225 4826 7601.8991
4469 3281 1047.5668
3687 2354 7410.6921
4712 4929 6849.0439
4035 2622 6941.4855
2349 422 815.1582
4605 4685 6117.9074
4946 3057 7222.2851
4872 3789 7315.0281
4589 3978 2376.9077
1575 741 4013.1179
4147 4301 1996.8946
1093 387 9978.0231
3090 3459 3624.3141
986 1121 3218.7773
3491 3926 5208.8685
3157 2641 8062.0581
1181 3378 2009.9737
3526 1201 7812.8049
800 4712 1170.6960
269 741 6971.2106
615 2349 4244.9153
4560 2374 2033.4693
3500 4336 5755.9064
3968 3195 4972.9179
4873 326 9005.7452
2199 532 2782.5029
2311 3805 5450.7742
513 1383 4419.0035
1687 3845 3097.7203
4124 4683 761.5529
3539 4703 1008.2971
3487 3574 6979.0358
2358 3235 1474.3099
2801 2742 8943.9450
170 2379 451.2645
2146 1631 3259.5186
2759 352 7783.7108
3970 2659 5978.3994
1721 3104 8904.1534
1614 4769 5909.7977
1342 4612 4970.2863
1756 2076 1795.8624
1239 2223 6540.2528
261 1841 4805.7096
868 2997 9120.3752
4961 178 1095.4382
4194 4422 6734.3166
4328 1147 2813.7366
2335 3190 115.6574
1727 4361 8480.8161
614 2662 3818.8699
1969 1573 3920.0155
4598 3238 1159.8334
3380 511 5814.1377
4667 3919 8216.6736
672 414 517.0917
3933 36 355.0357
480 3932 4878.1435
1582 3615 7079.7276
2956 3045 3676.6595
495 424 1837.4709
269 4508 8015.1588
3733 2875 8181.3653
700 4302 7525.0706
4136 4298 2995.2048
2260 3502 8195.7999
736 468 271.1658
4370 4127 7210.5661
3048 4171 4089.7888
1774 2855 4234.7237
1112 599 2563.7224
3179 2996 6545.5495
382 3959 3611.4028
442 3615 7407.4658
1932 3110 2587.3621
4419 2188 2401.2270
1086 2481 9312.7453
2134 3248 2427.2638
759 4333 16.5523
3294 2459 5132.2402
3468 2820 6154.5054
3490 1975 7971.9431
3862 1640 7487.9660
7 2721 6593.1084
4517 2197 3567.7128
3271 4724 2741.9424
1079 3187 7470.4308
2912 891 3240.6294
1332 4303 3377.3217
4 3703 5976.5254
4670 3985 8230.2776
197 3712 7740.1922
337 755 8931.0128
1936 665 991.1438
2712 1424 6123.3589
423 4782 8277.5474
2751 2865 6494.3910
3951 4811 4318.6962
4180 708 6016.9234
1237 2638 5473.1275
249 2092 3055.2293
812 3943 7313.2239
471 4850 4535.9400
762 1981 8469.0492
2692 150 8589.1228
4470 1040 7795.4322
1352 1333 1779.4093
995 1453 5926.6781
1838 1055 9524.4952
3066 1570 2269.8356
4437 3113 5542.5950
568 2258 1278.8961
3639 1651 6522.3926
3590 712 6332.9345
166 3715 8885.6133
805 3918 5373.0013
2331 1597 4511.9434
1038 4584 2634.1895
4918 2319 6917.9888
1899 2263 4924.3709
553 189 8050.6217
4700 734 1228.5287
2264 4598 3337.7861
4180 2851 3930.8497
2650 3521 2700.6351
1990 2256 9375.0387
2070 593 9036.0660
4414 2442 1136.9093
3293 457 8949.7959
2516 1898 8556.3099
3873 3797 3203.6692
257 1618 4843.1087
1786 3786 8724.5331
2394 3973 6955.2962
4328 3246 873.0025
1525 1968 4404.7978
3047 1326 4903.0705
3017 1681 9521.3588
320 2347 3819.0861
15 453 48.7929
572 4089 7531.3013
2888 4998 2317.1843
2171 3557 7159.0443
4275 2293 7980.3930
1105 1164 702.7278
263 4588 5617.6965
1973 1148 5317.6231
1308 4683 2414.6529
1364 4084 898.7516
3094 103 1193.0444
2881 1259 5121.2074
3189 924 1614.2598
3067 4582 1273.2856
598 1044 9636.4836
1036 2106 4580.1748
737 1792 3980.1704
4972 3213 6782.4770
3049 2653 4466.5228
3249 1485 4221.9740
3163 3582 9368.8359
4791 1208 9393.0930
2058 2898 7471.9108
2389 1212 7172.0443
1831 1174 8308.0105
3534 855 2509.6008
2236 3331 2347.2874
3837 45 2001.4116
2538 4700 2012.0633
1420 2132 9075.0019
4741 2496 7635.6040
4935 949 2066.1881
1724 3480 4928.9378
228 350 8241.0764
2297 3609 9758.4709
539 4542 7074.9996
1770 1548 4971.0957
1952 3782 5390.2554
3236 3789 4999.7194
2184 4967 1865.3776
582 4862 6655.3715
2033 766 9186.8816
44 4760 4080.2316
4474 47 7219.4090
3368 22 1981.0147
245 2007 2060.7184
674 3879 4090.0576
427 3024 179.7330
757 3288 996.0775
2265 3065 1180.6985
2223 4389 3374.7675
3048 3579 1722.5016
2265 2665 4779.7090
2336 521 7202.7298
4799 2933 7526.5934
4956 2142 3838.5469
4871 2849 4950.0658
1844 2901 3579.5020
212 3401 604.8957
3096 556 3651.7401
2971 4225 3426.3089
514 1176 3448.8067
1631 3478 4062.3467
3421 2555 4098.2862
2819 3252 261.4009
1137 31 8640.0425
3266 2262 4604.9748
1846 4520 4968.9962
2043 2447 3516.9304
2914 718 4299.9851
3114 417 348.6052
2880 3820 1961.8511
2925 2745 9111.3107
1441 2294 7067.5730
3035 2722 5224.2765
2700 4824 5350.5538
4978 2292 3510.5737
1593 720 8596.0008
1222 4971 4703.0704
459 2794 4253.6306
1335 2157 7384.6028
2844 540 3321.2319
4949 622 1971.3969
2110 686 2705.1621
487 4895 4915.4540
3717 4610 9306.7149
3 3600 8270.3171
4151 1932 7352.8673
3533 1174 4689.8536
4690 4614 4999.5067
1563 3178 9885.2667
2202 1127 6522.8233
3902 3122 9384.5788
665 1629 6681.2929
1712 2290 3791.0606
3564 1171 503.4163
2981 215 4632.2663
935 2891 1345.3625
4316 3707 8400.5293
2755 1980 7313.5950
3531 1283 2407.1702
2367 401 7518.0972
1922 1145 5867.9719
2129 1833 8517.4285
236 2185 1270.1534
2626 2947 1241.5112
176 1946 9666.6271
1579 4514 6025.1017
3467 4806 817.4090
1752 4594 161.7903
4042 4322 5001.7089
1354 4627 9493.9769
3383 1301 7636.9782
2152 944 1907.6741
3072 2988 6563.8861
3683 979 4710.4118
4543 4732 2869.8820
2466 1806 3064.9292
4944 2088 8705.1814
1208 1398 2091.1452
533 3448 9693.7861
1058 3026 5817.0001
894 2429 862.6505
3414 2811 2238.1735
3724 2332 1581.7609
139 2438 7801.3403
2056 3162 6310.5979
3626 976 8310.7272
1492 1585 7346.1318
118 1369 974.5004
742 403 4700.2919
4476 2209 6839.2214
3565 1945 4197.7846
2173 528 666.6003
2310 3275 2151.5028
3086 716 4065.3380
1866 2762 5701.7885
3706 2150 9087.6490
3534 3022 9130.4046
786 2830 5461.3415
3964 1400 3276.2594
3653 3657 569.1252
2606 3211 7517.9721
4468 4174 906.4905
3684 3473 1186.6540
4221 3522 1010.1449
3625 3354 8693.5949
956 702 5376.5818
1650 4289 5977.3971
4104 3070 3638.1022
2240 1120 1213.4187
2557 254 5967.3570
76 2984 4600.0339
844 3013 8355.4784
2423 3693 2343.7907
3877 148 4304.6311
3026 2325 6270.6372
3774 1976 5128.1963
1570 1643 6732.8872
2468 1875 8400.1167
2645 1418 2256.2693
894 2447 9964.6183
2535 3338 2022.0551
3044 2403 5755.0714
4053 3242 942.9396
1395 3133 2320.4068
4924 988 6608.7131
2207 602 4951.5756
641 24 8664.5467
2134 2971 1177.6491
4629 4179 2019.7877
2199 3948 9765.9603
1732 1695 8051.7520
3245 4032 6300.7759
116 1138 4420.8491
1561 2580 1302.5280
1299 2319 6059.3956
1951 4395 323.3848
3681 2387 900.2882
4307 3778 7924.9572
4922 2455 1531.7208
3495 3606 3130.1578
427 2185 823.0238
3983 2276 6193.3490
3665 574 4200.0966
3684 3694 7763.2709
2598 94 2314.4195
3475 4808 4758.0079
420 4135 8854.1846
925 991 3969.6758
2862 822 5377.4439
4279 1341 3174.8535
2260 3590 5746.3430
2751 3712 8515.3841
806 1005 7788.8718
2797 1994 2820.0157
1499 2040 3490.8999
3285 4234 7217.3276
1067 2640 5498.2241
4494 69 3752.7780
3539 3933 157.2862
4869 1789 4708.4997
1773 215 3505.6766
1195 556 6991.7075
91 1569 340.6701
2650 4282 4092.8960
2025 4803 2942.7143
1223 1297 534.3822
668 620 1185.8265
88 623 4695.1416
909 3771 7476.2114
2788 930 4335.6880
722 3568 2024.0120
1313 395 1600.5721
4198 4309 9532.9891
4926 4801 9733.8564
4335 988 3941.0634
1059 418 4518.4535
1911 3619 3392.5049
4314 198 2081.9015
3194 2345 196.4443
4347 787 2322.3196
4824 885 4071.6821
1300 4061 3923.1709
4967 2018 1602.7939
1534 1920 9063.3292
1233 2123 7495.5173
2107 2623 1400.1728
4296 1098 5100.6923
4249 4521 1075.7800
4231 3799 1979.7207
2146 1348 6591.1869
1597 4417 4699.2901
4518 1640 5561.7512
971 4241 8649.9218
438 242 5207.0471
3486 3050 7793.6937
3308 4175 1107.0781
1985 3911 4549.4141
3374 2073 4412.1819
4456 1104 9890.4335
2529 2549 4730.8506
75 1983 7022.9060
107 2079 2396.8779
1943 950 4761.9562
175 3829 390.6432
4973 2203 9843.6786
4887 528 4667.1293
1107 2155 8985.6279
3850 4684 8580.9826
2045 888 514.7580
2203 474 3834.2599
2686 1154 5878.1154
2182 4139 9770.0000
3130 2898 2007.1520
830 1914 7298.5075
4378 1004 370.8850
3951 4925 1149.1755
1146 1248 2096.1517
304 3690 6618.1822
1376 2894 4702.7180
4364 4054 7148.4656
1604 3063 2073.8211
4575 481 6809.4884
2810 3668 9812.5365
1080 2528 1022.7428
1135 4871 9042.6709
1677 1689 232.1751
1866 2203 7510.4923
3801 1049 4949.5653
1370 343 2288.6266
4987 4598 3065.5428
4791 55 2192.3670
1989 1272 8541.6187
1274 4841 6008.6908
2935 3061 3820.3793
3578 1798 9122.6924
2171 3415 180.6509
1300 2720 2325.4484
2309 3152 1374.7299
211 3893 7153.0199
3641 104 5851.4907
3766 2311 1156.6028
610 3505 8062.5912
4855 1558 5247.9812
2296 820 9047.5496
2490 4516 3102.2607
803 1643 601.3235
2604 3323 4331.8971
2683 2446 3057.6779
872 1385 8254.8195
1777 3455 5334.3301
1256 2556 9511.7463
1203 3423 1509.5379
478 4365 6521.8446
1010 4270 3101.6072
341 2452 6722.8495
3517 3990 2468.7139
2045 1368 5462.3579
2520 2083 543.3042
4545 4580 3551.5551
4503 4579 738.6931
4298 1180 9064.7372
4663 3810 2827.1265
3507 3329 969.3358
4122 3029 5472.6523
696 4404 6497.0700
2835 4629 6097.5723
1780 1354 2061.8039
1383 2136 5111.0888
4720 671 2159.4553
1678 1834 8695.7976
2119 2917 955.4405
4715 2092 6875.3349
4944 828 6558.6850
3528 579 3283.2311
1231 2329 9107.4087
938 3503 1755.6505
1347 554 5269.8174
183 514 1095.2698
1384 3914 4701.8615
4557 737 4147.4983
2813 519 8621.4209
1862 727 4445.9878
4444 4853 7549.1494
1885 4372 5262.1166
2117 565 8183.4612
1914 3010 6087.6032
2097 827 3900.3432
4562 3742 4873.2386
619 2623 5633.3869
3250 2843 2815.9985
1343 4974 599.0817
569 3813 3773.3923
3977 3981 1585.0495
1592 1447 9848.2785
3498 1901 3707.9523
2605 3050 9582.9352
286 1890 4770.5731
2367 4975 3166.7622
1821 1160 3411.1911
2548 2522 212.7752
3894 2863 2819.1102
3230 2546 9581.7369
3475 2779 3423.8331
2752 2047 908.1715
3801 3998 2419.2979
3830 884 2198.6675
2607 2488 4388.8376
3601 980 7033.9910
3269 1278 4423.8473
1375 4590 8852.3970
3704 3864 3114.4077
4384 4969 3473.9476
2302 1687 7815.5970
3538 2638 2787.0553
37 2065 744.7220
4604 4700 9355.8531
236 3898 7895.6489
2637 69 2246.0046
3128 3147 5661.1720
1784 1173 5629.0992
4011 1183 6594.6270
3970 3419 7325.1421
4123 3701 427.2792
3945 1234 5568.9137
1217 2491 3920.1248
3195 4982 493.8625
2468 4905 1178.3154
3581 4292 198.2022
2857 3704 1889.8805
4581 3938 7676.1238
76 3390 8855.4309
3086 4108 5265.1771
4834 4656 4817.0614
1812 3277 3095.4371
3080 1501 7992.0458
4602 4216 2416.2544
2549 365 7895.2880
825 2899 1178.1614
4275 2174 3854.4845
1908 2968 4078.5473
1210 4529 8412.2905
3379 3262 6073.5784
753 4154 9855.2882
4708 4817 341.8055
891 3897 8835.9282
4736 925 8400.6828
3541 3514 1853.6234
2368 1950 8600.8234
775 1670 4581.5785
1549 2075 2213.3089
2763 1379 8935.9897
4885 4115 8751.2400
2389 189 850.4082
2034 2062 5.8648
2677 3923 9156.8800
3984 2485 9612.6766
4280 4826 7101.6366
4152 4810 8142.4024
3510 2006 1314.8955
165 4897 3838.9095
1565 2933 472.6466
2296 3578 3303.3272
4578 231 7829.9176
2260 3156 8523.2262
3649 1395 1767.6762
2410 3025 673.8549
658 64 4486.5631
2799 1982 194.5088
924 2728 1139.1436
3001 3909 4527.0826
72 4368 3115.9542
155 81 4392.1651
4973 2881 3134.1096
521 539 5646.8297
3032 309 5769.3959
1392 2917 8591.9961
1695 4412 7222.4140
4973 2478 2039.3722
563 3313 2028.0995
4135 4944 1091.4462
2526 4900 9502.6080
4237 3024 9191.0483
3478 4531 3320.6373
938 3908 4134.5866
286 4752 26.0483
592 1683 3659.7587
3668 152 1783.9697
314 3913 7998.2187
1384 3409 851.5594
15 1770 2264.0447
658 1512 6789.3461
4840 678 5124.1311
4579 2322 4113.4991
4314 3603 4560.6834
696 1014 4396.4513
711 3936 4840.0821
4834 4690 2743.7845
4744 2295 2894.6911
1873 1704 1476.9082
2340 3593 1381.8160
3523 1428 2159.6429
2772 4086 5756.7318
4134 2420 8050.1051
2486 3780 9714.1750
4727 3899 8469.0907
1228 1749 233.1759
1929 2473 6149.8676
1953 2427 5348.2250
1493 120 3045.7448
571 949 4521.9100
891 1668 9318.7628
906 4586 3304.3468
3809 1918 6076.0492
2955 1221 203.9740
2993 2074 2396.7167
2033 321 2973.9856
45 59 7060.0772
2 691 855.5209
4367 1510 1214.2730
4893 3363 1191.6850
3667 3506 8098.2242
1985 4909 6650.1110
2516 4903 2454.3921
3460 3827 2341.9636
1895 1492 4919.1938
4317 1891 2899.3194
682 2466 3236.0496
1513 1901 4919.3807
3374 4388 5137.2343
3776 2846 4073.8890
1169 1846 5875.9591
1173 1114 301.6608
1820 3487 6195.3705
2126 2258 9093.7320
3587 4548 1359.6595
4199 1984 8757.4828
3342 4911 3218.5116
2924 658 5620.5769
3631 329 2126.3634
921 1407 5504.3665
4727 2039 7908.7037
4525 3110 5531.8756
1405 4632 7586.5860
4554 334 9907.6355
4732 2784 3168.1642
137 81 193.1725
2933 1376 6936.8800
481 1972 4311.1026
609 2253 6274.5334
2533 4987 1675.4301
3771 2409 6641.2462
2266 2856 4349.0412
116 597 4014.7007
3062 865 1882.4069
898 3864 2463.6696
4334 2435 4817.4649
4486 4939 5281.7620
4989 1170 4638.7546
29 857 5500.9237
2706 361 3974.4776
2208 4774 3118.6199
113 4386 2007.2238
1620 1849 7247.6402
2290 1788 8759.7467
4208 3604 9597.4141
2437 3915 6884.9674
2009 2127 7221.4375
1357 933 2080.5344
890 199 7334.4211
401 2242 6658.6789
582 1567 5365.4760
2435 270 1696.5143
1541 2887 9527.9740
1857 2159 4531.1823
4828 4368 5068.3409
1430 4687 2522.9500
1261 1093 6657.4455
1892 3938 1054.9745
521 3647 3547.1104
3883 117 4499.8618
1381 3378 7978.6367
3818 4676 2072.6468
153 3685 140.0134
754 4230 5263.5539
1634 1695 4433.7145
3282 747 9286.3109
1874 3405 5783.7840
4587 1117 681.9541
3443 2399 7519.2896
3176 3402 2318.5290
2341 34 578.1669
357 4929 6397.8568
1380 2756 3656.5523
231 4273 8121.4540
864 2391 1481.8084
4865 1111 7967.3584
628 4150 2589.1310
2584 1809 7427.7502
2577 2670 8360.5880
2796 1877 8391.2118
2647 2200 544.8733
3333 2073 7553.1191
1441 1639 4019.0917
3784 2631 5296.3492
2552 564 7803.2676
1857 2767 8720.7385
145 1276 1733.4744
3038 1863 5337.2946
4393 3904 4292.3659
3491 3315 8622.2070
3917 3127 5937.9262
4 2704 1093.3209
117 3722 4488.7411
3976 4270 9578.2858
4965 2565 6327.8428
2755 1954 5070.9333
1609 2439 5735.3592
923 3634 298.1779
240 3753 787.6888
3710 2964 9584.3138
3635 2939 708.6759
2708 3378 7436.9942
3604 2865 9989.5192
4316 1992 5885.9776
2776 4281 9091.4568
1587 4475 3966.6117
637 3984 5305.1775
485 718 7826.5962
3452 1357 4317.9979
4808 3366 8479.7598
2569 2182 9571.5999
4046 511 7234.8190
400 181 8934.9842
4161 3037 6682.8873
3592 3404 346.3585
4709 526 4447.3181
3966 3623 5447.9237
2960 3775 1942.2899
1777 2605 7139.1247
1395 4035 9507.6246
3331 3602 7909.5069
1243 2303 6944.5320
1133 1048 810.7019
3136 1677 232.9963
3088 1661 6723.5973
2009 4474 9919.1356
2923 2345 6195.7642
498 3152 4094.0028
217 3120 4416.4270
2715 1188 3479.4141
2267 2820 3155.1580
3527 2868 2538.3480
2511 2783 8080.1238
3700 451 7968.2559
1352 4284 3161.5208
2678 3441 5892.8677
1074 448 6619.1770
3999 1883 8387.5836
1632 3338 4828.3764
3145 2152 8159.8134
1698 1075 1784.1712
4573 2073 4585.7784
1076 1056 8517.5777
1293 3660 973.3398
3072 3326 1967.3701
3886 224 9808.2976
577 172 7764.6041
2811 3740 8754.9994
1016 1650 4105.9195
2981 2671 8232.1592
4107 1670 7640.6312
1979 2459 4447.6279
3178 1451 785.7358
3566 2534 7026.2836
1318 2182 8637.4872
3025 3284 8043.7828
1963 1177 6033.4360
3773 4082 1903.7713
764 1823 4773.9155
4012 4227 5183.2253
4539 1422 4972.5820
972 2769 3414.7362
545 3042 8430.5176
1815 3151 1402.5103
584 3628 1202.1262
2706 2223 9536.5760
2129 2319 2154.6688
1335 558 3408.3413
3541 2573 3157.8434
1311 2613 7734.8337
2134 4127 3701.6928
2326 4477 6069.2233
4001 88 5076.6571
4479 4471 4355.5568
4122 4384 4134.6328
3117 225 3655.4737
910 2436 7516.9119
3926 566 6398.6695
2237 3763 4215.0093
3135 2070 3981.5322
2062 4131 6966.8654
2683 4130 7800.2345
1929 4624 6423.5379
4300 4234 8487.4349
1224 3063 8161.1614
4786 3573 4854.4971
3965 3629 6066.2771
2006 2039 2536.4265
1017 4696 6834.4030
753 4616 4948.8128
3921 3129 7685.9226
174 1624 6573.1724
1587 1691 5651.3572
4486 1628 7025.4427
1770 3341 8482.1163
349 3332 9494.8691
1391 1792 2765.2791
4368 1372 8550.0953
2638 3904 9958.8359
2748 1737 8135.2779
1442 4415 552.8567
1827 2199 6522.2143
282 604 9305.3924
2079 1309 4505.2504
994 3040 2185.5368
121 889 4545.0078
893 2859 6636.7293
4659 1989 9529.6051
3227 1696 2557.2081
859 4884 4720.0314
2496 2862 3458.4745
684 2245 8268.6685
1943 4087 568.8353
2170 2514 4761.3037
4137 3362 851.3538
2061 326 6603.4693
359 4401 6433.0431
63 4776 1620.7575
4423 2013 3591.7478
2804 1615 870.9127
322 3091 6652.6092
1454 3084 3448.6053
4025 3344 8388.2244
1552 2855 4148.1164
4798 3155 3619.7838
4234 927 1726.4670
27 1896 3484.4051
984 196 2975.4591
2540 186 1012.5003
4586 552 382.5368
1210 992 9437.1767
295 3554 4140.2434
4153 4066 793.2542
2520 792 3241.7638
4191 149 48.2741
4526 2563 2190.9132
3801 938 5554.0828
3868 863 3422.2824
3901 2906 8130.2825
2186 3873 1327.3640
2771 3518 1181.8476
1556 2195 1027.1144
3155 2781 6074.5972
3531 4278 8699.7315
2125 3219 7025.5003
4900 3889 8035.9334
4097 173 3066.7756
2235 4122 2389.1400
4252 940 2072.1598
159 1252 1460.9201
2702 1244 6244.6071
4580 4343 9564.3509
2399 1625 4404.7491
3598 3354 6971.1777
4266 2883 7584.8393
2715 2654 2452.2245
3272 1648 5013.0695
884 4840 1784.1738
1801 2666 4884.7728
2078 2638 7379.8541
911 600 9680.6591
3622 1195 9801.7427
3238 4760 4661.5286
4190 4129 4201.7656
1060 2407 6507.2632
4543 852 213.6384
1100 2998 5796.9380
1832 3450 9036.8463
1502 1049 1220.0818
2787 1808 8962.6195
2432 617 7246.2799
1545 1639 7545.4878
1081 2885 4526.4735
3506 121 8470.6519
3504 1058 9162.6341
3819 3403 7826.2362
2837 817 7557.0799
2598 2537 1873.0559
2737 4745 2203.0351
91 18 84.3438
1430 2973 9607.5797
1857 1422 2957.0449
3791 2372 1452.8775
2614 2409 8951.7913
3411 2425 2292.0157
1261 2099 6028.3141
4635 4420 7940.2170
4645 2121 4169.2779
2915 1477 1851.8786
4156 1131 2273.8189
4114 4368 455.6668
4876 1897 9814.4292
108 2569 4259.5031
2225 121 9861.0134
2251 3397 5588.2000
868 1433 4180.6831
353 4559 6450.8291
1816 1906 8796.6230
3708 3184 2084.9685
2761 1204 8523.1104
3492 2718 8839.3576
4685 4049 1768.4907
2860 3118 6361.8161
4234 1766 6413.4294
2613 2410 3844.3666
2533 1997 4592.9781
2665 1778 5279.1242
639 4664 8805.7141
3096 4423 6597.8741
4553 4741 6641.5761
1601 3061 8394.5299
3264 1439 5906.9103
280 699 2006.4107
709 1061 1173.5483
2221 4489 5421.2247
971 268 5063.2341
2654 3582 4367.5973
4552 174 2906.6096
1558 116 337.9585
3071 489 3375.1594
4387 2372 6665.4974
2055 1091 6697.2071
3830 2104 33.1808
1801 4868 9121.2995
2390 4537 5143.4334
3268 820 3187.4102
1605 828 87.9870
4731 4526 2834.9198
2002 2418 839.5385
616 4999 5400.9208
1820 803 9524.0728
325 2842 1108.4766
3549 474 7212.4845
3327 3839 1628.1629
2169 631 1094.7766
898 2650 4422.7723
3505 2827 2465.9251
413 1807 2177.6463
716 359 1773.7534
3226 3738 7150.5740
