10000 14999
248 3509 97.3922
8167 9053 36.1992
7789 7704 14.7581
5493 2836 88.1964
5552 6118 88.9637
8509 2187 70.0718
9583 7235 8.9825
9387 8751 33.8787
5358 44 29.5907
6917 2722 23.3863
8788 8537 54.3370
2196 9567 15.4392
8901 8069 66.1544
2787 3029 65.5916
651 697 58.8435
6880 3982 72.9600
8285 3776 17.3607
9334 3191 32.7197
469 2834 42.3403
8696 8653 99.0635
817 6498 61.6144
4073 4654 60.8740
5733 2353 84.2827
7069 7501 61.2725
2450 2778 66.6741
5634 2852 4.9034
6771 836 66.8867
9054 8964 99.1940
2859 1291 43.4665
1225 5290 46.8180
1449 8501 46.4364
7160 1394 76.2825
3988 7656 83.9523
6993 2743 99.0584
4840 7785 53.0707
5322 4965 18.3616
9460 9730 40.2024
6384 4331 76.1187
2013 1515 19.9330
2406 7487 88.0856
3015 9370 49.8618
5525 8622 96.9094
4617 7685 80.3450
6405 680 45.8308
2626 6495 30.7795
7571 1231 40.2211
96 1725 74.3409
9007 832 89.5618
9995 725 77.8160
4442 717 78.3962
2775 2755 33.6147
9250 1056 76.9503
3900 9895 23.2999
9217 4397 21.4939
6639 5114 77.2631
1353 6695 33.8228
7079 2588 50.6587
9664 2855 87.8423
7432 3404 49.4193
1044 1113 59.6224
6425 4299 34.3581
1983 7466 19.6031
6252 3266 21.7463
9097 2236 98.2887
5678 445 1.8039
5599 8739 87.6285
8154 3616 14.8888
680 2427 20.5781
2330 7752 20.3457
2489 8587 98.0778
7075 4123 62.5676
5482 9051 81.6410
5572 919 96.1425
2857 8183 75.7652
1259 5468 52.5624
5339 2255 82.4622
4872 2580 94.3634
8782 868 99.7358
3404 6249 70.9780
9863 5 23.7065
5342 6811 69.0033
103 7019 46.9400
9083 2313 89.1911
1666 4700 74.8369
7057 8167 94.1853
6302 1279 91.5594
3342 2467 35.2857
1126 6086 15.6259
6781 6797 87.6028
3424 6581 63.9805
170 7059 27.2785
6698 1892 67.0768
7421 8302 12.2574
4863 9858 43.9384
2309 9977 65.7428
3058 9211 90.2402
9215 8224 51.9002
9767 1273 63.2720
9443 5331 86.4738
3044 7401 72.0002
6852 9766 59.3228
3648 1267 56.5633
4127 3852 10.9693
4692 3219 69.3071
8068 7363 16.5888
4649 1037 97.6847
1536 8955 16.7190
4289 2248 12.8757
7217 5930 93.3244
5865 1286 39.6737
1116 7335 84.6624
7413 3558 78.8197
6021 8970 77.1311
2012 5842 30.4180
5689 9090 99.2809
4212 3550 34.0297
1491 7305 79.4760
7344 1775 82.6347
2902 586 85.7138
9180 543 33.1740
9572 5158 9.5661
9186 6381 27.4603
6775 250 63.9620
6498 9982 37.4379
804 8534 59.6854
617 487 78.4170
4478 7334 21.9950
6852 311 49.1358
8965 3391 52.5324
1597 4781 93.1214
9638 4332 82.5869
3066 2764 54.2654
2061 9533 98.9898
8774 9351 90.5401
9600 8348 36.1869
8964 5512 3.5125
8382 7161 16.1206
2907 2912 3.5123
3598 7225 83.3351
3655 9697 68.7915
2684 7140 29.3102
5723 8698 57.0689
5056 6659 85.8422
1826 1191 48.5897
8896 5604 6.4120
5871 6719 71.0872
3079 4885 15.2701
5866 6036 85.1514
7011 227 83.8524
1916 99 58.8288
8044 7845 18.7668
6491 7275 87.4513
4828 7863 7.2813
796 8270 19.3272
9097 3352 89.7811
290 2947 26.5230
292 4433 72.3390
8229 9826 83.2687
451 643 72.4154
9773 8090 74.1287
9266 7654 98.9996
8974 5363 17.7802
6448 6191 21.3824
444 3457 29.3734
706 1456 67.4230
5532 299 11.2521
9452 2935 99.3825
7491 7222 58.9318
8281 1983 49.9219
9800 5583 77.3578
9677 3208 47.4321
9273 7626 66.6875
4853 8742 51.0095
7725 3702 26.2394
1622 149 45.2875
610 8054 29.1799
2394 3923 69.0019
5746 2408 8.1044
644 8720 8.2942
7920 7300 95.4179
5901 8170 7.1945
3662 7446 41.4106
7572 4257 22.6260
6556 3750 32.7133
5301 1934 5.9582
9933 9989 41.9925
4035 4996 96.9205
9860 6133 5.7598
7091 8952 43.9621
2996 5112 73.3735
7644 6708 90.6217
3886 6594 7.7206
907 8633 3.2276
7649 3288 76.7427
7116 7469 10.4335
6583 8839 54.8312
1241 9086 76.9887
6024 2519 82.9393
6316 1484 9.1874
3847 8720 4.1108
1468 8297 26.8446
2469 946 12.7947
6957 7094 93.6407
9008 2941 26.4008
4797 7707 85.4941
3789 4762 63.1766
2304 2397 86.7725
8285 2547 42.4138
5042 9865 21.4193
6834 9855 92.6413
7291 6999 6.1613
710 5488 77.5070
3595 5027 48.4821
2769 9539 49.8427
6652 7366 77.2914
2841 8670 11.7738
9409 6620 12.3573
2569 4009 47.9779
8008 3379 65.7661
9094 3643 58.5499
8199 7451 70.8406
6897 5058 68.6390
64 5016 80.9054
6892 3303 72.8827
8104 8048 20.4437
3424 9985 57.4114
8220 5196 33.2138
3013 1334 87.5714
8623 4552 33.0857
6408 9566 19.6181
1128 953 47.7244
3793 1004 63.9468
6738 359 38.4910
9877 4994 56.7672
6298 3365 91.2329
9700 9555 47.5363
2286 389 36.4227
1403 6885 73.2589
2520 6396 56.8142
6213 1843 8.9146
4014 3817 35.0793
6521 411 48.5813
7428 198 31.6621
5783 102 79.0392
4279 5617 13.6447
1269 1379 17.5668
4447 6527 75.6255
1949 3599 43.7218
7116 7609 26.3749
2450 1081 71.2091
8918 5477 52.8008
301 9769 36.8109
4158 4684 54.6737
7940 2156 17.8757
1518 4958 2.8081
3016 8440 71.6053
9376 8405 42.7384
8607 978 81.7938
3282 9665 69.9006
4472 2532 71.6850
2927 2604 66.6851
6997 5612 66.1996
1130 2435 65.9781
6866 2898 25.2796
4935 2006 46.6504
7441 3362 36.7652
6265 373 20.8185
5656 3023 53.4019
4820 3359 20.6219
6495 2437 3.1469
5174 238 85.2927
3472 7848 14.1369
957 2563 38.0554
8450 5214 94.3805
359 8633 37.2104
2851 2745 15.4760
5184 4171 56.8818
9662 4989 46.3946
3938 5299 71.9048
8626 9224 4.3236
7131 1099 55.5230
2655 4573 83.9698
1293 3401 54.6096
7712 5720 50.2936
9266 2902 48.3669
4903 9620 48.8152
2613 4621 18.2307
7008 8831 50.5088
1926 7797 70.3760
7567 6736 91.3631
6968 5385 3.9747
355 4305 95.2125
3378 8648 34.6985
9956 7142 98.7181
3651 2209 22.4406
957 32 41.9491
9997 4776 21.9919
8795 9398 95.0502
368 4725 40.1493
9184 6516 62.3444
3568 2540 37.6834
8125 7904 45.1485
9631 8243 82.4995
9265 9329 68.2234
4724 4962 82.7948
6778 594 94.7459
4514 6860 68.0009
1443 9189 84.4357
6426 9975 83.5851
5066 6471 45.1532
4229 3676 94.4268
672 936 72.5602
535 8474 68.9702
3510 2084 53.7885
4666 5525 66.6048
8107 514 79.2448
8542 9464 34.4742
6784 9706 44.8625
2060 9905 51.5157
6488 6050 88.3057
2051 5761 89.7174
8600 4989 44.0575
382 6104 28.7404
1140 6640 89.7965
8863 8386 64.4135
5193 273 72.0138
5011 9175 11.1370
8520 5470 1.4655
781 309 52.4126
3887 9431 57.5378
6990 8219 46.4698
8425 5594 84.0613
6730 4335 8.1754
8934 7068 11.9278
4085 1629 8.3910
5224 1326 2.8701
1985 8898 24.4918
7442 4447 6.4381
9027 7113 70.9759
3279 9456 99.7062
617 457 9.2231
8008 3586 75.6083
4617 2309 54.8185
4261 662 46.0259
9080 4478 70.5949
6762 3344 47.1270
6145 7590 47.1809
2753 2097 61.4869
6744 6705 11.2782
4428 2196 45.7291
4017 1990 98.8380
8690 2785 1.6656
8234 9292 63.7343
4612 6356 88.9345
3592 5854 52.1255
8671 649 4.2244
6778 222 14.4093
9312 9363 65.8308
5522 1511 41.6611
1649 6814 34.4259
8972 1269 13.6566
5203 4424 48.0995
7714 3893 90.7808
3694 4727 49.8438
1292 4827 43.0180
2753 7483 42.7231
1917 2757 68.9898
8445 133 27.3863
7278 4132 19.6128
9520 734 17.2347
6130 9768 31.0737
7456 6534 82.2326
5137 9008 8.1954
8856 7476 16.8991
3458 6467 91.9154
2653 4958 71.4045
8445 4780 81.6444
314 665 88.1979
4712 7305 2.3838
5531 7995 80.1888
1106 5271 26.0188
2716 8170 32.4639
4476 3480 91.1624
9094 6133 25.8403
7750 8273 86.4043
3385 5682 88.1464
267 6484 18.4810
8972 7807 99.3070
4692 6034 10.0930
4037 2816 14.5404
2780 7653 32.7860
4079 9391 60.8183
5920 2626 14.7784
8606 1667 37.3271
88 4172 60.5425
8287 5207 82.8224
8950 7399 88.7599
9342 296 84.8376
9850 3498 50.8040
7372 1736 84.3022
4490 212 1.2268
5974 1791 41.1043
7783 2806 45.2587
7830 6451 94.0424
4049 4396 89.8530
3112 1517 11.9276
7867 2628 69.4922
9100 5425 43.3236
9804 8311 4.7530
8123 7031 71.5478
8929 2930 64.9224
3636 3624 62.2585
1663 3588 22.3240
2261 5411 5.8816
8898 8304 14.2871
6640 782 70.0622
8314 6854 56.9306
9097 4787 33.3324
3143 7301 33.4809
4916 782 76.9930
7308 4309 12.9945
7139 494 26.8948
2063 5896 33.3189
6617 7770 15.3736
6633 9605 27.7450
2336 373 54.3076
7080 9331 29.2750
1774 9631 87.7083
9616 6527 35.0322
9162 4589 59.5302
9178 2681 55.9281
7866 2413 55.8526
3568 8781 90.8914
9595 9335 58.1441
9484 6570 48.5763
3355 3093 29.8892
5440 1700 41.5111
1273 8325 40.5809
2689 8893 52.7892
8826 2633 58.2312
525 1409 54.9401
8899 274 56.7481
6828 4090 88.6633
954 3030 86.6629
9618 2593 35.9293
5129 1658 68.9566
7467 9868 40.0561
9657 7407 36.8120
8067 5758 17.0777
334 7485 95.8381
6470 8856 27.5924
3078 8349 36.3270
124 5248 97.3581
4177 8374 32.3017
7421 9913 31.6929
9743 2440 15.6378
1748 75 10.7999
7853 5519 10.8989
1667 1662 13.4864
8871 5594 75.9631
8924 5892 62.3446
491 5610 41.3594
2149 4777 12.9882
9263 1828 49.6512
5036 3441 27.8066
6187 5444 98.0970
7067 4487 42.9227
4264 684 81.2618
8450 8305 23.8213
6143 4633 93.2630
4652 714 89.1697
88 626 68.8611
129 3692 27.3054
5963 7683 40.1221
6909 2229 20.7848
6126 9402 78.6676
8095 1698 86.0580
6324 7453 50.2429
5580 8836 42.1611
7444 9688 48.1214
8269 2164 61.1195
7925 6842 32.7145
107 588 27.4736
4256 8531 2.4847
4237 3028 18.4227
7760 5590 98.9013
4866 8606 31.8297
1971 9860 47.0568
1243 7124 10.0168
1890 9779 27.4045
9121 1724 77.1851
9073 1741 41.4672
866 2162 3.9649
1181 7179 60.4139
5321 4509 86.2557
1713 5539 80.0013
897 4535 93.5308
6669 413 45.9979
6958 4115 50.5301
5043 41 65.6512
944 3904 20.1130
4423 2267 76.4026
5878 4124 79.9584
2669 420 14.7013
8 828 82.9944
2919 9089 16.1091
3465 9057 84.8113
410 6725 87.9989
4479 4305 89.7801
9445 1025 44.8410
1276 4082 67.5632
2765 7998 53.8477
1626 5112 55.0212
1846 7113 55.2084
925 7624 83.6259
5350 4370 60.5631
4890 8197 92.9618
6425 2505 66.0817
2609 8890 9.0385
1533 7227 88.8276
1621 6437 90.9049
7842 9857 94.9162
8722 4036 57.8555
3665 7998 16.3041
3666 2402 40.3056
401 6303 30.8515
5375 8302 15.8643
9279 8427 66.4862
333 6681 98.3294
9043 6890 65.1293
3301 4782 52.0943
9678 6070 39.7825
7146 5682 1.0618
265 8262 39.4949
1858 8876 3.1424
2719 2340 29.7492
6633 2150 7.5245
7172 4609 56.3078
3814 6329 40.0241
1663 9770 13.5765
2576 2320 27.0153
3965 3710 99.5530
9492 2700 39.5032
2263 5333 37.9402
7781 2898 9.7710
7552 8103 22.6607
8459 4891 43.6161
6155 4871 3.3876
9752 6170 63.2815
8059 5357 13.3815
1384 7908 3.4591
1523 5524 68.3853
8056 747 13.3119
8712 5592 94.9039
1951 6250 80.0058
2462 8420 47.7453
9609 7251 68.8095
6544 5869 57.7962
4038 101 30.7464
7373 1161 81.0436
1172 2856 13.1702
1946 6835 51.2957
6992 7329 19.3352
3751 3117 16.5512
1441 8509 66.0909
3417 7676 66.2021
5580 2999 20.8666
4650 4077 89.1950
9777 2321 40.2866
8405 2649 43.2799
9753 3673 32.9726
7715 2677 93.6132
9568 1044 59.8373
3718 2860 8.1283
1998 550 1.5453
8747 7954 24.5137
3120 6104 26.4864
686 5198 43.3255
6324 7704 13.0905
3729 6439 23.8952
5069 9749 35.5025
4037 516 25.0435
8193 324 10.1740
6921 9191 31.8741
5146 2431 47.8091
1610 1994 44.0120
844 3836 57.5194
1581 853 44.0438
6266 3276 57.2144
1987 2753 77.6541
5748 5354 4.2604
9025 841 40.6072
2890 4177 23.4824
1373 9694 90.9614
4094 6682 43.8301
4470 5595 78.5743
1363 6475 93.7082
4331 1484 90.0789
6195 7766 81.8052
4931 6548 71.0983
2004 6224 64.4156
6527 5525 36.0541
753 7261 73.0887
8068 2012 49.6716
9002 2581 13.2706
7083 10 15.9617
3459 5211 33.2908
2656 2640 25.1441
422 8146 16.5151
8856 5169 13.2350
170 9985 90.2520
3708 9035 67.4518
5121 8528 47.4086
1081 5293 4.4601
1828 5385 89.0307
1600 1163 53.2627
6409 7314 96.6914
6467 8730 9.1712
828 5266 16.3671
4642 2767 39.8579
2290 4127 56.2899
7378 6052 71.8118
5049 3894 62.2037
6468 5088 26.9546
850 2996 77.3673
7244 7225 67.4861
4092 3292 77.1157
5176 2950 95.7970
7570 8799 95.1398
9612 9674 46.8376
9634 7755 23.2775
1231 40 77.6502
6935 6209 65.8310
3185 9659 45.6133
8003 610 6.3442
36 6524 12.3994
485 5642 33.0435
4011 8197 19.3651
95 1544 80.9189
1404 8068 61.0326
5700 7873 36.7031
6300 451 86.4875
1168 2842 52.3551
4974 2794 11.6804
5321 4579 91.0317
7759 5501 17.3831
7743 2760 89.8078
439 8293 93.9339
7164 7142 71.5145
8910 9607 38.7809
2549 4458 81.8780
5508 3263 4.2782
7437 3019 74.8696
6555 6642 68.7795
453 6296 57.4727
4513 6859 87.9159
2971 7569 10.4038
9364 5529 38.2701
2316 5022 3.3411
3593 5732 58.3778
5304 9826 90.0017
6923 245 37.2871
7605 8576 96.7607
2516 7061 81.8547
2559 3165 38.2678
5321 2186 82.7595
3263 1219 44.1066
3600 2368 4.8262
7779 5648 34.2398
4494 9293 18.0008
5967 8589 47.9954
9197 1617 81.5112
4297 8453 11.7732
7264 5083 83.7007
2930 5745 32.5851
6684 8994 36.6190
4442 5688 52.5700
4807 3471 71.5546
7173 7787 32.3834
8955 2857 51.2399
3794 2610 19.2333
7413 9116 36.0327
6746 1909 25.1262
3849 397 54.2732
7050 4863 45.2890
5676 1542 21.9856
8100 5434 68.9519
607 9192 12.9262
5123 8217 4.7087
7131 528 85.7244
9102 2288 35.8834
4034 2632 6.8877
5808 542 60.6266
9409 7706 10.4070
4956 4 72.1420
492 6071 57.2473
8389 9944 23.0010
8701 8568 60.1907
7521 4617 6.4276
7950 668 12.9448
1738 5319 70.5053
9243 2069 43.7818
8483 3963 99.7604
8139 5865 55.7453
9969 300 10.1982
1146 881 41.8193
3587 495 91.3276
6321 4373 91.1318
4125 6171 9.3953
3253 7272 55.0533
8029 4269 27.4940
8567 1628 3.9315
7876 3213 97.1735
7887 8817 73.4210
5438 6963 80.8201
8203 9014 73.2276
8330 4855 67.4362
3072 641 94.5567
8039 8451 34.8417
9266 1777 75.3318
6681 9730 40.2702
8951 2279 81.0058
7721 9586 97.6208
1509 6714 86.2257
354 6440 62.9935
3111 5081 83.8483
619 9162 23.3228
6778 9993 6.9700
869 9394 91.7309
9729 8124 28.2202
9172 8431 34.4883
2453 6424 56.2360
1325 6942 74.4467
3128 1896 3.0575
2290 389 55.5944
7049 5535 57.2373
5664 8505 14.4445
124 3445 16.3879
9860 8010 73.3069
9137 4230 36.0084
6737 3257 84.4709
7266 7536 18.2957
2751 6917 30.7692
222 7098 25.9549
6127 8356 82.0244
6114 172 70.6273
4249 2121 40.9882
6845 604 63.1118
8231 2807 25.3949
9022 8400 96.8109
2491 9260 79.9925
3356 3227 13.5855
4240 6426 40.6892
993 275 98.4206
6968 9528 44.3363
9952 1740 7.2977
4860 3010 5.0189
9690 1459 30.8614
2309 9039 15.7882
6349 6632 9.7089
2491 2327 62.0475
4966 5868 54.1110
2821 8254 57.7915
8881 9415 26.2668
4422 995 78.9362
6054 5440 13.5818
3896 5482 71.7060
6211 4314 48.4407
5645 5207 12.8471
7097 1926 27.0353
8635 9356 41.1376
6970 8479 58.6545
9830 9582 3.9929
8314 2015 96.2687
3742 6105 92.3123
496 2174 29.0956
6254 432 8.3315
7821 5701 10.1499
1103 1689 31.4939
1885 3248 52.6287
1107 9949 13.1446
5404 8698 74.4798
5693 6013 10.8681
4897 392 48.4278
9001 8751 49.8401
1830 1217 93.7993
5705 4261 16.3856
6420 6208 7.9123
6576 3325 68.2200
7553 6772 15.9622
9347 9827 33.3862
4941 8829 20.3460
175 6760 30.9745
7585 5073 99.5407
3867 5997 76.4024
3084 653 23.4598
2112 3610 31.5941
5299 7837 4.6524
763 901 96.0885
5821 6132 72.4968
1188 1510 83.2823
8478 9306 22.1139
4611 5751 63.7539
3259 6807 41.1506
4810 9324 88.0917
1565 8708 83.6777
3381 6712 48.5276
7471 2840 69.9423
6977 5758 51.9116
3136 294 66.9737
3112 9262 66.1281
2843 4789 61.7631
9308 5258 80.9053
6165 6776 38.9958
9163 6888 7.4044
8055 3336 95.7475
6045 3648 83.5953
9010 901 17.6310
8309 1486 16.8685
4641 4814 34.5178
6272 706 58.7027
3488 8601 48.2994
7718 3076 47.8931
3109 2606 26.6236
354 118 84.6394
2192 9795 65.4163
2730 3108 11.2164
1076 9761 96.7994
2163 5521 75.4390
5679 2553 36.7661
6893 4861 17.8303
4656 2444 87.2748
9531 4352 67.5868
699 9650 18.4458
7771 2231 28.4440
255 5095 84.4361
9150 2997 48.1823
888 31 88.6121
8163 6721 58.1066
8867 9608 48.3618
2704 8201 45.1598
6125 6769 90.3006
5457 787 70.4935
9007 4912 18.6978
410 9622 13.9293
8804 1153 47.1242
1138 7161 34.4970
850 7214 29.8178
7069 7377 74.0240
6251 9049 93.6933
2027 5265 38.5775
7425 6746 28.0729
2509 7919 65.5012
163 8217 38.6494
7994 4217 80.6218
842 7102 75.7806
4079 1789 96.8907
6172 8078 21.4780
8845 9514 26.2750
7997 2503 59.0438
356 5872 97.6433
5462 7266 69.1626
2036 9625 91.0221
7514 6296 38.2026
3013 4671 64.3683
9739 3932 10.7237
6021 6744 8.1951
2466 5291 17.6499
9277 3036 23.8843
614 9277 9.4110
991 4104 29.6589
7125 9390 74.7256
1256 9588 83.3980
2631 5291 95.8642
3373 7531 5.8793
6568 2635 74.5536
2111 847 38.8120
3909 8874 36.8741
9565 2419 17.1873
2990 6427 4.5573
5521 5856 1.5624
8673 4940 12.9826
3802 9339 1.1856
6107 7837 21.4512
1889 5264 31.0168
1341 8508 95.2706
4369 6507 97.2309
6876 9817 70.9838
5466 8009 92.5797
5210 1696 41.9002
2671 6547 16.9426
5806 6538 13.3060
3563 7336 39.0772
3988 599 84.6712
533 5975 61.7566
1885 2966 35.4884
9869 2654 39.7514
7291 9245 54.4288
4354 6327 86.8701
322 9072 83.2188
7874 8966 41.6937
2306 1192 39.3656
6168 38 75.8223
72 944 25.6848
6048 2929 61.0726
8462 7869 29.5082
2014 5333 91.4641
4557 1988 31.7177
7000 8508 24.0223
680 3201 80.0163
8615 6847 82.8792
7860 4891 1.7609
5094 9277 84.4808
5002 3400 39.4834
3560 3771 59.5633
8898 400 57.6277
4729 3575 73.4165
150 2308 6.9866
6010 8678 49.9366
7260 9178 53.9913
2181 6788 50.0563
2315 5395 56.6905
1123 858 13.5074
2024 4472 6.8354
5510 9474 87.7725
442 817 59.7916
7429 6464 15.2884
9552 3084 31.1958
601 6878 43.3482
8514 2729 53.2054
8781 8715 92.7652
727 3420 38.7402
2991 9464 86.8706
2223 4112 48.3269
5278 8354 65.3533
7085 8471 23.6035
3357 9983 69.3412
5870 5277 15.5194
1530 2527 42.9460
4956 6773 60.0101
5269 8480 40.4651
4950 9500 57.1359
6030 1360 96.2698
1882 2118 6.2576
4528 2432 75.6814
6280 6181 12.4314
77 7852 26.9435
7423 4185 2.0593
3495 5446 49.0956
6085 8445 25.3668
769 8459 91.4043
4787 6461 77.7404
363 5948 91.7348
132 5145 97.8920
2094 270 53.7535
7877 4493 77.1907
9789 7082 80.2903
9013 3303 48.0708
7521 615 24.3163
5361 2435 29.7178
2512 2700 36.3048
2803 7461 94.4350
4500 7340 82.3600
5531 7154 5.7090
4545 6852 71.9297
5801 2449 78.0785
8489 5751 27.8383
341 7059 61.3696
9096 7986 77.1262
5560 3135 6.9460
309 836 83.9344
7716 1175 46.2457
2183 4293 40.0559
8249 3558 42.3696
1153 6730 51.4237
3996 6233 1.3788
6808 9879 20.8143
2562 1608 37.1813
162 2959 44.1257
5140 2177 58.6317
8884 8359 77.3662
8208 1535 60.7491
6159 960 84.8926
6497 5827 86.9161
2197 5322 13.0834
4480 8269 64.7738
280 1867 25.3617
1159 1953 44.7716
9795 5086 16.3563
4313 8523 91.0605
3363 9177 20.4249
716 4577 18.5695
8654 8273 83.8034
2461 9327 92.9730
4404 4456 96.5815
8823 3797 77.9128
165 5065 27.0942
7857 1197 17.3973
4557 4908 73.3050
7773 7665 41.9120
2649 6552 51.3946
2530 6263 49.6209
5459 1822 31.0044
5518 3971 7.9043
5738 4234 61.5023
1584 2282 12.5586
678 6644 10.2007
5925 2078 15.5796
7382 3033 46.6820
2441 7910 14.9245
8001 9944 18.2160
9111 2191 75.4440
5113 5243 20.0191
2804 4435 9.2743
2059 9771 48.1166
909 1612 35.6783
3546 2499 55.2251
5953 6333 91.7158
4867 6172 6.5222
3318 7887 57.6170
3744 3827 19.8955
7919 4625 45.8023
3342 7499 59.7222
9028 924 77.8222
5302 2199 92.7996
946 9944 82.8040
6508 2578 6.2523
6386 7711 73.9670
2544 7346 99.9535
6414 1117 11.0276
5515 4958 49.5255
5115 5373 61.7682
6662 5586 80.8855
4779 5716 45.2864
1325 1331 28.9518
9285 3961 29.5497
9196 9925 24.0360
2360 5650 99.0606
4862 455 26.6549
5255 4306 20.7451
2825 6246 3.1023
5760 6685 22.5560
7911 4433 48.1609
8126 6917 15.1823
522 3882 32.2275
2077 5024 3.5540
1362 7851 70.0884
146 2571 84.1997
9915 5685 35.6390
3337 1499 45.1462
989 4504 52.4554
708 8682 38.5454
716 1972 45.7815
5430 1243 16.9746
2290 9904 65.7091
3229 3518 58.3566
5799 1367 86.0957
601 3261 71.6589
3862 1614 89.8041
526 4732 33.0824
931 6770 97.5967
6522 7928 99.1659
2724 2132 59.5962
6825 1376 75.2156
9155 1621 90.9379
6202 9837 30.6044
1753 819 43.0639
7034 2458 94.5227
2927 8667 77.6930
6893 5257 29.6364
2826 6864 36.5663
6463 2166 14.4686
2342 2311 67.4190
2749 1939 94.7864
9658 1952 2.3154
2115 7360 53.2146
944 6457 46.5444
7898 233 48.8453
9025 3010 9.2762
4780 794 20.8473
7154 7119 92.9043
2636 3867 27.6634
8132 8359 54.3111
7457 100 72.9467
1710 5649 78.2212
6372 4468 91.6660
7793 3903 79.9054
1555 6174 2.2289
6756 429 1.2371
262 3441 28.5269
6279 4864 47.4860
852 6572 55.0861
2570 7746 5.2707
2152 3223 15.0523
543 8223 96.7647
4717 5553 22.7306
9732 1761 92.0902
1462 5947 89.4817
9530 3850 73.3927
5362 3975 56.8841
5363 3634 54.7825
4052 8509 20.4342
7235 6366 64.6982
5933 9412 28.9122
9596 8772 23.9970
7317 9514 64.7628
5693 6543 75.4655
2208 1752 80.8376
8567 689 85.2448
7728 6628 96.2528
9479 5891 24.5957
3915 6958 41.0569
1871 860 69.6189
6418 3392 51.4782
2534 7984 22.9219
4568 6379 61.0788
3255 4035 85.1477
2062 7869 59.5703
3982 4712 75.6513
740 8020 7.5061
4122 8018 95.2455
4402 793 92.9074
7745 8497 3.2104
9557 246 23.2135
3311 8218 25.7326
6420 5363 74.2004
519 4885 98.5662
7547 7941 44.5195
9476 9087 88.0097
4247 7178 47.0617
125 769 90.3260
6406 1995 19.0835
1204 2400 67.4635
408 5763 95.5911
7358 5648 76.0890
8185 8980 38.8785
924 472 76.7520
1737 3332 9.8314
5282 1986 55.1439
9209 2711 20.4184
7931 7738 18.9102
9806 1039 29.6183
8138 566 91.3909
24 8812 54.3470
403 6133 65.4283
7351 9879 58.8486
5721 6409 35.1323
7692 5126 28.5115
6399 9945 62.2840
4937 3067 98.3196
436 670 75.8872
2619 2759 99.9921
988 2908 6.0253
1177 1510 99.0904
4054 8333 22.2985
9140 210 21.1829
5803 1867 32.0774
5962 4302 97.4693
4924 4051 92.7813
9407 948 61.1591
4095 3783 75.7496
433 4744 48.4540
5722 3685 97.8398
5008 3655 31.0886
7652 4692 39.8262
7919 6314 11.0044
649 9412 51.7164
9060 6783 90.0065
5096 1640 46.1110
1744 425 88.7917
684 1325 92.5977
9447 9684 57.3564
8315 5446 65.9091
6114 6195 46.2159
2462 8373 7.7081
263 8440 85.2682
256 5042 89.0657
4825 3682 34.5936
1536 8023 10.4091
9069 3117 99.6429
4732 8671 64.9241
1376 8176 74.3660
702 8559 52.8333
8964 4714 36.9576
9168 7295 38.5234
1663 8924 58.3970
1406 4481 31.5427
339 2709 72.3601
387 8852 68.0622
6390 2117 1.1594
8587 794 59.5590
2187 2058 36.2607
6985 8232 82.8046
1844 2983 30.9157
1117 9670 78.0070
3527 2053 89.7931
2071 9330 94.2783
6375 5625 9.1398
4668 8207 8.7534
3059 9897 83.7509
8473 9090 13.2930
4763 4120 17.1239
1506 942 50.9853
1369 7433 18.6124
3172 3909 31.3153
4830 9802 15.5988
8610 5911 28.9162
9106 9304 53.5011
749 2289 48.0857
4040 4931 78.8430
3806 7204 80.2389
3143 6946 16.4441
9478 2903 50.9555
5754 7895 4.3390
13 8021 53.8558
8037 4993 83.7798
7897 8574 8.7005
7621 4699 31.8361
926 8728 59.9187
149 6777 31.7198
3618 8985 43.9508
2686 5386 23.6431
1569 1497 16.5797
4037 1055 53.3351
5145 1974 56.3945
2317 9063 37.3401
9359 996 92.8446
8697 1019 11.2048
981 2295 78.7388
4642 5440 25.6514
7654 5041 56.0640
2296 7736 85.5435
3085 6181 41.3562
5666 6207 20.3520
1045 7254 67.6009
3926 947 46.4784
601 4221 47.4672
6998 8701 72.7174
5080 8321 5.0263
5298 2801 37.1261
8921 493 2.5955
8249 2267 48.3597
7686 9483 44.7368
1910 4419 94.9540
4618 2640 35.9644
6569 8578 13.5510
1833 1804 16.1529
1299 4430 11.2049
141 313 56.5904
4365 5077 96.5557
8429 7066 48.6180
5904 7959 68.1312
9408 4902 15.0107
4200 4707 41.8646
3244 579 82.5038
1015 9659 89.1722
6438 7452 6.9975
4123 9598 30.3607
3200 4633 43.6677
9787 720 33.3524
2248 2570 14.1002
4956 8740 2.9369
7494 454 85.5748
162 3905 32.7326
4263 6405 20.4815
4228 8064 40.5832
3077 9025 56.5430
7626 3891 76.4632
2514 379 95.0654
4495 2038 12.7837
1310 2180 18.8601
4199 5870 4.2027
7245 2615 71.2255
3897 1795 98.5735
8494 3793 40.7905
2890 302 66.0362
3938 7852 50.2730
885 5956 63.6210
7094 7483 91.5264
4914 4420 79.7843
5829 2799 23.4390
9942 8975 90.7869
1632 9290 23.7470
4155 5562 16.0998
440 3006 58.9369
207 4828 25.2372
5121 5967 55.8608
4014 9470 39.3478
8048 4889 98.7256
7845 5189 51.0550
2072 9188 17.4772
3251 1655 46.1179
8066 9594 87.9712
5235 3661 68.1727
9231 28 69.2968
4252 4828 69.0630
7791 5134 34.7821
2307 6190 58.1149
