1000 20526
270 249 25.3916
18 101 1.1770
802 513 25.8552
277 814 15.2464
233 348 19.3495
102 673 34.0453
388 273 66.3628
782 142 64.0290
744 380 15.9465
308 1 70.7016
889 284 2.9162
210 773 50.9789
281 225 61.4354
910 656 73.1391
584 525 64.8872
219 8 12.1173
93 625 52.9975
335 472 67.9542
899 41 90.2228
178 355 70.5986
865 924 3.0762
213 347 15.0827
822 338 34.5790
119 494 1.0282
453 277 76.9647
715 832 6.8319
473 682 46.3881
85 611 26.4445
497 345 41.0925
781 466 52.3461
160 894 82.4174
306 527 91.3346
266 145 13.4865
554 678 83.5607
399 603 76.0229
296 644 88.7870
636 264 5.4667
500 657 65.1341
973 669 34.8814
764 353 36.4276
859 650 60.3029
924 470 9.6109
718 287 81.3292
361 142 89.8204
420 446 81.3689
113 556 77.1498
545 977 50.5890
852 629 1.5758
879 562 80.2773
64 977 76.1445
530 897 40.8425
573 811 40.5887
317 331 85.4629
32 384 9.8202
366 736 55.6817
291 809 49.4922
371 226 70.9596
45 967 47.7003
780 332 83.1090
338 877 60.8763
200 795 20.9420
745 302 66.0470
407 880 32.5368
621 293 33.7316
230 471 91.9512
819 347 32.8051
93 670 7.6863
862 857 77.8424
852 989 25.4155
932 774 18.1270
287 966 74.0508
548 653 81.9370
341 401 12.9305
902 828 52.3683
455 478 62.6624
645 522 77.6968
795 987 17.1733
135 764 45.4486
763 773 74.2221
596 921 30.7347
786 808 75.0761
641 639 50.7362
919 397 42.9985
484 471 92.4862
802 323 10.4860
871 271 44.1478
145 828 23.6554
422 789 91.0764
895 122 58.1448
183 38 62.7375
372 757 41.7255
851 516 81.2817
958 385 40.1079
487 37 13.7165
949 565 20.2495
439 541 66.1053
657 45 29.3490
691 466 3.2316
301 6 18.1656
802 203 17.3169
586 417 61.6239
955 610 17.7549
665 186 83.1680
214 517 39.3041
479 390 22.1003
744 509 15.4410
52 728 52.4256
267 492 20.3847
994 578 4.9879
489 103 78.3486
342 477 9.5641
537 336 24.4166
690 462 84.1863
23 689 57.8585
203 100 87.8874
291 64 72.2230
603 20 44.0547
632 578 98.7113
322 691 58.3476
658 970 28.3986
627 230 27.7047
444 368 2.6446
711 61 44.8727
530 760 38.1838
614 374 11.2583
633 951 54.9025
385 324 66.3298
757 644 92.5618
843 185 37.3471
441 147 8.0243
19 117 16.1323
968 299 5.0684
788 401 72.0662
842 529 93.0730
13 573 88.1576
745 682 6.0655
382 351 71.5126
202 784 51.4342
996 483 2.8295
338 31 25.0982
774 873 51.7262
14 371 55.8141
566 701 79.1562
51 319 82.4464
370 749 98.6875
777 902 94.4940
713 123 70.1719
415 685 56.9909
146 225 49.6988
163 28 62.2734
473 556 76.7713
698 476 6.1990
101 263 45.1173
274 592 45.8051
572 137 81.2534
375 67 14.1217
334 886 30.1632
298 278 96.9454
181 96 64.2236
242 873 44.2013
713 265 95.0112
435 38 53.1841
775 592 68.6001
629 482 50.1161
775 494 16.2879
685 306 34.9161
169 236 93.4312
336 297 17.7631
344 329 43.7083
101 740 57.4937
380 444 79.1942
925 910 70.8872
783 534 8.3916
951 435 82.0113
289 200 10.9632
624 581 51.6477
245 15 31.1518
554 784 24.4937
764 497 98.3094
390 18 47.5873
801 436 27.4593
771 964 35.1325
611 9 54.0795
338 586 15.8554
984 647 50.3578
573 146 17.2229
988 815 63.9873
841 85 94.0853
946 456 33.9929
507 616 28.9434
757 706 95.9681
629 584 36.1850
475 286 2.3445
562 125 67.7474
108 586 82.0619
829 585 92.1109
13 325 37.4601
314 350 23.9389
151 69 21.9751
587 18 77.1187
916 779 62.7022
416 921 18.4821
488 389 68.5733
604 786 21.2495
303 838 38.1492
337 183 83.3470
638 208 73.0403
879 39 95.1806
112 625 28.1990
613 801 6.5799
838 47 35.3600
940 777 80.0321
407 922 17.7762
117 586 58.9485
578 827 98.5455
360 759 95.3586
299 754 70.0828
376 152 24.6717
479 216 85.3507
918 832 45.9843
698 442 66.7939
127 975 2.2907
772 553 73.5981
192 289 55.7936
986 791 61.7411
942 204 69.9331
321 633 51.3848
838 764 87.1329
259 202 44.2851
643 27 41.8185
857 763 46.4109
529 169 33.5660
175 375 95.2943
992 74 8.0388
685 345 14.4612
645 716 11.0561
818 873 71.6630
791 993 7.3641
933 958 79.8108
807 514 29.8293
237 669 49.6637
191 743 19.0265
437 349 97.6058
489 980 30.9620
482 532 16.9876
23 811 28.7422
228 768 99.6877
430 112 87.0726
801 688 61.8370
734 580 68.2277
837 425 83.3014
419 814 51.6994
948 9 24.6712
425 824 15.0247
507 47 21.6125
514 603 22.0268
580 903 7.1508
560 145 39.0569
142 630 94.5897
609 287 88.8927
804 875 85.5493
439 518 30.9959
963 712 40.8067
738 799 1.4015
793 202 84.9130
694 199 23.9448
779 609 50.7765
270 690 16.8211
187 300 46.6345
554 576 99.1230
411 640 77.8757
160 899 90.7618
78 270 7.1335
618 189 35.3640
802 933 41.5571
882 722 86.9857
988 381 61.2757
231 838 4.3448
128 437 95.6253
370 165 61.8322
857 294 91.0242
553 904 89.5766
976 967 50.1045
598 999 35.4963
725 425 64.0066
586 165 65.3242
36 982 40.3842
851 69 8.6274
954 591 27.3006
958 98 72.4521
644 86 23.5257
588 180 46.7960
132 60 89.6047
925 928 72.3944
621 745 35.9579
892 959 94.2682
740 833 58.2720
835 908 43.0888
925 194 34.0791
351 905 11.8892
712 32 71.4749
840 633 51.4318
379 572 59.1058
798 99 86.2097
560 221 81.6379
518 458 86.1318
111 254 76.3233
974 842 78.0942
863 826 85.6290
308 633 96.6800
216 616 5.3302
669 667 98.6308
798 218 57.5532
928 439 58.9482
614 211 20.1996
944 530 22.6563
84 170 42.8404
368 594 79.6285
416 389 56.9563
224 714 32.2007
713 687 32.9533
980 810 12.9026
762 68 85.9532
760 183 88.8753
536 757 20.4893
547 388 41.3469
540 595 11.8215
340 471 56.1082
456 907 64.3396
842 992 3.0279
45 991 97.3314
593 836 69.1719
978 356 10.8878
507 459 51.9293
607 586 33.9243
520 850 92.4247
211 6 78.1756
676 364 57.9277
377 777 52.8676
805 891 33.3806
916 766 36.1321
58 837 20.2764
29 319 1.6788
465 430 77.2974
281 487 8.8089
912 422 3.7356
328 692 7.1074
417 42 79.0017
415 454 51.9668
11 826 70.7797
93 82 32.6401
43 195 66.5855
841 564 89.5423
973 946 42.3655
846 424 38.7713
965 890 61.1928
376 787 6.9748
173 19 10.6381
7 75 29.1016
446 464 34.3643
837 356 76.3205
899 507 61.9944
451 256 8.7291
760 872 19.2918
250 623 5.3112
43 94 32.3539
324 428 78.0457
231 19 6.4332
425 84 38.6557
828 680 12.4084
212 455 15.1104
791 668 96.6875
545 655 41.6802
717 6 23.2491
985 611 58.4540
908 584 21.3256
769 691 43.0677
546 36 76.9979
143 673 85.0150
279 719 21.2835
156 703 5.7962
982 255 44.5837
597 892 98.3738
253 950 29.9043
221 17 43.4383
672 833 35.8787
376 885 5.8545
685 271 32.6294
596 325 64.1347
591 293 92.3060
175 181 39.4768
660 835 88.9670
869 925 42.7893
188 996 17.9755
176 874 28.7588
593 857 23.1901
618 335 69.1512
637 368 37.5384
238 739 46.8012
319 464 40.6765
755 848 59.7872
842 264 40.1879
697 267 80.7663
384 68 29.9767
387 296 23.3523
618 263 17.6272
151 308 43.6159
457 400 15.4378
532 509 23.8152
116 258 77.5543
687 101 94.5458
982 634 15.6351
920 559 33.7398
255 6 65.7330
156 922 28.9229
39 127 3.9169
186 170 79.7318
949 817 43.3705
383 985 35.4060
831 736 2.5232
615 625 77.4062
817 172 61.1714
844 568 72.5727
898 611 72.7120
20 22 87.0009
118 418 62.4170
587 238 79.7331
588 600 34.7000
593 461 65.9905
74 842 30.2399
673 459 82.3572
342 993 15.6539
920 268 64.9057
727 311 56.2903
730 970 12.5999
0 117 65.3253
179 767 69.0939
604 429 85.2028
347 97 84.8321
893 779 72.0237
759 963 35.1615
474 594 96.8967
881 260 99.4620
343 701 52.7283
724 67 42.3090
568 728 9.1347
938 456 84.9137
109 706 91.4129
42 685 1.5879
339 374 53.5165
279 69 9.9755
187 87 34.5032
743 685 60.8342
92 404 96.9682
913 212 25.5430
886 584 88.8484
873 957 8.1412
230 168 3.6298
695 187 26.5954
148 991 76.0870
894 26 37.2080
756 993 87.4690
80 540 69.4533
272 927 68.5405
713 388 39.0690
900 13 89.3004
265 531 51.4632
923 449 41.2353
668 508 3.7904
870 479 9.2981
193 749 40.3155
877 817 36.1031
429 25 93.9438
313 6 78.8001
462 464 27.9411
699 449 26.2464
601 11 47.1681
438 304 13.6477
317 891 94.9661
779 850 77.4664
158 541 32.9330
408 576 62.4249
830 234 78.5639
379 613 40.3049
378 203 79.9854
577 836 81.6641
509 540 72.2722
766 197 22.4559
229 888 3.4088
489 910 62.8693
975 353 6.5857
480 783 26.6987
310 241 84.6959
755 227 91.4052
869 79 67.6174
970 268 14.7100
810 477 62.3308
311 844 44.1926
326 384 27.0588
462 132 59.3046
86 720 68.4555
764 64 61.8875
820 62 15.5117
502 490 53.3245
215 610 49.6417
289 934 76.3947
433 658 93.0898
85 636 60.5875
381 767 35.7307
893 845 43.6115
276 647 99.9463
920 578 58.8429
894 554 97.0669
603 966 78.2653
137 526 6.0539
899 714 16.6917
748 837 83.5680
13 988 48.3800
716 103 60.0015
516 201 47.7990
216 720 82.5024
25 459 30.8103
455 587 67.7490
666 579 81.2304
658 234 2.5977
969 882 58.1615
283 124 48.8080
331 824 61.7018
618 691 79.1960
269 162 61.0433
823 238 2.3321
350 514 98.9949
975 89 83.0257
912 139 63.0375
772 712 14.2654
788 372 3.1021
841 327 61.5419
919 237 95.3371
120 709 93.6718
775 44 43.1767
896 104 97.8488
978 935 65.7489
18 833 31.5442
654 408 90.5228
631 689 54.0492
78 202 17.0385
639 277 71.6100
639 207 89.3870
710 166 55.5420
571 321 15.5240
478 563 32.7273
54 834 92.4196
472 156 30.1124
750 212 79.1742
793 932 6.7682
945 628 60.8985
477 365 60.6701
487 605 4.1966
85 322 88.2760
679 41 5.6858
98 363 37.8265
697 225 58.4704
540 508 66.3759
506 549 38.5879
399 438 62.0792
50 816 25.0171
906 912 12.1115
642 124 3.1743
805 438 43.4085
200 408 53.0445
962 880 17.7441
42 836 52.1021
194 430 34.9328
13 670 55.2086
595 105 47.2456
903 525 48.0087
765 238 38.9443
416 668 16.4765
877 555 64.3609
564 152 67.3320
406 441 99.6836
409 714 65.2420
155 604 80.4188
407 0 67.1081
968 850 75.0333
283 981 20.8138
51 984 34.5376
56 272 71.7335
558 647 48.9255
104 252 47.7935
778 465 65.3252
83 279 40.5439
242 147 16.9922
105 854 70.9167
275 326 74.1532
37 754 89.6144
502 435 99.6971
710 215 20.0080
647 139 54.5638
124 266 34.1203
973 311 98.8630
331 497 35.6658
733 438 4.2694
928 954 57.7612
555 385 66.1141
285 883 49.5697
588 827 48.8325
36 325 88.4614
657 112 77.6540
657 261 59.5843
267 403 28.2886
103 765 57.1326
320 389 42.7637
734 210 47.3868
260 480 73.3753
495 930 26.4744
465 722 47.6732
911 720 93.5399
28 345 68.2426
760 995 8.2000
251 180 94.9700
787 710 54.6995
41 953 79.9035
425 292 43.9550
240 700 73.0334
929 567 23.9468
131 696 52.1134
749 650 14.8782
513 823 84.5535
269 613 54.4207
301 48 44.6340
99 433 89.4897
476 275 31.9518
819 926 71.0843
833 529 1.2471
830 53 4.7045
914 134 71.0779
280 958 41.9203
545 374 3.3171
844 364 69.4370
859 196 58.5484
906 30 51.1707
374 632 35.2572
86 341 76.7691
454 175 59.6674
179 73 18.4032
559 614 71.2845
698 45 54.0569
219 58 49.3909
94 335 94.5949
127 67 63.7835
15 634 97.3290
588 206 57.8359
708 285 52.2329
311 944 62.1298
478 358 38.8595
660 778 34.7733
525 926 53.6715
867 199 92.2885
875 574 15.4189
949 506 42.7039
369 736 92.3479
976 801 3.1562
610 341 14.3014
688 721 25.4591
88 835 87.4131
341 419 98.0054
34 359 3.7888
39 148 33.8978
206 72 57.5817
718 922 65.9457
571 287 43.8782
22 58 91.1539
39 499 25.3829
311 116 1.9644
660 112 84.2253
26 634 32.7877
420 201 97.0145
785 275 75.8844
772 370 77.1086
126 106 39.5257
346 402 3.0523
923 21 30.7485
859 403 35.8730
360 437 54.4727
891 373 57.4507
833 460 5.3392
131 488 73.2174
426 276 97.0568
914 396 3.6509
506 35 31.5451
303 89 94.4619
981 671 72.1843
588 868 80.2844
519 215 54.9201
761 570 57.2894
217 514 10.1366
691 669 8.1401
959 938 48.3841
863 838 54.3401
696 438 92.7329
390 37 70.6270
129 535 61.1499
535 32 20.0186
497 923 86.7790
115 137 55.9410
177 315 24.1391
869 605 33.8422
441 298 61.6457
855 815 42.4975
674 138 93.3750
132 878 51.5650
726 316 96.4948
302 570 51.5547
656 465 27.7246
298 297 79.9505
447 898 30.7640
38 772 27.7533
856 394 52.6675
93 676 9.1165
82 625 58.4416
412 511 70.4680
139 314 9.3695
263 789 67.0860
552 660 69.0957
223 529 69.1717
660 21 62.1191
726 634 64.1602
9 82 90.2542
217 102 74.9602
19 518 20.9093
144 724 37.5788
345 955 89.6028
656 719 63.9552
533 201 27.7932
729 462 75.9812
826 372 7.8940
174 352 41.0580
941 326 91.4555
605 773 16.8554
995 769 91.8013
30 88 29.8546
98 540 12.8509
731 790 41.3498
259 908 77.1053
424 986 51.4037
987 159 59.0954
103 166 43.2136
923 788 66.3249
177 764 99.9280
744 373 35.0963
978 349 8.4245
479 162 81.9555
1 91 32.8451
531 542 45.5136
259 594 12.1458
500 159 79.1586
821 995 6.5686
169 744 23.0750
201 819 72.4581
553 685 95.5124
680 495 92.3146
360 110 51.5251
184 816 54.6712
177 166 14.2663
448 306 64.0209
271 325 98.7538
227 562 36.1443
949 3 2.3274
549 491 8.2218
329 386 16.1406
223 391 16.4590
715 408 82.7617
279 360 72.5192
517 44 97.0776
593 423 45.3048
888 893 68.4833
1 32 84.8129
414 253 54.2522
299 235 3.4126
495 335 35.5875
597 766 60.3950
660 227 6.3325
159 12 2.3890
512 566 53.0886
59 698 12.0655
92 811 47.1970
206 991 45.9784
133 289 83.9366
108 141 26.9863
463 278 38.9816
997 259 4.4389
539 195 25.1139
736 198 37.7374
474 861 57.0244
145 585 33.4160
405 433 95.9173
522 414 63.7325
923 649 60.5021
982 14 14.6467
408 825 51.6409
223 423 96.5523
762 221 30.2963
543 882 38.1620
527 97 86.6112
248 309 81.4991
39 221 87.1030
641 500 68.1925
703 273 74.2504
522 577 70.5043
66 886 22.7833
325 554 42.1914
674 35 42.2863
919 391 17.2626
470 364 87.9556
75 885 95.9868
85 582 19.5485
97 140 40.1388
293 602 13.7601
221 483 20.2802
111 178 62.6567
58 200 32.7407
292 16 47.6747
349 741 46.8668
902 554 20.8996
392 2 21.0509
533 155 68.1783
938 967 7.7534
859 739 98.0162
47 996 95.9877
674 969 11.2900
821 614 86.2595
836 571 72.8021
88 298 78.5194
750 526 47.2666
799 482 10.6926
337 301 18.5489
943 494 9.9845
571 248 90.8271
513 230 7.6574
588 351 96.1058
784 645 33.4638
858 290 32.1883
818 326 75.9353
67 40 78.8820
31 829 83.6024
229 700 91.2578
566 343 68.0553
712 122 5.4262
940 988 97.2067
197 52 8.2211
574 932 95.4551
994 878 33.0411
798 732 58.0727
601 727 68.0050
939 911 54.7774
177 655 44.2428
985 807 37.1661
994 23 41.0961
211 267 61.0419
543 295 83.4281
390 233 99.9474
553 875 95.4376
857 437 66.3631
493 428 36.7467
621 582 9.4386
193 52 51.4414
207 726 15.2815
415 652 92.6333
16 830 62.6614
796 317 5.6560
95 695 42.7928
556 984 70.5647
545 617 72.4097
302 817 9.3188
334 498 61.5880
182 58 99.8959
419 261 34.4279
1 318 82.0873
952 523 75.2232
34 43 1.3699
415 351 39.7180
271 205 46.9063
794 548 10.9515
684 796 70.6549
35 543 67.9991
116 952 81.1307
166 331 8.1109
154 129 66.6158
603 251 13.0138
29 722 85.9847
975 93 80.6367
497 413 23.9712
400 669 79.7269
157 183 56.5455
105 193 80.5677
575 615 11.4684
598 417 84.8058
29 956 47.8768
572 51 8.3860
476 966 80.6936
597 552 9.8897
121 967 9.2258
623 321 84.9847
955 708 2.7345
514 430 36.8326
280 949 74.0976
54 341 79.6699
305 835 19.5365
438 358 51.8167
916 849 5.6783
403 646 25.0353
503 282 3.0251
39 348 89.2954
562 493 79.3894
317 424 13.7099
829 300 46.7210
532 327 71.1259
796 150 82.1666
858 453 2.6598
69 709 81.6117
407 673 8.7156
964 652 34.6512
290 143 25.1572
247 135 74.4487
485 968 61.8855
761 493 32.8381
543 880 63.4141
984 686 14.5924
649 46 94.9561
493 12 77.2293
276 572 13.9871
370 609 8.4079
75 27 76.9455
487 43 10.4618
359 906 3.0685
765 9 67.6801
496 47 14.2466
585 644 73.3145
429 841 46.3791
157 108 11.5083
397 288 59.5225
50 772 47.3570
830 131 51.7050
422 296 19.3095
488 771 64.7117
61 796 81.8627
275 355 61.4786
466 179 48.8927
149 791 46.9169
285 848 44.3118
365 532 47.5330
774 32 26.1408
845 481 57.3442
147 972 52.9640
71 515 81.7033
494 414 90.5583
658 216 36.3610
68 168 5.7677
292 549 92.9199
32 458 68.2571
214 302 60.4273
223 870 26.0204
729 310 73.3427
550 151 69.4215
81 823 47.7479
992 908 1.0256
46 152 66.8543
372 739 21.1941
716 38 88.1268
593 130 18.8405
780 677 80.9562
744 201 3.7997
306 868 91.0113
499 158 96.3229
660 941 84.0084
998 107 51.1680
194 700 67.4201
506 985 73.4930
57 427 3.5814
665 813 61.0385
835 244 52.3400
480 610 50.1779
86 296 27.7111
511 494 11.1630
324 475 36.9456
795 255 65.8038
984 786 67.0111
232 454 82.6184
710 426 27.6848
835 282 32.5004
698 305 59.0472
209 791 40.5711
163 222 47.2017
243 721 49.7346
369 189 15.9483
536 895 89.1090
340 293 40.7035
987 127 98.3859
639 972 86.6177
279 53 9.4823
367 638 22.5708
591 365 83.3051
478 733 85.1099
344 427 65.3211
376 16 9.8864
236 709 4.1027
456 918 55.8391
650 326 43.4690
344 211 88.4098
541 304 72.3157
990 40 11.3572
239 24 94.0851
281 272 49.0991
135 901 53.0780
950 236 38.2182
923 192 86.8985
257 804 41.4427
865 290 53.2988
754 854 26.0018
838 873 98.0570
969 259 45.2665
614 303 47.2985
975 730 32.9046
810 787 61.2314
764 724 58.6083
347 919 13.4085
531 677 56.2570
622 639 68.1331
556 471 43.3565
520 191 79.3909
895 543 54.9273
675 487 29.9585
552 696 46.0526
653 216 45.9802
846 344 72.3503
317 365 41.3076
197 751 77.2895
598 516 72.7631
399 433 85.2245
611 668 12.9996
510 31 4.2526
975 469 27.6376
561 991 23.3375
404 952 15.1808
38 967 8.2399
952 981 31.1512
832 421 97.3087
410 792 91.5305
433 478 93.2710
297 348 83.2148
174 909 93.7755
660 987 22.2732
139 959 16.9491
754 236 95.0107
494 896 94.3171
26 178 92.7750
358 72 26.0476
811 227 8.0092
409 151 90.0125
705 303 74.9792
497 788 38.5862
643 874 85.3960
307 189 29.6032
746 710 21.3918
918 230 71.7777
833 39 19.5758
61 474 86.6946
938 874 6.8835
249 540 74.4646
819 508 89.4746
520 219 18.4084
151 877 11.2813
148 979 81.8314
733 361 72.2882
811 196 24.6701
752 20 95.0607
649 169 17.2133
233 712 97.4000
371 586 73.6799
587 23 20.2872
948 467 23.4738
142 911 29.6401
487 974 53.4515
829 188 84.4475
309 138 45.4223
580 503 48.6771
496 415 24.0555
608 704 40.8937
601 333 95.5889
93 444 92.9441
515 526 98.7272
173 406 16.6299
135 180 87.4753
301 593 74.8395
215 408 48.1693
673 661 95.5637
815 222 82.3752
704 900 55.9331
315 513 30.1958
181 147 86.5342
562 173 10.5898
874 130 47.2585
647 812 18.2545
971 850 62.9248
397 907 6.5339
594 472 92.3227
335 734 99.6307
485 227 94.0149
945 847 74.1928
624 209 63.6579
630 965 80.2177
375 827 41.0722
697 848 55.7732
284 167 80.9098
946 484 98.7566
983 613 1.8409
548 857 20.4802
116 182 42.2270
622 847 98.5205
88 934 60.9898
54 836 51.7167
91 341 75.0379
628 501 40.5005
827 792 67.8682
24 16 13.5990
153 132 41.8382
368 704 98.0691
850 618 98.6740
160 710 96.6835
570 908 65.1288
311 798 33.1426
862 576 69.6126
242 736 17.2950
659 10 55.9801
191 110 54.3666
142 712 99.1281
300 807 88.3414
673 91 81.0411
820 149 6.3096
725 616 97.4997
698 770 73.2544
465 468 41.6273
520 438 29.2918
865 888 35.0779
409 951 67.8066
302 391 49.0053
57 51 46.2677
565 378 72.1372
173 415 66.8890
325 68 55.8400
710 961 89.7236
919 19 57.2759
565 148 92.6297
485 412 10.7203
587 678 9.0725
725 781 42.9152
471 361 77.4232
5 955 92.9141
88 408 86.5121
962 215 11.5611
894 400 50.6371
745 263 43.9122
506 276 78.5811
250 698 30.3828
897 259 75.9234
172 918 43.8732
895 540 26.4411
502 657 63.7288
121 112 66.7325
30 41 49.3115
449 704 39.9121
118 494 80.6226
539 34 94.2107
429 968 90.3604
942 401 6.7226
771 396 75.8690
706 400 38.8631
340 628 44.5813
923 590 7.4790
614 133 59.9960
462 335 62.5454
966 757 4.5678
814 443 43.8769
661 480 83.8350
528 304 20.5615
538 898 91.4558
479 54 27.2660
429 990 22.0683
957 844 64.2731
838 782 10.8732
347 605 52.5596
383 169 32.7862
529 926 18.5777
496 546 98.2973
171 498 77.0664
131 905 31.4276
894 429 85.5176
410 273 7.1743
936 375 73.4759
762 865 64.9043
56 842 55.3192
424 238 10.9882
260 700 26.5491
769 200 22.7814
457 840 71.7017
93 377 86.5769
503 436 7.9915
528 634 45.6755
854 21 62.0563
636 862 71.8884
270 88 14.3792
0 627 65.4079
201 816 89.6039
411 762 20.6890
744 271 70.3030
860 617 57.6544
297 769 84.6076
740 671 60.6168
198 338 79.8686
531 738 34.9985
772 709 87.7747
332 999 73.0510
247 987 58.7094
946 977 98.7702
183 546 3.7090
959 336 23.1238
99 452 81.3708
964 744 14.8845
685 954 35.7912
421 36 6.5751
307 291 58.0196
402 672 98.3161
478 89 15.5007
438 501 77.7131
250 959 25.9155
351 800 77.7383
932 911 69.6140
907 763 59.4797
889 572 7.1140
280 243 30.6357
943 552 57.8847
271 890 79.0040
185 784 37.5439
933 449 3.8630
543 203 63.9627
697 322 83.9710
254 224 13.3806
14 774 46.7041
306 725 66.9514
891 390 82.7396
835 65 13.6765
874 452 91.7087
433 697 41.9752
177 491 1.4842
677 71 51.1849
305 81 43.6969
968 349 62.9207
48 395 62.0035
582 672 56.1259
634 299 53.6368
45 200 44.8164
550 161 62.6851
286 608 89.8290
373 364 15.4619
565 474 51.5305
289 564 60.1598
904 171 1.6662
773 586 11.7700
113 830 59.1359
255 177 26.1980
723 705 75.1642
370 855 79.2729
560 152 17.9155
64 668 53.1822
592 501 2.4685
556 442 30.1037
669 158 89.0972
458 555 36.0137
188 539 21.7910
697 844 33.8778
351 779 73.7721
11 742 62.4049
612 834 34.7050
282 182 80.4391
988 207 68.3406
207 725 6.7850
399 567 27.2662
44 723 48.2545
24 668 5.7645
848 828 77.9584
720 100 24.7054
593 178 69.9441
35 693 20.2866
48 978 37.2818
335 485 25.9129
692 165 4.6501
632 836 56.9620
586 152 61.5702
276 248 12.6658
421 471 68.6114
938 50 24.7529
633 851 55.4858
728 289 49.6539
13 76 41.3202
591 513 22.7309
977 597 45.2884
105 268 32.4833
251 795 16.9032
764 674 61.3211
633 554 30.5557
867 690 74.1561
212 81 23.3344
326 785 18.1681
116 314 78.3408
817 685 51.4982
64 57 13.8139
990 373 35.4568
630 905 70.5782
800 239 20.1296
626 424 9.2896
261 832 5.0396
267 30 34.1165
132 747 88.1144
687 611 86.2021
28 578 37.1184
132 960 50.0227
410 16 34.1266
538 813 84.8910
176 898 21.4223
880 696 59.5377
761 396 12.2309
29 283 61.5101
604 14 21.2199
964 649 74.5043
109 406 98.0366
484 27 33.7466
625 548 44.5044
717 911 67.6165
712 708 1.6407
929 460 35.5018
924 642 48.8737
632 862 11.2009
332 335 45.9002
809 294 66.7122
958 340 30.7873
742 648 9.2216
774 498 57.4027
591 289 2.4468
344 660 44.3617
63 417 82.8789
905 510 4.0341
4 555 61.1774
910 548 33.7515
825 857 31.2632
924 887 20.2587
35 253 14.1239
857 762 54.4034
999 358 30.8082
225 412 93.3468
144 715 45.0665
809 939 13.2295
703 354 40.7266
124 556 41.8403
697 798 30.3623
384 791 93.7185
648 664 98.3132
477 97 11.2515
202 710 53.3057
559 927 36.9346
734 327 40.9713
695 346 85.3305
763 320 69.6174
214 382 84.4334
388 722 8.9762
822 992 17.4000
761 186 14.4151
292 660 38.2928
742 291 1.7896
809 470 97.3985
437 854 81.6980
702 705 47.7939
865 361 91.6580
879 124 8.0783
910 240 45.6878
789 510 33.3749
639 265 66.8550
210 940 47.8574
511 58 10.5132
863 767 21.3100
741 729 71.7752
41 252 54.9882
233 736 28.8525
685 473 94.2581
254 328 44.6723
542 643 98.1562
103 326 3.0290
81 227 58.0608
3 844 35.1160
129 332 4.3188
639 383 6.9690
946 252 51.3308
61 548 57.8049
451 298 87.9782
980 83 15.0595
896 687 23.6097
891 623 53.0169
309 991 31.1563
935 351 30.8029
639 27 30.8494
947 290 64.7230
246 924 51.4906
698 861 40.6313
44 286 18.6843
46 411 63.3956
692 316 61.0147
384 956 90.1960
977 756 97.8010
147 687 86.6099
936 191 46.7452
782 748 13.5687
722 769 55.9199
760 300 47.9114
988 898 28.7660
208 266 89.4878
867 679 30.7054
678 258 50.4837
287 669 25.9348
990 717 52.8063
535 179 3.2736
621 134 65.7101
513 836 88.8158
851 232 7.5891
974 478 27.8276
829 510 49.8155
658 728 70.5573
255 185 46.9298
488 472 80.0419
556 558 20.8887
827 928 9.2222
572 65 80.3050
881 557 87.3893
177 920 32.0796
278 643 52.8222
210 198 9.2761
502 525 89.6855
66 325 3.2333
724 717 69.5255
692 293 64.0508
999 473 36.2870
308 205 60.9812
352 373 46.5847
829 333 48.0349
21 904 90.9748
291 993 75.2299
85 787 88.8038
927 24 45.0704
827 289 91.6079
984 297 13.7286
20 819 3.9133
607 588 61.1532
844 747 19.3837
871 21 23.4017
456 611 55.5437
648 42 76.4914
501 968 78.2420
957 8 3.6717
558 757 76.7742
818 19 1.9891
245 562 53.9470
769 866 45.1795
74 7 28.7916
998 996 19.4881
924 926 85.9564
504 117 14.8523
441 696 31.6853
271 902 27.9541
116 909 43.1036
717 169 64.5362
305 284 26.4466
239 401 58.7432
858 967 67.8291
693 596 9.5168
373 8 97.3708
209 451 54.3985
39 597 44.6938
900 156 16.6179
5 257 32.5622
837 808 76.2127
273 115 47.7092
240 972 74.7649
71 604 23.5975
374 437 57.3110
207 732 86.1611
588 338 15.9326
35 780 63.4138
76 470 57.1308
560 128 13.4488
648 570 8.2229
234 315 32.0858
772 292 80.7590
624 800 95.6598
368 876 23.1664
90 673 63.0765
875 17 81.0990
53 359 77.1659
185 470 4.5678
362 780 42.2846
308 414 50.6076
491 753 78.0063
972 962 98.9463
352 718 21.0454
857 365 94.8665
286 793 40.7663
44 90 87.9331
82 230 4.1897
939 934 35.6708
858 295 94.9168
401 207 91.1223
541 429 57.0378
232 210 86.3344
352 385 60.8811
629 849 61.9855
743 112 71.4618
649 380 56.5877
972 531 56.3814
224 645 51.9430
587 481 53.1850
226 918 66.3786
610 817 28.2588
919 207 4.8071
488 606 44.9325
179 241 21.9214
118 65 51.9935
105 764 60.2146
488 708 35.7416
942 554 5.3139
937 40 63.1694
684 495 39.4977
671 344 76.3614
58 785 86.5590
685 928 1.5204
605 416 1.4849
405 542 92.8701
374 671 17.1051
906 298 83.9886
758 367 91.8326
420 871 88.9305
895 338 31.1065
772 61 81.4179
207 135 89.5203
762 199 15.2087
862 104 35.1370
500 207 29.8135
