500 10063
159 207 26.0665
82 482 88.1837
490 70 62.5662
445 245 38.0616
417 308 10.9201
413 320 44.9619
388 435 70.6653
499 142 30.4571
215 487 39.2452
40 183 1.4137
318 235 54.9644
97 163 71.4836
148 40 74.1011
400 83 44.8108
61 54 89.8996
260 390 62.0915
392 219 45.9123
309 316 1.9173
96 164 77.1503
143 306 33.9728
50 289 92.1021
436 240 55.0507
183 6 1.5900
403 344 40.0901
104 349 48.7499
12 249 39.4710
311 283 81.5142
452 291 7.4517
22 105 27.8345
263 89 75.0249
344 65 36.9875
458 88 48.5385
418 339 20.3638
421 460 16.5748
445 312 18.3312
399 10 1.2847
323 223 94.5926
380 463 12.8583
163 406 68.4242
270 372 71.8005
375 19 95.4973
349 83 38.3243
171 49 98.9357
207 145 1.9660
497 444 89.5978
267 399 32.2735
368 290 52.4078
358 40 96.0069
81 487 43.0478
386 310 76.1935
277 257 19.7757
97 193 12.5578
82 1 7.5955
435 433 56.5563
8 168 64.0237
137 491 3.8137
50 234 58.4242
456 116 61.2474
493 43 55.1125
161 33 74.7010
152 49 15.8075
281 77 89.1336
185 471 87.3794
103 18 68.3834
196 424 25.9925
110 215 58.0621
193 443 74.8078
109 477 35.5760
122 297 70.0198
189 191 70.6745
244 456 30.2273
260 46 99.3857
455 40 53.1400
194 151 20.5739
145 459 61.2659
216 417 94.7786
299 324 49.3481
63 478 41.7375
117 408 75.1483
233 404 51.7814
447 204 96.7203
467 291 37.2248
37 211 27.2643
305 498 9.3349
81 26 90.8065
236 111 37.7972
317 171 17.8638
159 127 29.7130
446 342 71.6671
267 186 75.0885
256 321 9.9122
341 69 10.2153
396 210 99.8266
129 493 28.6803
384 8 84.9405
441 350 67.0560
441 182 57.8919
323 499 79.0710
470 18 74.3320
311 462 48.3995
365 249 47.2051
300 22 82.5546
275 269 58.2855
402 295 22.8467
123 313 8.9089
172 420 26.7599
440 7 90.4327
221 451 6.2651
413 225 38.7877
202 468 25.9738
371 65 48.9508
92 212 9.6354
276 112 58.9704
173 72 12.4810
101 314 32.8675
239 137 37.1914
286 447 5.5284
265 419 59.0761
25 251 88.1754
291 215 94.7754
172 223 20.1397
84 499 25.9497
395 336 10.8830
110 141 59.0049
161 151 61.9393
483 335 62.9645
312 349 77.4770
157 446 55.5549
218 82 90.3843
181 337 44.8883
196 104 31.7244
387 225 44.2708
392 354 86.8628
90 220 42.8378
242 111 59.7437
104 161 54.0776
129 19 29.9127
409 473 71.0625
240 207 44.0240
426 319 39.6569
425 121 42.6016
189 140 43.4690
129 280 59.7936
407 404 5.6021
388 258 69.8573
380 368 61.5201
346 296 24.6983
153 438 93.1025
454 117 90.1177
233 391 54.9162
420 226 93.5399
416 290 93.0962
99 150 81.7398
16 170 4.8157
203 97 5.6354
13 279 1.0676
348 233 80.0130
421 377 7.1039
93 0 1.7445
124 67 63.6201
238 136 28.8083
483 487 8.5684
240 393 89.3502
20 107 97.1515
148 484 22.2978
316 310 91.0503
403 360 97.8890
326 3 55.2706
452 246 34.4021
471 454 17.5258
217 424 47.8843
163 90 3.1874
329 215 70.2587
450 159 59.0355
403 225 68.8171
373 382 50.4415
66 200 39.1025
247 48 37.9387
457 269 13.7538
361 455 36.5925
118 28 13.9553
244 114 15.1082
175 364 81.2253
19 148 29.0497
416 435 98.7078
62 386 23.7854
93 206 43.9548
92 190 28.2528
434 158 68.3061
373 437 3.8146
68 265 91.9361
12 459 83.0115
322 458 82.9833
474 258 9.9077
438 341 3.7512
280 0 30.1163
155 215 14.7187
2 179 11.5903
495 330 54.5658
345 415 57.8650
176 251 29.4091
28 471 81.5033
439 238 50.0862
11 317 38.7979
354 345 4.8774
169 349 59.4530
173 98 83.0318
324 27 3.1725
385 366 10.6350
27 489 30.0004
132 68 41.8396
347 362 39.1343
180 183 47.7285
448 388 52.5204
39 108 94.6096
478 369 68.0674
141 498 34.5285
342 13 59.4935
5 454 52.6600
73 131 15.8012
158 98 30.0185
368 394 26.2360
465 264 79.1717
324 371 33.3171
349 206 27.2449
328 431 1.8723
250 81 12.3538
85 393 23.1571
447 165 10.8608
338 362 92.9324
303 290 5.2749
249 165 1.0762
323 270 32.2950
178 224 73.6058
476 133 36.0462
245 392 3.3184
36 378 94.2887
8 431 91.7112
334 486 31.7406
158 84 16.3282
400 130 51.3112
364 383 57.3202
197 175 20.4926
139 3 65.3665
166 291 50.6956
119 485 71.6278
171 186 3.5461
498 51 62.1830
228 155 86.1855
99 287 15.8493
461 275 70.4509
491 119 8.1913
477 207 3.6009
258 182 37.3792
271 305 98.4909
266 126 1.6912
232 484 46.0315
221 406 40.6809
239 499 97.7889
249 158 66.4594
448 357 14.1761
436 423 62.6254
198 495 93.6799
348 131 18.0878
323 29 24.5450
252 314 70.0009
449 481 38.2289
343 253 73.3818
48 97 69.6616
278 458 94.7756
95 126 7.3998
274 47 7.4891
451 380 64.0922
160 292 21.3826
57 29 19.4527
281 158 81.6012
458 216 11.0009
42 226 46.1947
114 76 58.1620
156 312 34.1935
447 320 20.2739
307 81 56.8331
201 277 6.2689
161 96 5.1305
45 202 54.5579
366 308 60.7013
430 422 94.6834
348 110 96.9384
456 419 44.6900
287 400 48.6899
75 483 23.3324
137 419 76.5668
194 139 25.9796
160 140 56.8410
427 257 53.2931
98 43 50.0359
475 167 14.6440
3 268 61.1398
364 4 98.7287
386 302 80.2419
195 444 81.3103
232 417 43.9505
314 91 55.1774
477 459 52.7614
245 326 83.6369
44 29 51.1225
223 105 39.8069
446 295 10.0478
426 248 39.9261
412 209 75.2247
387 298 62.1526
425 418 11.8966
87 350 37.1738
103 484 98.3078
4 350 69.5123
120 169 85.2139
194 263 83.9399
358 56 40.7834
457 101 31.1094
69 303 36.9857
0 391 70.5629
87 210 64.9268
367 221 51.6236
162 134 86.0912
129 304 21.3358
316 8 57.8448
331 189 66.4878
422 49 43.4274
203 224 39.2582
159 347 29.3857
181 8 34.0233
204 232 98.4022
225 222 21.5038
419 314 21.2161
439 312 93.8998
327 196 93.8146
483 439 37.3295
262 83 82.6943
156 112 80.8755
51 479 39.3122
44 105 1.8960
93 105 61.0909
178 242 71.4534
207 437 55.5015
471 95 29.8496
9 391 13.7757
413 204 66.2453
253 385 63.3265
174 322 30.0948
84 24 14.9164
145 242 48.2291
257 193 45.3581
484 442 50.5888
291 49 78.0698
310 456 24.2223
27 285 12.5649
480 196 39.2148
248 137 39.1805
403 231 74.7742
245 146 56.7026
252 352 22.3135
398 212 41.4383
62 473 77.6635
236 194 36.7039
159 1 50.2860
400 171 76.3427
9 272 33.6132
425 73 20.1272
419 465 91.1979
71 498 84.9702
12 346 83.5524
128 131 46.1086
91 216 46.0281
480 282 65.7734
197 355 31.8027
371 363 43.4008
429 303 76.2198
124 448 46.8389
59 296 83.8154
447 435 45.7467
72 92 29.0182
278 244 3.9387
183 420 24.9224
45 51 97.9464
411 161 72.3490
199 338 33.2201
63 21 41.4378
209 429 99.0917
267 385 97.0619
13 215 12.8585
119 208 31.4607
116 236 19.3800
214 305 57.3430
212 26 33.3922
283 448 61.4494
34 21 18.9704
365 334 60.1944
263 55 76.5749
488 125 65.9098
108 482 67.7638
284 245 2.2719
463 387 89.5812
52 287 19.8993
443 373 78.2229
179 99 50.5975
66 330 6.1360
74 28 75.0194
327 429 55.4118
333 272 73.5174
353 112 93.0470
261 163 80.4882
247 287 4.2219
16 246 81.3250
15 412 17.4527
144 138 81.3864
457 402 25.0939
334 119 33.1854
116 414 8.4231
267 393 93.0496
72 220 37.7336
18 173 8.4318
177 180 44.1583
253 393 57.5187
161 240 63.0348
218 128 71.1042
129 132 25.6915
266 260 54.4470
195 364 42.7206
165 449 45.1142
285 168 18.0226
367 69 56.3593
244 238 13.6723
252 429 32.4415
339 145 87.9678
141 431 24.3394
114 491 59.1310
379 208 63.7802
417 408 60.8048
138 411 94.1378
37 107 20.5858
4 157 46.2012
410 374 59.3963
72 106 84.7253
366 100 42.8140
215 366 80.5276
242 448 36.4557
389 253 73.7716
455 428 47.1740
195 38 41.4152
161 152 23.4745
0 319 31.0785
134 23 93.7361
254 267 28.7621
25 162 6.2757
415 467 36.1205
323 226 89.9455
238 25 42.4245
231 149 13.3248
336 239 86.7123
320 211 3.2944
436 391 1.3922
348 493 46.2276
236 139 14.6680
197 240 51.0035
22 381 1.1532
4 170 65.7239
35 109 57.0339
387 30 3.2867
482 213 11.6318
150 87 75.7998
457 18 53.6310
285 412 50.4648
329 297 24.4574
497 48 41.4450
98 100 53.7958
170 124 33.1017
74 149 75.8499
55 69 66.0158
96 392 95.5809
213 158 14.2505
216 149 99.1065
187 276 80.0293
241 126 50.7821
62 155 31.4381
437 178 14.6761
8 313 44.8216
251 258 84.7649
125 401 63.2168
464 348 54.9564
431 100 55.8668
401 294 91.1796
250 203 74.0824
56 435 77.1958
243 174 54.7944
429 160 53.6768
190 27 57.5926
261 119 88.8012
3 75 10.8196
131 151 81.2237
176 350 89.2561
457 495 50.2988
197 300 50.2161
479 259 63.8169
300 428 25.5389
254 65 4.6755
44 116 21.2039
397 454 28.9082
4 493 15.0229
94 382 51.3915
199 223 96.6395
249 469 95.9984
174 288 87.8536
323 410 92.9850
393 46 27.7780
277 142 37.3569
131 419 96.5359
264 420 75.7808
404 2 52.1126
454 462 44.8766
197 196 91.8682
419 219 56.2794
25 185 1.7843
388 70 60.3985
269 244 29.9973
228 133 85.9046
333 472 60.1310
170 201 3.3825
155 275 81.9305
403 466 79.9155
325 118 64.8773
394 54 44.2156
366 104 82.6051
269 359 75.7942
77 306 80.0105
72 40 49.1227
2 431 49.2287
344 364 22.5300
269 497 85.7219
370 257 34.5918
101 90 47.5246
478 153 3.4649
302 304 10.7438
329 201 55.6280
160 205 61.3613
8 324 74.7596
25 107 88.1972
244 411 92.7978
364 75 85.1283
21 117 6.6983
59 348 79.6733
323 470 45.1440
162 146 24.5118
121 250 51.1577
442 181 28.3260
150 295 50.0122
50 242 56.9951
40 400 92.2389
133 185 38.6781
348 427 53.4338
488 486 87.0581
147 106 98.0396
402 469 54.1169
244 433 39.0829
315 149 98.9911
35 286 34.8061
476 482 66.9356
420 138 95.9799
472 128 44.1328
332 115 99.9842
337 197 76.6220
128 316 32.3017
285 438 60.0513
127 300 46.2888
199 83 88.1293
58 254 33.4510
466 51 5.7923
166 441 37.4603
216 413 88.1824
147 91 73.1852
453 381 27.6143
79 428 97.6794
423 462 10.9848
392 20 25.6928
224 183 21.7928
238 476 22.7210
48 34 21.2621
362 402 53.0868
442 416 64.9977
427 155 61.8327
16 18 11.0467
319 170 42.7551
492 195 76.0720
422 379 45.7681
324 150 28.5664
43 432 26.4577
77 393 47.7303
253 349 4.6968
381 10 9.5649
171 446 58.0934
314 487 31.5429
273 161 50.7408
216 92 52.6721
218 425 22.5963
24 209 7.1157
402 260 74.5575
34 323 29.7465
232 356 57.6014
398 25 64.4613
322 62 80.9087
115 78 36.9643
82 395 18.0687
233 292 97.5567
420 257 89.3739
219 456 18.0693
195 181 68.7626
381 375 29.3069
299 136 21.3931
80 481 85.3386
413 395 24.9251
387 491 32.8271
336 136 2.1932
332 479 70.5043
419 134 22.5248
33 175 8.1178
164 157 79.1533
158 474 75.0701
486 256 70.2692
164 35 82.8816
340 26 65.4037
145 445 20.1214
301 200 89.6943
473 117 5.8523
452 14 45.0020
58 136 26.3323
232 311 63.2285
35 132 31.7902
98 117 93.4834
344 445 20.0478
288 30 80.5187
497 276 77.1944
57 256 18.3280
449 369 9.1557
16 192 99.1179
13 316 97.7968
100 276 81.0444
55 231 13.3533
169 206 29.4908
40 107 10.9412
390 328 65.5889
56 188 12.0879
382 65 72.4880
19 83 18.7302
246 281 18.9945
498 376 85.2724
424 184 7.6932
162 174 37.3503
275 251 42.7701
312 477 76.3591
339 19 60.5656
420 393 4.2528
199 141 61.7549
483 68 32.8649
473 52 84.6605
460 50 36.3310
298 228 9.1061
335 113 97.1521
362 442 22.6552
62 38 76.0012
103 48 34.8975
221 188 21.1457
98 373 70.6014
193 130 34.6275
228 55 78.1088
357 4 74.9841
453 361 49.1119
207 179 18.9050
370 93 79.8115
407 280 92.9295
312 112 87.9902
243 339 73.0894
475 21 17.9691
109 348 48.9750
498 476 9.7387
101 391 93.3137
468 127 35.1794
304 395 24.8684
428 158 73.4872
349 247 41.4951
92 163 49.7822
485 178 98.6108
51 207 7.8995
388 475 68.3280
172 226 17.2324
273 368 37.8033
485 246 56.5884
285 88 35.6003
353 317 81.7547
201 378 89.3081
410 52 83.4392
55 305 84.6951
339 176 99.0491
420 205 16.6893
422 497 64.4756
497 471 80.4038
88 97 13.2014
100 347 73.4112
157 148 29.0779
180 138 8.4847
414 10 57.6921
448 229 69.8633
400 41 1.4950
384 137 56.4645
81 378 46.6122
433 381 54.8638
39 107 98.8238
314 456 42.8371
496 478 73.4726
412 119 15.8118
172 71 43.4310
231 398 38.2539
174 157 24.2774
245 122 40.8334
251 30 10.4667
242 396 25.8618
209 5 5.4906
319 336 39.0962
273 5 6.4166
346 353 4.3188
266 101 63.3696
364 23 31.9165
314 383 87.7040
271 479 91.6702
377 347 85.7788
224 159 8.4579
427 15 48.0085
360 377 29.8471
298 366 46.2633
63 122 64.8316
67 121 71.3492
75 353 52.6775
387 218 32.3015
129 388 91.2779
208 255 22.7605
289 371 61.9390
3 404 58.5468
74 318 45.2593
80 64 73.1438
182 308 17.7211
230 137 48.6518
76 265 51.0348
9 202 29.4472
422 272 31.8548
323 235 46.9630
395 359 94.2841
8 490 36.1933
32 166 42.5027
356 3 30.3706
296 138 52.0981
70 198 58.2029
270 348 79.3096
17 112 22.8942
368 241 97.9653
195 13 58.2988
428 322 26.2033
221 404 63.2745
190 320 50.0214
335 13 22.8118
247 0 66.0716
201 168 17.6829
484 49 58.1970
298 23 43.0966
212 267 73.2634
468 368 46.0109
470 354 98.7218
60 229 55.5059
91 46 8.3390
440 218 11.9205
12 196 72.6933
45 140 58.2347
78 286 56.6009
220 234 57.8820
400 221 12.1323
65 468 17.0541
134 417 2.3826
229 181 65.9241
458 255 34.3860
279 6 60.4732
343 106 82.0850
111 488 62.9517
302 231 39.3077
261 284 72.9413
111 175 99.7870
120 284 71.4655
367 398 46.6268
461 105 92.8531
491 231 59.9609
390 201 80.7300
54 136 58.0026
431 487 99.0148
390 55 5.8003
145 495 76.2288
465 52 94.3135
331 44 30.2439
84 34 81.0546
288 312 84.6816
94 37 48.9953
218 280 94.4621
32 238 80.1682
138 153 50.8643
474 268 47.2757
33 242 21.0605
350 491 72.0979
28 52 44.0201
266 410 91.8633
60 104 58.3635
301 371 56.7983
182 69 77.3326
186 375 49.0060
376 90 90.0172
404 379 66.3125
214 371 11.6045
10 3 71.4485
24 451 80.8655
67 68 96.1254
87 357 15.5652
449 364 41.7156
288 182 70.0074
201 9 85.0392
284 222 39.6257
24 31 12.2328
278 498 41.9562
50 63 40.8001
476 206 19.3816
203 261 40.8950
214 392 76.2828
346 325 38.3305
45 28 30.2933
31 59 41.5710
493 384 21.3934
358 228 62.8726
250 207 2.2502
69 439 46.4934
92 195 47.1420
228 338 68.3554
100 448 31.9216
78 264 55.3323
46 349 4.6962
166 10 77.2607
116 186 83.3092
4 42 94.4238
90 100 54.3303
460 440 28.0863
426 82 37.7546
64 435 95.6385
47 313 58.1655
1 195 60.4619
263 208 31.6913
200 157 35.1345
382 133 82.4814
280 275 62.9817
415 178 53.8962
410 379 36.7336
371 463 77.3863
302 36 56.6954
452 8 35.5978
479 244 28.0365
396 48 98.6701
3 160 32.9271
338 358 43.0056
418 78 24.3520
465 361 90.2666
309 375 26.8131
376 340 17.6210
58 277 58.2246
5 481 66.1202
12 108 6.6654
18 405 94.2165
269 44 15.5064
193 327 47.0709
327 38 29.1981
271 10 10.0744
80 346 66.9540
168 49 70.2852
32 385 9.6262
332 416 50.9547
292 161 6.3499
33 367 79.8160
62 218 1.9360
43 452 48.6582
133 162 34.8495
392 465 11.9638
47 166 61.6414
131 76 17.6959
18 66 64.8810
228 184 68.7782
80 172 68.0633
217 16 60.7428
265 135 19.3540
59 486 16.8634
244 77 29.3824
147 279 67.5520
89 281 85.1196
479 428 32.1092
222 57 51.5020
88 121 23.7865
275 460 39.5261
479 268 51.5752
395 492 61.4276
244 76 4.6696
303 151 57.8063
193 347 78.3475
109 74 17.3442
44 452 13.6047
334 368 95.5147
107 280 12.3636
57 386 83.4758
400 184 94.5975
153 220 44.6124
361 75 40.3191
366 263 11.5310
35 47 13.7192
131 156 74.8181
246 13 70.5407
273 31 98.8638
452 477 33.0013
319 280 62.5467
335 317 42.2273
308 266 43.5932
53 201 54.7857
238 397 72.5831
210 338 49.2319
82 481 95.5401
333 284 89.2757
111 246 91.0043
391 16 7.7886
452 386 92.2082
142 159 51.3034
244 22 74.5589
288 285 84.9555
7 217 16.1577
213 179 93.0637
49 270 36.4899
331 467 62.2021
236 383 14.2795
199 258 76.2777
305 377 75.8876
291 332 94.2746
76 5 52.9117
399 381 89.4453
435 312 38.8610
63 447 6.3796
67 89 67.0462
37 439 25.8088
109 305 20.6410
135 205 51.7501
382 153 57.7624
437 349 20.3920
129 5 24.9023
396 197 39.7029
295 121 25.7152
221 347 65.6321
152 324 96.7495
435 497 40.6568
87 213 47.5569
389 60 39.8423
277 331 52.9725
189 444 28.4792
335 173 21.5944
335 32 18.4400
226 167 61.7364
33 210 8.8673
148 421 95.8815
33 473 52.9392
21 270 13.5144
338 110 30.3099
71 139 39.7914
118 135 52.3519
226 494 60.6909
137 395 15.3377
91 333 64.0586
75 481 21.6749
259 148 12.3953
354 351 75.3316
157 115 52.4517
226 422 91.7146
129 385 20.2379
249 490 2.5950
451 120 89.3100
107 249 42.0830
25 153 99.3959
266 454 95.5419
306 381 19.6219
345 172 28.8449
47 238 89.5401
424 442 47.7576
221 117 27.5888
322 108 37.5930
25 413 32.2652
70 390 40.4994
466 122 87.5631
76 456 49.3326
408 71 68.7776
65 426 97.3266
452 315 18.9071
441 35 51.1103
487 453 6.0443
470 182 51.8423
205 268 84.9137
302 478 72.0391
425 344 54.0061
78 257 38.7611
220 195 7.0995
286 170 22.2007
296 267 34.9849
46 312 92.3229
104 132 24.1521
421 50 3.0105
71 0 43.9182
391 5 24.3587
233 443 16.0116
459 63 41.7394
224 4 89.0937
320 126 13.8696
121 449 42.2072
425 127 32.3673
22 408 3.6238
235 186 87.3773
283 301 17.9297
490 25 22.1332
216 339 60.2576
273 2 11.8085
274 269 19.6836
55 87 48.4472
193 336 50.8765
347 394 64.2925
39 67 91.2935
460 479 30.5078
420 119 96.1128
322 253 28.5997
394 88 32.9269
426 425 68.9770
334 448 22.6044
366 310 65.0035
46 311 28.4165
176 54 80.0622
105 494 14.1736
200 181 46.1635
228 442 92.0180
5 72 5.6435
326 469 41.8168
133 165 96.0834
259 321 23.1434
290 478 91.6652
225 60 3.0902
381 150 71.6341
470 367 69.3982
20 430 55.9092
173 94 88.0484
56 60 41.3065
434 151 36.0113
103 222 39.4110
331 90 62.5062
203 125 17.9785
6 338 58.6972
175 450 96.9107
406 91 5.0894
111 123 53.6358
378 302 85.4478
38 82 22.2910
142 283 39.7458
90 425 4.3591
15 373 47.8265
199 381 47.8536
242 211 49.5389
304 142 58.2768
448 213 90.8152
321 281 18.1770
126 196 64.9128
499 285 90.2607
297 237 45.3260
107 315 13.7685
259 222 59.5710
345 108 99.3371
331 38 74.9335
42 196 34.1305
277 106 4.0598
105 370 91.7754
320 102 95.3329
151 251 52.3814
405 401 20.3235
275 239 22.6577
67 155 11.8111
313 224 2.7510
68 329 79.5433
45 294 81.2616
120 287 4.8332
182 272 15.1626
207 417 86.9923
120 281 45.2651
315 2 98.8598
249 224 24.5334
391 417 22.0513
461 264 56.6754
122 227 93.1474
6 57 19.5578
97 192 76.0159
267 88 21.8063
113 462 92.5242
10 346 34.7795
114 243 12.6790
291 50 35.4140
349 40 64.7651
65 107 29.2834
444 72 41.3779
236 309 62.6330
252 437 58.0695
91 430 49.9253
148 37 95.1634
83 272 38.3389
403 71 46.9616
393 189 70.4831
194 158 9.2444
452 125 13.3972
492 481 17.8980
309 390 84.1207
266 0 84.7142
103 462 54.9001
172 79 22.5548
217 34 74.2883
304 216 90.9918
152 323 34.8325
289 63 36.9266
107 1 12.7594
383 498 43.0757
171 74 17.3756
461 471 77.5828
200 447 46.3356
361 483 45.2935
87 197 93.1825
144 192 52.3608
171 329 94.6766
305 39 53.1026
0 482 36.8290
417 381 30.9721
79 474 75.2926
308 65 99.1048
484 133 36.5446
243 113 40.2767
461 377 7.9929
259 157 6.3422
356 255 79.8213
1 393 5.5347
27 151 26.1631
85 290 66.1180
310 436 86.0855
114 264 82.6047
181 101 51.8269
113 67 59.6124
228 200 78.8590
53 20 57.4323
461 243 95.6980
484 384 57.3139
471 367 18.3332
342 145 19.4011
359 231 72.9228
338 486 37.9244
182 104 31.9480
397 351 30.5082
49 301 94.6782
309 148 41.5576
418 347 60.5151
64 205 54.6759
467 83 8.3319
278 421 78.3545
285 387 67.8981
487 150 64.9340
172 344 65.6325
358 224 2.1711
365 482 89.0763
399 49 52.4331
260 185 36.3573
326 58 67.3414
396 77 47.9100
342 379 17.8878
167 117 25.4043
332 46 77.3881
452 201 62.4882
87 384 90.2112
403 314 35.6451
83 49 68.7680
231 69 36.6101
133 84 96.4706
292 404 64.5059
19 132 61.4515
416 352 83.4349
55 420 33.4286
80 118 37.5713
296 443 62.1161
211 351 76.2694
268 38 27.4929
222 487 93.8640
314 326 1.4243
126 240 19.5861
428 238 42.3437
377 229 41.6496
432 495 76.0836
218 198 97.8418
209 347 24.7816
352 273 17.4991
306 128 2.6186
325 27 59.0616
79 140 76.0141
184 232 92.7796
434 57 54.8072
462 332 36.9416
341 153 69.9635
49 33 63.5559
335 281 51.6415
123 173 85.7594
0 69 18.5810
310 97 42.0068
419 108 44.5586
430 81 39.9385
221 39 81.1917
348 220 60.7727
12 83 81.5034
42 218 30.0895
224 43 61.5090
55 452 81.4579
256 91 23.1384
345 104 23.6510
259 494 97.2809
392 251 20.0515
90 478 95.1737
83 348 61.2876
28 162 93.4337
464 309 30.8952
270 356 73.5821
27 441 21.7065
433 18 45.4510
53 199 1.6223
203 128 60.8013
297 128 64.5765
36 319 92.4092
280 281 12.5455
460 194 70.0515
210 219 71.4043
467 161 32.4851
295 309 1.8701
203 232 59.6196
98 187 78.6585
5 398 76.1448
178 452 19.4176
71 6 58.6823
426 90 82.9157
90 295 57.3650
284 305 24.7160
452 235 12.9371
427 193 92.6605
293 266 40.9078
210 184 67.1807
32 64 63.2188
379 459 58.9634
241 418 71.1221
207 190 68.8850
83 314 9.2849
254 272 22.4494
25 475 9.2100
353 256 62.4780
264 99 66.9860
213 373 29.5560
290 439 1.5784
308 12 48.2941
22 258 90.4504
111 58 22.3251
309 133 51.0445
223 286 21.2546
293 78 14.6991
159 261 45.2814
222 88 35.3790
154 31 37.8198
477 66 66.6119
312 240 90.8812
328 295 94.0001
213 67 23.6904
432 301 64.3357
356 266 79.5013
349 29 86.8051
292 50 14.4817
330 12 70.5041
215 310 16.9897
384 312 21.8842
82 488 16.3642
491 420 15.1466
316 416 5.0835
114 257 57.1230
474 327 82.7729
293 433 62.2810
119 431 18.3425
487 269 30.7542
64 242 34.8902
187 180 55.8960
127 394 82.0147
463 391 26.9591
271 415 57.6053
254 175 91.4182
245 164 46.2405
307 481 76.8145
141 108 91.7895
362 243 19.1123
480 312 37.2612
363 41 72.6385
434 12 30.1893
104 422 74.5055
1 183 49.7670
461 259 5.2891
386 158 58.3247
8 60 61.9160
208 132 59.7060
332 363 22.7870
282 14 7.6278
258 299 81.8533
64 240 38.4230
80 430 79.4230
126 83 35.3385
291 43 6.0711
368 16 44.3779
35 495 58.9820
152 360 83.7874
343 74 11.2025
58 88 71.1457
119 376 93.9265
107 239 21.5734
484 385 96.5515
137 259 30.7889
423 444 89.9503
172 277 28.0640
418 167 11.3577
452 397 10.5083
423 118 18.5737
16 50 34.6702
206 210 66.0115
487 252 42.5824
263 378 21.1991
89 445 6.6950
267 38 25.7809
46 27 57.0284
419 152 43.0620
406 140 48.8926
417 281 34.8021
405 71 79.4458
98 198 50.4818
137 148 2.0509
409 166 18.1407
231 384 39.6999
454 493 92.8638
118 164 45.4659
37 300 79.7112
66 308 63.8653
178 171 83.7636
367 381 64.7889
40 197 27.7152
67 173 77.3073
292 45 35.8898
337 34 90.5379
0 383 60.7964
484 251 61.2849
269 281 54.5389
395 166 33.7974
258 371 27.8177
94 75 12.6336
58 291 58.6603
135 208 35.7235
334 3 46.6872
436 497 13.4327
179 5 75.0186
124 477 18.2852
440 14 69.3727
398 253 78.3852
370 136 25.8524
308 318 9.3464
17 196 10.1931
142 421 68.6029
330 454 93.7825
204 344 99.7407
264 453 34.0012
227 262 6.1581
354 262 15.6028
119 447 37.4009
239 59 52.9046
297 26 88.3303
261 5 12.1246
79 40 90.9283
407 142 96.0391
139 238 78.1579
175 268 2.7305
494 409 48.8310
196 349 51.6010
35 359 13.1569
210 149 89.2507
125 208 63.0384
435 165 34.8857
311 436 27.9825
72 248 75.3826
290 414 85.1767
456 207 16.7771
490 414 37.2984
290 330 24.9258
101 125 11.6203
258 242 35.9867
343 30 73.4971
166 44 87.7862
323 445 76.6323
37 311 20.5811
218 159 88.4035
154 159 57.9259
80 488 24.3677
190 197 97.9785
177 293 38.1242
448 349 41.4253
221 172 4.2690
446 74 56.2466
199 420 94.0497
415 26 54.2512
372 474 78.8444
495 433 38.1556
304 319 97.4359
209 275 50.7169
81 259 6.9375
333 30 89.5300
353 3 7.2256
406 418 27.0205
447 484 32.8070
109 90 11.3700
38 35 32.2137
83 100 78.8851
96 434 64.7507
300 337 46.7021
379 198 59.3765
12 7 90.3157
41 223 98.7270
302 85 75.5658
285 481 97.8227
372 352 53.6642
396 68 44.4369
127 350 71.2482
186 290 41.7157
448 199 72.3413
293 328 75.1815
337 38 99.1235
121 1 27.4564
27 13 73.8896
419 8 6.7093
438 493 18.0076
58 65 96.0046
102 206 78.9735
406 239 84.4694
355 493 76.6657
304 447 52.7877
11 133 99.4243
433 75 21.3783
275 394 96.0413
435 422 2.6230
28 438 50.8677
142 306 36.9831
399 68 84.8379
272 273 47.8022
24 285 8.0633
235 109 68.4567
48 226 79.1635
290 271 79.7066
112 193 81.4536
59 223 48.4417
356 144 60.5589
122 284 38.0180
343 240 15.8524
419 400 10.0979
341 231 32.6029
119 153 12.6839
268 427 68.4284
78 333 6.4408
214 159 4.4940
121 493 61.6513
477 315 60.0450
223 324 23.8756
198 27 57.5112
66 481 39.8239
441 15 65.5886
195 440 46.1380
216 344 70.2691
151 68 80.6206
155 78 89.5457
19 301 70.4485
369 33 1.1022
48 224 3.4575
383 66 92.3573
414 376 34.5995
181 202 75.6476
16 149 78.3245
247 198 11.6565
97 309 23.1433
104 401 41.9177
111 115 27.5883
83 454 5.7301
351 41 21.4680
474 455 83.2822
67 258 39.9914
143 425 88.4984
375 289 42.7286
232 183 23.9535
10 71 92.8872
107 49 2.8655
205 206 43.7359
290 437 80.7200
220 361 1.9044
462 159 31.6080
209 83 41.2843
97 150 15.9711
387 119 8.8083
181 162 81.0388
123 274 62.1239
34 187 88.3487
280 135 52.9081
262 67 9.1581
129 58 2.5858
113 338 50.4110
290 343 9.4593
88 281 86.2278
240 406 3.1545
252 243 30.0389
248 278 54.8704
303 188 88.7521
283 321 1.5287
6 63 79.9172
437 116 45.7351
286 162 70.6784
12 443 95.3961
70 60 96.0465
277 65 46.1299
309 312 63.7345
20 148 82.2073
499 187 95.2427
299 408 53.7604
167 192 60.5486
135 416 7.9352
211 161 86.5980
375 321 86.2527
30 67 77.4816
222 19 20.8811
35 330 19.1163
367 372 95.2218
159 50 45.5438
483 49 5.9767
277 9 87.6488
481 93 31.7837
