10000 19999
4554 1302 9330.5351
4954 6337 8656.7710
2620 348 296.6052
4975 9603 5095.3186
9123 1861 4095.4527
3411 9328 1537.9974
9514 8463 3841.9695
693 172 2636.7572
3736 3171 4137.4745
2734 8138 3710.3311
5636 9337 5163.3171
729 4254 5341.9697
2883 6360 6236.9576
5550 5138 7245.7141
5063 5953 7208.6742
1170 9315 1491.3682
402 9944 2421.4936
7505 716 5287.0756
7216 10 2335.1139
1538 2876 7102.6168
8469 4723 4597.1249
9391 2439 8917.2421
3773 8465 6167.1522
1081 9110 3853.9797
4461 649 9879.8422
7248 1286 3990.6234
8720 7804 1044.4749
6572 3592 4229.1871
8983 989 3656.5617
7841 9094 5082.2057
8492 8808 3419.7871
8653 1930 6739.7135
4042 1993 7126.9740
226 7868 1499.0408
9534 7028 7624.1259
4308 2955 4147.9649
570 1069 6501.7358
9309 2584 1031.3169
2784 4951 3649.1358
5089 5160 3964.7681
9367 4092 8783.5257
8397 9009 7204.9593
8593 4683 5626.1980
9688 994 3621.1119
5644 9979 2331.3985
5198 2758 5330.0065
3106 5476 1080.2269
4502 8301 8842.7531
7156 4224 5931.2667
6852 5295 1215.2140
4646 412 2427.7909
3678 3880 8003.1255
7713 6351 5753.3865
3403 7569 5441.4402
1140 906 6205.1899
5061 5677 5632.4720
4592 20 1206.8536
4930 3554 5261.0907
8585 7062 2991.2813
5723 7295 7609.2618
72 4646 3359.2462
6818 9313 7916.6455
6921 403 8842.3032
8028 3752 3389.1621
6943 4889 5473.5205
4147 4052 7476.6968
3449 8751 9715.5183
3173 2124 1715.9709
2424 5290 2293.9789
2882 4506 3449.3616
3755 5273 7089.8551
4910 7996 1319.8591
752 5694 4177.5281
1841 6629 7101.2697
7357 3414 7049.3763
8469 6828 4384.0616
8529 430 4227.1782
1633 5891 7701.4939
9696 4317 2585.6619
548 1243 8590.7178
2410 1824 8313.7333
6740 5513 285.1336
2158 1166 5191.7059
1000 7862 6944.3435
1096 6042 6578.3468
8533 4019 2766.5991
7559 6630 291.9254
5492 6805 6751.6277
5458 592 7536.4114
124 5896 4734.1819
878 6986 1420.5174
1567 6761 5401.2832
7095 9723 5376.8383
3400 4369 2618.7694
9770 3781 2769.0496
6498 3703 1675.9350
7714 8399 2840.1849
3205 2721 8836.0014
9040 8464 5571.6976
4866 4397 3854.7751
3304 2040 710.9022
7123 6631 8988.3495
5961 4795 2907.8996
467 2459 6909.3751
137 3320 3080.9568
4056 8432 8625.5381
7567 1992 4093.7154
6903 5238 4842.8580
201 7700 7794.0363
3192 9137 9349.5051
892 5822 2970.9993
1230 6288 759.2039
4941 4138 317.8925
9268 2093 8978.4630
8360 7453 3852.9933
9655 642 6367.7066
2977 6930 4674.4654
8876 1884 4618.4577
3194 1538 8494.1634
6925 4340 7149.5087
549 7954 3501.9698
2824 821 8051.3701
7112 3329 2547.0936
1134 798 7084.5548
2280 7922 9053.4384
499 5499 7817.7899
8807 1838 3248.5358
767 6157 4488.7083
1783 4444 4589.9608
5310 9283 8660.1609
5719 163 8014.0802
9642 3356 3176.6673
7439 1621 6121.1856
729 2249 7125.4674
9124 2015 7775.0501
2540 772 9225.8651
9729 6001 6843.8507
8971 6842 8449.5856
9079 231 4012.6492
9397 4620 550.0658
1165 8642 3814.9968
6369 7680 6660.9559
8958 2566 1317.8948
5599 2782 9674.1682
9253 2475 726.7088
2061 7900 5151.5962
8188 1374 2641.3280
6014 8654 6122.1526
3958 5468 3305.4630
2208 2473 1424.9484
7562 4030 6863.3503
4613 6350 5408.0884
7291 3437 4982.1101
5217 2410 8537.7963
9945 6204 6756.5887
7609 8751 3189.3077
8477 163 1421.1591
668 1261 3257.5936
28 421 291.1845
7171 6077 1100.7500
3059 8530 205.2661
5826 5251 3639.3602
2362 5131 1774.0547
6212 2899 9575.5855
9542 8323 8198.3416
4721 5267 2446.1587
324 7627 2493.0336
5503 929 8776.3774
7934 3360 1327.9084
5614 5615 7056.9905
7411 8083 8990.8862
8515 2419 3820.5325
7995 2387 9694.9503
837 965 6276.6542
9910 825 5667.1349
633 8013 3069.6714
6779 6962 2716.1808
9658 3196 4378.4630
6194 391 4154.6420
3736 4807 6010.9340
4220 9792 1317.3054
2633 573 3669.8477
8102 3609 1698.8189
3894 1252 9223.3412
2227 6997 924.3260
5086 2082 6579.6397
2788 7820 2509.9351
9317 162 6471.4150
7717 7884 7404.4346
2609 8054 5015.8757
6794 3393 1864.1172
8225 6721 7530.8250
72 7460 4674.8754
3461 3513 1714.5517
5708 3594 7521.9998
6193 6910 2186.8263
7775 8888 4225.9614
9600 8385 55.0436
8339 97 7898.1313
4113 2628 1113.3951
5851 7354 9403.6839
9062 5776 9631.9833
363 9622 6957.6572
7496 2379 8493.9646
3954 5024 1426.0746
3965 1448 489.1134
3123 6040 2216.9992
976 8495 4540.4271
466 1317 3285.4751
8417 8941 2416.2511
3203 480 6132.0488
7438 9206 1707.8414
8468 7731 5187.8761
8732 8309 8473.6727
2359 8632 3469.6968
1049 1667 5881.1380
8746 1917 6762.9958
3860 5900 1087.2437
646 2890 4345.6565
1797 2032 5240.6156
2744 336 8014.2126
882 5252 6283.7036
3322 6211 8215.4973
2980 449 9829.9098
1253 9041 7129.3878
9356 8979 7576.2438
7563 5235 1108.7854
3691 8436 5576.9021
5555 4053 3313.3856
3367 2531 6021.1549
9160 7902 3836.1980
1182 3342 5079.6198
1890 950 3431.9256
8234 5819 9436.8142
8077 5256 3171.2298
885 9143 3032.0171
3798 2102 1949.7767
9435 4741 2872.8931
1547 8593 4802.6475
4425 4713 2331.4843
3599 8674 4547.9500
2015 2401 9108.7599
4582 5050 1244.6884
8801 9492 6408.4387
3531 7246 8700.6120
8184 3075 5817.4493
8199 5472 5117.2876
3781 5081 4441.1649
4800 9681 6366.2494
8380 6600 8799.9723
4642 7407 778.9533
7617 318 4445.4727
2251 6620 9597.4718
6458 3394 9110.5614
6265 9867 2526.9872
9573 5540 9934.1992
2091 6792 5110.1857
5867 6937 2647.3461
7626 6909 4641.3503
7515 6524 2294.0773
9859 1930 8754.8475
4446 7117 784.6606
8203 953 7593.3977
7622 7385 7655.1369
6117 9574 2817.1574
6006 7956 6060.2495
7642 2362 9434.4399
3300 5517 477.7613
1720 2783 2305.8701
3491 2351 202.3624
6452 5210 9352.3824
3367 7870 3344.3128
5983 4656 8434.7039
3843 7684 7418.1178
5693 6278 6027.8127
6884 5337 247.7983
3169 2426 8939.3205
4933 7962 184.9079
1198 7351 442.1072
5727 7124 9100.8258
4604 2949 2928.8694
6424 8268 504.4408
5983 7427 2894.9674
6911 9145 8957.9979
7788 98 9493.5966
6103 8441 1898.2813
8455 9226 196.8917
2908 8366 6237.5170
2387 3405 8018.8560
3302 4794 8195.4309
2023 3111 6350.9789
8846 9525 4461.9273
8716 8035 780.8151
386 881 6457.2329
2212 1824 9328.8598
9316 150 9767.8962
3997 5646 9654.6897
5858 7896 607.9214
5621 2468 1718.0239
225 543 791.5801
2256 7072 1213.8508
1768 101 2935.4453
6434 1675 8616.7406
6738 5163 4654.9275
9954 4702 798.3755
6109 1538 2543.5489
3034 8349 6640.7384
9139 7181 3667.4241
5937 1898 531.1694
7120 9432 1752.2126
2875 2398 7966.1260
2618 931 5129.2772
8450 1956 9007.3204
130 6622 6390.8633
5692 1628 4205.0413
7765 1056 5150.3371
2441 5875 8114.3551
5559 5445 7381.3120
9889 5387 3826.9559
8119 2701 2888.3852
3506 8361 2618.5831
4243 726 1244.9277
4389 5277 2864.9205
6156 3491 442.1760
870 9857 2840.4034
725 1454 5427.8198
5050 499 5070.8282
8748 7180 5797.9811
7892 3224 9250.2869
9600 6643 6814.4445
6806 7716 1748.3960
7442 2399 2879.1294
8176 14 1184.1581
8989 2209 7391.5079
800 3901 3849.6385
5337 9998 8928.3652
2976 2946 9308.3572
7992 7286 2445.3528
1623 7783 9389.6807
3612 5277 8850.8848
295 1509 3253.5846
7452 6732 3736.1883
8637 8821 2596.9156
5131 8105 6456.7847
31 2709 446.6305
8672 6146 6207.2901
3642 6242 1957.6389
9624 1330 1658.7500
9957 7341 1293.1604
3197 7872 4503.9308
49 4590 2006.8036
484 7452 1002.9651
5295 2964 9879.5074
8586 1143 8562.3229
4674 5787 6807.9022
5982 6519 3234.6033
3224 3529 5680.1207
1272 2102 8910.7473
2563 3500 5182.9228
2595 803 4039.6342
5448 8398 2604.1172
5796 345 9684.3805
2749 7738 455.6757
8619 3285 5536.9807
5889 9532 3923.2648
473 3232 6380.9381
8373 8399 6222.2661
4291 6939 193.0719
4729 8946 4282.3909
1582 3973 338.6069
1521 9822 5225.2402
1750 6080 3632.4809
9961 9574 6538.0282
2170 1409 8853.7979
1657 9673 1230.3233
547 9781 4656.9871
9288 8809 1493.4541
583 4422 5767.9241
9255 4480 2416.4134
3997 6378 8658.2220
6595 255 9061.6249
2650 2571 3105.1546
2017 2445 3907.9694
2256 278 258.9433
319 1118 5516.4901
6479 4434 1580.3901
6671 8228 6630.1781
8230 8832 9279.4877
7267 7958 9301.8416
9678 443 8974.3972
2630 8392 7137.8256
1051 3090 6360.2805
1391 2638 6717.9669
9592 7727 6710.8651
224 9817 9037.4159
8339 2466 6333.7162
3264 4010 3444.2353
5786 9644 865.7210
7946 4952 9666.8473
4331 5006 927.8710
6405 287 8331.0579
963 8872 509.2775
1757 4589 4844.4971
3836 5127 7034.2002
9585 6739 7271.0944
9992 4071 7125.9843
9879 3478 3915.1000
2292 3834 5802.7699
6936 9851 7198.4030
9312 9880 9248.4559
1777 1643 1336.7795
96 1339 7369.3508
3698 4648 8984.3649
3450 1153 93.3728
9892 8019 4060.5589
8834 1746 3690.4511
6330 9499 9251.4468
8223 3175 1556.4705
3657 6572 2794.9905
5223 515 7699.3853
5746 4043 2090.8220
9737 6261 3570.8852
2348 3978 4011.3508
1583 8356 1273.6689
4177 137 2498.2052
2087 3086 541.5745
842 6286 2658.5964
6593 708 9914.3049
4659 1701 1454.2522
3699 2099 8224.5854
2938 6443 8494.9390
2372 2387 4235.0566
3806 571 4004.3725
7061 8527 294.0522
530 5216 9118.9499
2779 6050 2262.0346
965 4178 2967.0114
8338 3918 30.8936
9404 2141 1600.2821
7834 423 7531.7686
5607 1267 5710.5027
1684 6771 8017.3492
904 5372 3866.9555
4380 9300 1921.6491
8884 1770 5669.8754
298 1352 1397.9275
1033 2747 2846.2928
2024 9092 1739.5163
9997 2121 7679.6905
3905 1989 9600.1851
4162 6471 3669.8404
3005 1024 6902.6989
9521 452 7365.6961
3085 9254 3888.3044
6415 8938 3133.3206
4437 5467 6641.1792
3194 6591 772.5503
6604 495 5375.6981
6354 3651 5927.4372
8592 1314 2564.4255
3698 3637 7695.4822
6444 9571 497.8425
3930 3891 5227.4400
9405 5992 3424.0317
4804 2488 7755.3697
1853 1403 8407.2406
3563 7029 5597.7258
1240 850 6274.0421
7069 1712 4683.3560
6935 5324 4331.0248
8885 6322 1975.2537
5567 6190 4991.9730
454 8467 7758.2574
2908 9551 6307.0663
5418 539 6617.1002
3750 7136 3459.9746
4370 6598 1187.7682
5649 6163 8230.0862
168 3815 3149.8888
7460 2776 7747.7367
1593 1815 2998.5004
425 8764 9445.7885
8529 9424 4299.7550
730 4794 6261.7032
2442 3520 9793.4684
5735 6823 8371.8959
9961 7274 9702.7532
8677 6255 6213.8441
549 9869 6436.3110
1536 5800 1477.7404
9387 4365 4503.2620
5248 7906 7104.3499
1657 8085 371.3000
709 4566 6220.2687
3775 9608 783.7372
3113 4246 9443.0208
4045 9353 3614.7272
5566 5420 5310.2926
1848 689 9278.4453
6133 5158 6325.1673
3132 9236 6349.8578
9396 3875 9469.0248
6474 1923 313.6657
718 6415 661.0625
2588 1466 4590.9050
2961 6472 1112.7705
2127 4869 966.2003
4963 4791 7050.6936
5202 4418 8739.8008
5398 1014 8121.4945
4933 8074 5384.3475
480 8478 9194.7792
6342 1652 8507.2471
7062 1131 8238.7724
2700 2876 3728.0498
2179 8318 9579.0870
8845 1169 2824.1121
2626 2031 9585.6302
4646 5967 9551.9917
213 9494 8725.7528
3810 4844 6254.7400
2573 7431 1002.4382
2319 2575 713.8694
4842 6559 5314.8740
3235 7080 9728.8062
2512 109 7306.0811
5874 9062 7880.4937
3665 1049 8092.1180
287 7184 8265.9594
1603 2315 7361.5795
3076 3460 2858.5817
4887 3113 3897.4475
8101 5311 1848.3195
1770 3302 6396.0792
5570 2194 5444.3192
5086 1597 9129.3593
8816 9243 1857.9720
2546 8960 7555.1257
991 2067 789.5718
885 8534 479.7312
8274 4347 7672.0397
7284 6028 4923.3649
4214 5598 2890.5152
1816 7845 462.5634
4913 5235 418.3407
1826 8268 9071.6132
6958 3874 9455.5179
5140 1021 3693.5881
1596 959 2787.7817
8491 5768 3303.2076
6788 9294 176.9424
3273 820 2024.0038
6332 2822 8585.6053
3825 6383 3040.7719
1839 4785 5555.1711
7788 9015 6091.7691
2455 208 7166.9921
3812 3054 261.3134
5033 3877 4999.3414
2451 1696 3745.4435
6069 5994 6172.7916
4326 8666 292.1703
2262 1999 6957.1157
4574 5286 6955.2969
4090 9074 7370.5236
8023 505 7678.8649
966 4553 9803.5011
7275 4490 6487.9180
965 308 1456.6734
8812 8297 9907.9409
8857 9226 1899.3462
1149 9205 303.4400
8340 5821 8007.4059
6639 1040 8991.8475
908 6012 4272.9902
6454 913 847.2832
9882 4319 8277.9678
4823 9630 8325.3802
37 4373 7853.7730
6201 7425 5043.5498
862 7641 7924.2218
8966 5848 7446.0476
4573 5453 4678.2747
3140 3354 5430.0714
2553 3202 7603.7637
1578 8388 6178.6407
1350 8764 3756.7392
2577 683 2512.1607
1133 5920 9878.1361
8666 4571 8393.9189
1360 9996 8938.4932
2205 8898 5766.6179
4 2521 8148.3585
3717 7399 5529.2843
1326 499 7973.3810
5812 3429 6107.3232
4367 8508 3193.5612
8584 7985 1592.2839
1735 1669 4119.6121
9819 6568 2674.6559
8287 8788 5137.9537
3732 6685 572.3014
9745 6506 3403.3306
5374 8215 4937.9209
3783 2035 4104.7275
9137 9015 2051.1720
9007 4362 3635.0316
6359 537 7078.5278
2819 6645 1644.6327
1074 5065 9585.5487
7575 724 1377.1447
6974 5084 8946.8462
3865 2667 3986.4000
5700 2727 6576.1869
1710 6935 745.7464
2075 7530 8787.9050
283 8891 6098.8989
8367 3490 5742.6781
9317 3163 5026.0675
4538 8559 9456.9807
5701 1502 5035.1546
1761 1242 6025.9030
4708 7536 131.9280
7932 4206 3464.9245
9871 8498 158.4075
3917 626 3535.1748
2562 1435 6504.1066
5353 2230 2052.0543
2257 8414 9676.6960
6952 7822 9455.5743
4509 9786 2848.0120
2207 8337 5783.8209
3231 5776 7812.8193
9087 7076 4611.3962
3075 9457 5031.9875
2996 3555 5475.0255
6844 2951 8401.4426
2838 1043 9139.7294
8786 3167 5358.6938
6414 826 6788.3764
7611 626 1325.6017
6197 1577 5541.7082
6695 687 779.7240
3332 9915 5653.1835
4964 968 1738.6414
5665 8422 1130.4355
4317 8239 6161.3176
6016 3303 4864.9101
5493 938 8734.3443
7025 2360 5869.7037
3508 8071 9949.7866
3767 7784 7129.5033
3398 8180 7094.8066
3684 9638 2890.9648
6822 3016 2305.9452
7466 9272 6608.5319
8863 630 9536.7862
9688 2014 1174.2127
3909 3952 3492.9478
1399 2599 157.8873
3065 253 6155.5236
8723 2016 1219.6533
9519 2439 9004.0103
8647 3436 1236.8127
7054 4931 5212.0995
6329 1596 9121.7503
2356 1689 7352.3039
2174 565 2439.7833
480 5541 1525.4425
6872 742 7285.7695
5163 2976 2173.9428
6327 8234 7515.6223
615 454 2811.0508
3415 2288 6944.7195
1395 3625 6194.5213
5590 2145 2884.2056
8758 3383 6308.5670
2586 7677 3088.0216
5573 4217 7418.3894
1706 5761 9324.0825
1602 7284 4641.3397
460 3157 7576.2461
1566 2295 5637.7757
385 5916 5153.9172
2531 2057 9136.2842
5489 4709 1039.1535
2236 9422 6946.6645
8898 559 4838.9893
1941 2415 4935.9804
8152 5808 7627.7652
3971 6321 7301.7261
5298 4525 2991.7599
1324 4629 2521.9249
5616 5325 6321.5216
7307 1754 1420.4290
2860 8595 489.7770
4394 7606 9243.8229
1297 86 4720.2570
7030 8328 579.0669
9355 833 4306.4471
6581 5559 4430.7213
3359 9151 1216.6446
7297 3754 2588.5618
7886 7771 4680.8293
8476 4082 7972.1135
9542 285 9100.2009
7157 2417 2382.6033
5988 1926 7692.6045
7094 2619 2901.5724
4452 4257 6110.8618
2765 8989 3241.4815
8811 3604 6534.9384
7459 2564 7905.1809
5205 8931 837.0771
3192 9171 9325.8899
8551 9026 3950.4307
5409 9462 4672.6821
2780 2965 9273.3287
6229 5063 6717.0108
103 7604 734.0392
7210 3688 156.2373
19 9217 2350.9223
2937 8968 2308.6519
7282 8332 2712.0766
5226 6261 4837.3794
9538 5696 3279.4880
4280 9247 8490.5196
5080 2779 2311.8176
7713 3499 4082.7396
5116 6778 5237.1476
9836 1466 4084.8176
7156 2292 3490.5115
782 9670 6732.9848
5112 5309 3392.0332
9720 6939 2251.9806
2367 649 1376.3681
8259 7990 1529.1327
1338 943 7799.0392
12 2565 9076.9912
7769 3033 6214.4351
5643 3095 7736.7483
4906 4135 7270.4220
9290 3626 1775.0982
7092 2629 7942.4539
9697 83 5425.4767
1630 9201 2.9106
9161 9643 9246.1262
2872 9358 811.4142
8012 8006 1849.8766
6786 6039 6616.7490
5773 7465 4931.4347
57 6475 5696.6505
7278 5937 2192.4854
6806 8641 2398.6013
5957 4523 5255.1631
752 4371 9332.1701
9073 9192 8308.6807
9785 9663 4354.2419
4461 7427 1208.0324
4914 9879 8111.3092
2709 2978 5621.3024
4453 5613 8032.7854
7606 7784 9204.8621
8567 2543 4739.4078
8190 2882 3321.6724
8887 6443 1008.1737
4875 8704 8233.2573
9794 3164 1106.3086
5394 7492 915.1348
902 1035 99.0271
1310 6400 2912.2398
8191 3952 3060.9234
4310 7733 8396.6938
414 6250 5839.6990
6876 7142 6387.9743
2001 2919 1257.2525
2828 1744 4691.4079
6538 2588 5039.2521
6366 3439 6855.7965
6102 9599 8826.5404
9798 5543 1935.8894
5020 877 7377.3552
2018 9450 8807.1139
3554 8942 7053.2619
5037 232 9979.7878
5543 4699 9968.6506
3458 8000 5450.7264
5171 7605 8034.2997
8334 8344 6647.5736
2151 9289 1086.5484
7928 1398 3270.4197
5049 5820 4252.9585
2109 9188 1498.2897
3726 8965 6289.5231
4265 5062 9488.5749
3035 4292 7563.9703
1469 2078 964.9694
5092 8023 605.9406
9491 7507 7.7793
4728 6001 7336.3776
8249 102 2254.6341
5502 7534 9438.4218
7117 1932 3702.0908
216 9051 2732.0023
583 4508 7877.4201
3907 2086 732.1738
9503 1141 3954.2191
5278 4789 8479.2656
8636 2554 6349.7166
2440 7546 1798.1787
8948 8364 9309.3940
4898 3158 9887.9398
6425 4584 7087.9728
321 7732 762.0004
1238 7170 4843.7809
6639 3409 1852.5888
5349 7293 8625.8309
8708 5082 517.4629
7066 3187 4239.7108
3905 2301 2945.7242
6083 8451 2015.8014
3726 130 7064.3032
5116 955 1247.2189
2186 9305 6607.5790
5980 4391 3444.4207
9386 5409 1731.1060
3727 6272 7682.7073
5020 5616 3769.7537
9809 9466 3408.9955
358 5442 2757.1050
9327 326 2770.2452
2991 3209 3617.0567
254 2176 201.8183
4573 3015 4688.8976
639 3989 9815.8301
577 8392 7256.3182
2524 1087 3354.2291
1599 4008 990.9273
6939 2504 7621.7613
5433 6751 5967.3144
7140 1407 6234.8755
5377 9709 1989.3574
4209 4029 4463.0104
2976 9630 535.2286
6466 6728 1689.6605
5449 2412 9917.1394
8872 5234 242.4682
734 6290 6945.8801
4127 9711 9721.9019
3622 313 4231.2455
2331 4486 2720.2020
6965 7750 5153.1719
9754 6850 4175.2998
8727 6815 1825.3540
8646 8136 3431.7740
7614 4356 6296.9427
8329 2747 6682.5139
8484 8287 5333.9940
9854 502 9576.6853
807 9941 2695.8732
142 999 8392.5522
4473 8366 9743.7617
2877 476 8943.4115
4477 1402 3536.0872
2258 1759 8165.0087
6790 8230 9022.9279
2615 7349 2495.2198
7852 4457 4964.4929
9107 5367 7674.9845
9656 3623 4178.5181
6036 5512 6329.0450
6035 8340 411.9965
806 6392 6670.5979
1411 1840 8409.3340
5232 5425 9825.3981
1195 8121 7801.3958
1404 7664 1710.0129
8379 423 6112.9814
3339 968 3564.5594
8183 5369 9724.5411
5540 4565 1739.9582
8470 9279 1621.6309
6307 5369 4632.4396
350 7767 4147.4875
9359 2639 6706.0491
2140 686 5339.5715
4058 8848 815.9078
14 1081 7576.1364
4520 397 4556.6784
9400 2752 8578.4445
8219 8513 3723.4500
420 8977 8373.3933
5694 7290 3702.7689
2253 1741 8435.4736
2816 9577 8738.8643
4005 7866 5012.4994
6778 8682 8842.9567
1922 3611 7611.2531
8864 9500 2369.2999
7605 413 8151.5427
8505 4806 4581.1179
8677 2923 9592.2937
3194 790 2554.3627
6243 2647 3299.5952
8825 1628 6308.4961
6064 8412 1069.6377
3141 8082 3230.3735
3053 4833 6758.1051
2080 9477 7696.2313
2654 1491 5383.8981
5602 2003 3111.4653
1000 9637 1758.1231
1041 9378 9168.5620
5365 9295 5247.5920
6294 6515 6867.7995
8631 6579 16.1572
7213 1446 8049.8364
1793 698 8977.1693
767 1 6565.6893
463 9879 9637.7861
7512 9726 6598.7469
6073 5025 9114.9179
4277 3283 1671.7921
9462 3550 1120.3575
7839 8940 5439.0528
6150 8153 1977.2313
1569 5765 1814.6682
146 2386 987.0954
8390 925 4931.3247
9602 5628 2479.6251
133 3023 739.0116
819 2831 9522.4900
2869 4525 2808.4467
4999 6947 8210.7169
4315 9760 6294.0978
9234 7996 4036.0987
4916 9871 8413.3061
3569 8027 8080.7818
8676 8004 8753.7410
9584 8817 2624.8114
9583 7439 2196.9325
4902 4689 8829.2221
7565 2270 1770.1726
4540 1235 6682.2148
3462 7394 9346.2870
3105 653 9486.7997
1709 4536 6294.1334
8634 2497 9126.3328
6466 8 918.5031
6464 877 3035.7338
2802 2657 4843.3933
9348 9947 935.1708
3225 7607 7224.1636
1175 4783 3212.3456
9908 756 7108.3977
5983 3536 9561.3783
5887 7503 5194.3157
1129 1410 6872.0679
3046 6682 2528.5859
3877 2479 3683.4869
2453 9830 1746.8799
4417 425 7491.0600
4815 5722 3239.7433
3751 9870 8839.6651
4602 3387 2703.6353
3002 7177 1927.1347
6018 680 5870.6757
3151 4717 4740.2078
94 6560 7289.2120
230 7145 8622.5996
6905 1228 4839.3470
2113 9097 3174.0310
3960 9265 795.8632
8052 4757 3156.1415
4800 5982 5971.6643
6456 5680 3799.3208
1840 6606 1058.3094
3050 5557 7959.8279
1037 9178 5069.2332
4715 6928 4493.8526
7939 8785 288.9089
8356 610 8238.8847
9431 3518 1275.3254
9207 278 5964.1757
1911 9928 5556.4687
9352 7357 6285.5193
8635 9208 8184.2579
9637 2599 6873.2599
6221 5734 4175.6748
1101 9090 7744.1602
6000 7795 3873.1779
9932 1916 2371.6207
560 4321 6043.3474
2668 8286 4996.7955
8098 6747 1133.8131
305 5320 2052.4549
8514 2430 3967.2499
5283 2847 8200.8736
6654 4345 5241.4158
4140 682 3398.5589
9565 8280 6766.4907
1412 7867 8746.2959
9194 5345 9913.3857
1428 5245 5383.4098
6602 1711 3459.4160
6142 9888 8677.2124
1668 3687 2138.0650
8980 9745 2276.0365
6352 6234 4145.8495
2724 3237 3390.8136
7319 7561 402.2357
4922 6176 2467.4581
2547 5218 3689.7853
6996 1931 3806.2588
4565 9951 9057.9839
5586 8869 4198.2152
475 35 8230.8545
5522 9100 4707.2731
5672 791 2888.8436
4350 8556 8835.7814
2994 297 3766.9874
1290 8515 3625.0487
9871 7030 4827.0742
9436 6893 9245.9486
2321 8701 8208.4657
2756 8959 8124.7141
991 3471 9480.0805
8109 3686 6723.7909
4956 7651 9567.1098
6877 3327 8993.6477
6307 3605 9897.7371
1414 2924 2985.7110
9814 1330 8442.0846
8240 8712 859.0967
7734 5913 2166.3377
1469 979 6230.0833
1654 5920 4057.7569
8015 9357 5422.2123
158 4261 760.2826
2566 4178 7423.2884
9668 5209 5813.7751
6001 2205 3042.8859
5899 9772 6889.8049
6397 9694 9659.9328
3716 7331 5658.2417
9359 8047 5485.0155
915 974 6591.8195
1377 771 5878.9330
2942 967 3960.3230
5386 6022 5315.9038
9777 1985 7544.1220
7916 9771 4539.6866
2956 4018 5899.6432
1200 7340 2047.7172
9162 5210 1068.9804
7302 3855 9132.1832
7307 5747 2651.3162
2499 8650 1114.7435
2414 5550 2745.4081
7858 7229 1700.0907
9937 9919 7093.4416
3444 1501 5856.9379
9112 6980 8924.6583
7396 5297 3048.6040
9226 4261 209.4258
3393 1421 7803.9762
9246 8171 5112.2816
5694 5548 5004.5449
7487 821 1785.1931
4815 2023 942.3353
9951 4859 1972.3521
70 9055 9901.5668
9140 5725 6122.1451
7815 6421 1930.3007
8796 3978 7573.2533
4289 6462 1161.6398
7627 9431 1726.7966
916 5030 4124.7058
9252 4554 6235.0370
1741 6799 7618.8152
432 1451 8586.1134
5773 11 7508.6764
3782 4652 796.8945
3932 2154 6484.4715
5308 1665 3631.0195
3047 8925 4975.8368
2243 4025 5125.7892
7943 933 6438.9484
7219 8008 8416.2672
7302 1250 786.2099
3544 1299 4801.4790
3479 5692 7798.0891
562 7404 6788.7718
1632 818 8783.0752
1993 6630 4598.8933
1191 8724 3795.8678
4488 829 9697.7164
2178 3793 5672.3199
1474 8896 9473.6388
4150 4760 8126.9860
6943 3691 9117.6506
1461 7618 9536.3639
2629 7295 4066.0658
2594 5636 9948.0960
8869 8345 9227.0695
4297 1691 9262.2925
997 2562 2910.0369
9553 9703 9105.3119
1168 3316 8326.7959
6702 493 1147.8154
7093 9159 6613.5935
4980 1056 8716.6846
6626 1813 3903.6307
6344 8673 9951.2728
6503 9926 3052.3218
8789 1011 5693.2067
2768 8030 5376.3982
1822 5922 621.5132
5006 2292 6533.7708
7702 6289 1791.3590
7896 4494 5666.7419
5134 491 3499.5529
4742 4972 4098.9494
8144 5317 1231.0425
2233 2776 500.0769
8323 1956 6759.5205
8322 9700 5893.1989
4682 4837 865.5623
4722 9631 9451.2138
276 3044 7353.0682
7475 9934 314.2610
3595 3604 1501.5190
3177 7139 2072.0346
354 5636 5694.8912
9621 5977 1143.8132
4070 5469 647.2131
7612 3419 7713.4067
8301 7246 5230.7757
1969 748 9881.4674
376 6096 9115.2982
4300 6902 9940.8918
1361 1650 7066.8641
2279 5985 3729.8494
3282 2858 6888.6721
2186 8226 3139.7673
2122 3217 4376.2354
5689 945 4082.5878
3597 1171 854.9306
6558 3593 3783.3024
8475 681 8490.7004
4843 2650 7256.1032
3448 2289 1274.4913
6981 3125 7935.7034
9182 9869 241.6425
5353 922 5376.7806
2614 9539 3960.6715
8426 2896 2765.1925
8458 9297 4083.8306
7904 1607 9281.6279
1575 5441 8406.4116
6485 5392 7548.5526
442 3239 727.1659
2709 992 5665.7982
8483 52 9133.2566
8022 1414 9377.7070
1991 9126 3210.3977
8238 2941 7142.1865
2356 9066 3722.2492
6653 9186 7559.5992
9708 6311 8364.7981
1170 6101 4809.1977
3672 9261 1906.6526
5069 471 1265.6756
4884 9850 7904.4493
1550 615 9952.0845
3618 9844 398.7852
1484 887 1360.8415
2344 3100 4566.1607
4905 7540 6.2272
728 8327 6195.5333
6790 3102 9771.6313
7325 6329 8066.2147
3652 7000 1607.2432
9657 772 8931.4934
2502 8220 3819.1659
9474 6600 5342.6356
5824 8619 4273.2537
81 4879 1276.7296
800 167 4985.1800
2839 8807 8302.1256
4570 208 5565.3405
9524 8519 328.5287
2123 1856 1808.7259
9220 1367 1143.7090
6926 929 9317.3168
351 5322 146.2777
4260 454 4833.4820
