5000 7499
3994 2962 63.9713
4528 3011 33.3092
3687 2888 75.4279
4420 1999 60.8836
4543 824 85.0167
4256 1608 16.7254
446 115 32.1875
2421 601 90.1261
549 2053 63.9585
2286 2807 89.5509
1003 1837 27.2623
3978 4683 87.4772
106 3006 12.8833
2291 4190 45.3706
1844 1556 58.2163
322 1879 74.4037
528 4112 75.1869
3620 3252 5.2880
2816 3945 58.2297
2290 3354 2.1679
4483 3874 24.9851
2240 534 67.6424
176 4292 53.7679
1567 2768 8.0969
2703 2262 82.3574
486 3833 48.9180
2729 3924 36.0362
608 1310 5.5750
1706 911 69.7807
3493 2206 36.6651
109 3429 70.9105
4279 221 61.9514
2789 3226 58.5148
2426 1721 33.2764
3641 1371 69.1240
420 4450 7.7918
2802 3989 2.3913
2466 1470 61.1646
1214 4879 31.5497
9 2070 82.1230
598 4533 19.6440
1406 1871 1.6743
2065 1506 87.5922
3304 3181 83.6445
4034 117 86.1193
2942 484 98.8406
1169 519 14.4075
549 4655 16.7819
2338 4091 82.9360
291 4298 60.1912
1202 2616 96.0061
2414 429 58.8289
726 2601 36.0270
4329 3752 53.3258
3604 2367 18.5943
743 79 57.3085
3616 757 16.6014
1845 1732 61.4892
3961 1039 96.9436
1285 2222 69.8211
3220 1329 22.4782
4962 3551 15.4494
2196 3990 60.9172
3192 578 80.3051
950 2457 25.6601
1919 4805 71.6421
3699 3594 89.5513
2990 2845 5.5252
1147 1302 15.2321
2613 2739 93.1657
2999 143 66.3559
1652 353 30.9693
11 2461 59.1361
3711 3450 36.1306
1386 1500 91.8249
4051 675 71.1468
2187 4603 68.9906
2835 1295 12.0044
3513 1592 58.9576
2876 1179 94.3124
226 3532 52.6252
890 2016 57.2718
3574 3442 76.8910
4480 877 62.7591
4991 3130 62.1181
2506 4996 55.7529
3890 4648 61.3299
3875 1621 46.6801
2800 493 45.8853
2195 1779 42.1342
2771 3310 90.5008
3663 4645 26.7134
4313 4188 98.9970
4433 1703 73.9355
957 374 21.0714
3844 733 90.3038
67 1803 9.5115
1720 3925 70.8245
1943 4426 98.6359
1018 315 6.9433
814 3427 55.1365
2949 4989 71.9157
2387 2777 38.7553
4007 3935 16.7612
1640 3516 17.0462
1712 2864 55.2274
3461 648 97.7040
1579 4111 69.3321
2232 1571 43.1867
3205 2450 22.0808
3659 234 3.9392
3628 278 54.1667
2661 4128 96.2417
2863 4142 76.5598
3051 1276 64.0870
4135 2063 40.3121
525 3636 60.7452
3420 3158 14.1695
4514 4121 60.4027
336 3760 57.0295
1802 2678 7.3995
4807 3747 36.9746
472 3312 88.5380
2147 1776 70.6944
2510 677 66.8614
4115 1789 78.6702
525 1339 14.3469
2092 693 27.5242
4728 4752 74.8623
2151 3534 35.6220
4729 1710 63.1104
533 1847 14.4795
1470 2365 45.5799
4695 3999 2.2345
4038 3558 55.5214
2397 4888 4.5503
4708 1469 39.4033
3119 2930 33.5542
1930 1637 37.4435
4373 3261 66.3711
3355 1702 23.9136
347 222 39.0077
4208 4243 81.9424
4300 1809 68.5282
2318 2167 63.2368
4939 4531 27.6204
193 959 41.3826
3174 3708 27.8778
3844 4056 54.9673
2716 4735 75.8434
4126 1165 86.6509
610 1669 22.0374
818 1199 60.7114
557 4409 47.2345
2435 4078 32.2048
557 3880 77.1895
4104 2753 1.3480
2605 4987 97.6751
4591 2988 36.4123
3444 3046 77.5757
2248 3135 31.5932
4257 26 71.7328
2915 116 58.3987
1145 3764 28.4811
2862 4542 98.0320
4747 144 63.2901
4781 1231 80.9094
2562 2106 52.4530
3758 4861 83.8215
2607 2654 8.9574
4118 2099 44.5312
3215 3750 80.6318
1508 3887 92.7155
1274 530 91.4188
1433 4239 61.0509
4765 2081 89.6912
379 2322 47.4280
704 1010 54.3265
2228 1628 95.3326
1388 1748 41.7815
4601 410 56.8930
335 4319 65.0429
198 6 49.7691
3823 1399 98.4987
2300 290 99.4786
2032 398 70.9962
3552 2143 37.8316
4870 2560 42.5694
1924 3062 90.4090
1582 1428 44.3020
2065 480 66.7468
4658 542 99.5968
1325 3851 83.8110
229 2230 45.6531
4112 1181 12.4156
2667 3705 32.2464
4410 2326 30.7744
1185 2501 41.5905
3601 4001 36.3296
634 3007 77.2704
2811 910 70.1100
2856 1978 8.6475
1221 2829 17.5376
3140 1880 2.7868
2696 479 74.5877
2562 3611 45.3997
1417 4976 27.0305
1045 4688 89.0112
1319 2437 29.2737
633 4071 38.6492
1955 3644 56.5650
2871 3464 14.4526
1997 1751 22.5582
1656 302 92.8516
286 4314 9.1565
3307 663 64.9513
2016 2901 51.8477
4362 3540 85.0768
3110 882 95.1521
4038 3389 33.5650
4961 2766 39.5594
2834 819 57.1700
174 3592 90.8278
971 37 59.4024
3479 1426 76.8119
3571 4815 94.1845
2313 3145 97.5076
3635 2468 61.5195
3404 3671 14.4404
527 3414 98.0335
6 1760 60.2764
4249 4736 15.0329
4083 3352 72.9482
2496 2492 28.2043
4754 3967 41.5649
2509 1724 57.2295
4219 4382 48.1658
2138 2877 1.9725
4038 3257 72.7203
1735 2565 9.4121
2022 4873 61.1537
4644 2378 10.8033
859 2867 12.6253
361 2783 98.5834
4045 3400 35.5157
1734 1464 21.3928
757 4777 13.2668
2828 3171 25.4002
3488 4442 14.7730
2116 4882 7.2055
3267 768 24.7455
3692 963 11.6513
1303 4554 13.0229
605 3281 5.5460
4649 1793 95.0186
2619 789 59.0903
2125 4596 93.7311
3358 3842 71.2197
3599 3584 56.1846
3412 1696 71.5186
562 184 67.1954
4195 1682 76.8744
2580 2011 34.5000
877 521 8.7271
2831 2676 10.6273
885 781 72.2978
4146 792 93.2700
2274 2883 71.9081
3936 657 87.4628
881 4026 75.7304
682 264 20.0982
1388 784 87.5708
21 1854 77.2566
2971 1722 86.9292
4541 4094 67.3772
3858 764 93.6327
955 4753 71.9980
2663 3047 29.8458
3162 2171 68.9581
1662 2539 61.9811
4199 3217 20.9511
2697 2033 18.8035
896 1373 65.4896
585 723 49.3226
1996 3524 85.0360
2615 1487 28.4156
901 4977 27.6452
4999 1411 7.4689
802 697 96.0818
4417 3678 55.9329
2880 3317 14.1691
785 1636 27.7900
1408 4306 35.2809
3618 4457 65.4695
3572 727 41.8421
2227 4321 6.6624
3318 555 14.1212
2041 4057 86.6239
1965 1913 55.5643
2012 3383 4.2687
1019 470 52.4794
1978 3583 39.5097
1797 4396 70.8727
3154 2683 76.9268
4128 4476 26.0142
1060 839 44.2016
3844 1785 46.2787
1735 2134 40.7001
2354 3167 49.1897
1439 2412 78.0410
2160 3328 90.8607
2827 4408 35.6442
4389 4803 74.6338
544 573 61.9017
4566 3026 48.6628
2904 3083 37.6979
4504 1130 37.8455
2292 2801 4.7215
4305 4472 83.5829
31 3480 17.6077
4875 2772 58.8157
2696 3166 33.9423
2344 4960 71.8779
681 3255 60.9695
2762 736 53.8157
4608 3250 58.6242
2202 1886 49.9076
3047 2244 63.4482
3284 7 18.4830
282 2374 54.7057
2812 4016 41.4755
791 4641 24.9753
3575 593 38.7991
465 3216 52.2871
2660 3081 60.2650
687 3848 35.7225
1096 2345 80.6380
3567 4707 19.8351
283 3382 18.9601
2214 1903 77.6267
4558 2314 57.6515
3796 2247 90.1879
1502 3612 17.3290
816 3674 57.4450
4336 384 77.8041
1644 2870 88.7206
2611 1150 49.9866
1299 1033 27.9442
1193 3451 4.6370
468 3196 8.4912
472 3803 28.6647
990 1549 19.1969
21 2815 16.6037
1710 3645 46.9783
810 1892 40.7714
3665 739 45.6106
3514 2299 90.0407
373 4494 48.6557
4570 76 46.8004
4016 3161 28.8567
4794 1992 77.2504
938 4371 92.1710
84 1910 59.1047
1660 4835 47.7468
3127 292 82.6989
4682 1554 59.1709
1672 1569 92.4819
209 3340 37.7531
4694 2480 36.7297
2309 4703 19.3880
4216 851 54.4440
763 3042 97.9724
2156 4144 53.0781
485 960 82.4274
2873 4082 66.9324
2805 2960 54.2827
713 4684 16.1910
2904 2028 97.5168
4041 1891 18.1486
4439 3277 34.1063
1339 3069 74.0598
998 4325 59.2276
4322 4141 40.3992
869 236 70.8862
70 2790 53.7870
3143 3518 24.3168
2372 2136 54.8579
1317 1493 96.1333
148 2645 86.3361
3285 4380 20.1010
1911 997 41.0416
4320 1629 46.5204
1945 366 50.6415
2806 23 15.4669
1266 4004 85.7454
2702 3951 34.6867
1779 929 63.4870
1138 3727 84.2456
2450 2755 41.2024
159 4669 57.3650
4805 3694 69.6881
4735 2031 80.3699
3008 4947 38.8582
4176 3282 21.0691
2710 2444 26.6119
4411 3076 54.7514
4244 715 44.6734
3232 2379 63.1210
129 195 40.1432
1088 4092 19.3734
11 2121 38.2486
4879 517 5.2592
3944 3546 25.6400
4778 4101 81.4292
2578 4355 78.4092
2496 3773 16.6561
4879 2243 10.0987
1365 1876 92.1541
2542 4123 82.6014
3260 2361 98.4702
3404 1328 45.9079
645 3214 82.9573
1997 2692 88.0881
2531 2938 61.7008
322 4445 44.1323
2390 4934 54.4211
1366 3997 55.4468
1484 4935 71.0338
3075 4716 39.0915
4086 77 35.8003
4268 2552 24.5547
954 309 89.6643
883 4743 85.3555
475 2715 23.8473
994 3527 73.0125
2698 1926 69.9886
111 1994 85.7973
4609 1056 35.7831
3250 2520 92.6979
3673 1440 97.9161
4852 4511 39.0864
4268 1337 28.3187
2948 3565 8.5587
3110 4458 10.0923
581 462 27.3504
4958 1006 67.7854
4768 1564 59.2641
4334 2085 55.3289
3615 826 14.8804
3848 1118 91.4019
1836 2884 71.4082
1277 2946 23.0499
434 1222 93.5528
4078 1333 53.4979
3870 718 4.4778
3304 4614 32.8564
2935 626 22.8375
1385 3971 45.4651
2870 1950 50.8011
2790 4631 50.0037
870 1594 38.4478
1941 4701 88.5814
2310 4363 42.2790
1662 1111 6.8605
2403 1281 27.1426
3216 4213 64.7240
3344 4883 66.9814
4673 4109 18.8426
703 4116 27.6298
2814 1753 19.7566
181 1631 76.8119
3157 3462 71.0687
4549 1262 7.0864
1347 2433 23.2835
4383 2149 27.1817
3601 3052 36.7071
4880 3428 35.9670
2741 3626 90.5869
2808 4902 58.9784
4099 3085 86.3244
4934 4260 35.5250
1543 2763 83.0918
4662 1065 61.9218
1811 1320 82.2500
602 3550 62.6480
4268 1031 54.8583
1457 1559 73.9220
1578 1297 92.8607
1695 3511 35.3987
1888 2485 91.9830
1496 3225 15.1949
2204 4878 52.0951
1970 4722 79.8195
645 2604 26.2363
336 3639 87.5205
2652 2029 12.7984
550 289 48.7282
1308 740 25.3152
3479 1126 29.2870
4298 2289 74.7857
1831 4386 76.3963
2993 1963 88.9801
9 4576 96.0272
2011 3715 50.3792
405 2746 99.4620
1225 4372 98.5462
2776 4252 76.9053
2189 4204 89.4311
1588 4871 52.6026
1824 1873 17.1786
871 1419 34.1656
4166 1501 93.6947
2719 2061 13.9068
3603 1219 78.8747
3517 4186 10.4688
509 1427 97.1900
4155 4994 14.5941
2831 1250 6.6545
4222 3431 73.1568
2000 3781 74.0111
2699 707 18.3537
4668 1032 96.0194
628 518 92.9872
2850 1268 19.9949
131 4255 37.8358
1702 4088 46.1493
1752 2583 7.4372
343 2705 95.4876
2031 3313 46.6509
253 4295 98.3682
877 4894 88.4916
4372 3000 45.4109
3189 3159 39.0218
1323 1346 31.9435
3834 748 75.8240
1469 481 48.0182
4985 2666 28.3422
2969 3730 17.5770
4277 4896 71.7874
1916 1765 91.8767
4098 1889 51.0888
2526 1395 46.2414
4576 2226 62.2551
2362 4012 40.5952
974 4014 85.0928
1796 969 78.1270
3449 3613 88.2219
3125 4158 68.7887
1127 4330 56.5364
3235 2558 65.8163
3254 4029 55.1959
670 858 85.9782
2203 3407 53.6071
4839 588 26.9307
4271 2087 79.2623
1416 4106 8.0102
1871 719 43.6271
4940 2006 85.7059
378 4872 98.6703
3529 3598 54.7870
1202 92 66.3322
981 3347 64.7302
3468 4540 54.4692
3597 449 45.4753
4619 2914 94.9785
3494 807 59.7114
4126 2 63.2422
3935 842 31.1583
4014 2329 55.8114
825 3228 35.0723
1215 702 52.5354
3209 3828 37.0805
1719 3068 58.1039
940 4085 90.1447
4729 3732 32.7444
1432 1743 26.6313
1208 2078 39.2851
2733 3372 58.0749
4239 3010 75.4518
4513 1441 89.0209
3479 843 63.6774
4833 2129 22.0810
2518 2381 74.9952
461 3570 76.6935
4144 722 44.4972
4568 4387 40.9263
3823 1548 88.8678
1246 2503 66.0296
4929 1736 25.4926
936 1688 38.0680
4084 2796 79.1650
4849 3314 92.9679
400 2742 13.6179
4471 613 53.4972
464 4775 40.3305
4079 3929 43.7331
1310 4161 64.6890
90 2465 48.9024
998 363 61.6348
4152 3283 68.0123
2746 3986 90.3382
1478 2734 8.7619
461 4207 93.1950
1731 4002 52.2368
3526 4679 90.3361
2058 637 6.6579
733 2955 85.1944
711 2083 22.1217
3107 4719 93.3565
956 1047 35.5669
4114 1036 61.0552
281 4080 83.6699
2974 4138 50.1685
3341 1421 92.5697
2973 4341 19.8795
2436 1856 64.5152
1816 2905 77.6382
2862 1213 28.8192
243 294 11.3895
3465 257 15.7585
1976 2246 87.4170
2742 1872 44.0005
4667 2069 36.2182
1469 1294 32.8331
2070 2185 6.5670
2576 4399 67.6539
4635 1857 60.4160
3094 2748 49.4595
146 3591 15.7202
286 22 48.3529
793 1434 61.2835
1737 1954 67.4134
870 769 1.0690
1579 2038 59.3420
2676 1404 48.0110
981 83 50.6203
2032 3621 17.3922
4934 4555 71.8759
2745 498 15.7982
3162 3295 84.2515
442 2493 82.0391
1320 1935 71.0170
3519 1532 47.4730
569 152 10.4939
2268 266 42.5430
2751 656 13.6843
2720 4020 42.8442
2317 4965 25.3991
1512 3850 58.4728
4158 4997 46.4269
355 2026 71.0136
1326 4113 29.3378
3556 577 35.6783
722 4447 41.1483
2605 1367 46.0757
1048 4792 87.5946
893 306 57.0823
285 4326 51.4999
792 3456 86.4594
1991 4524 83.5354
557 2275 32.3803
1382 4974 4.3784
828 1832 1.5359
2221 2166 45.7846
1123 2401 22.2390
2697 3335 24.6907
2440 3034 87.2009
404 3886 87.3591
4566 4637 31.1937
1846 3784 15.3004
2213 1938 19.0649
3655 2934 89.7933
2264 4247 80.7478
1819 2082 82.2683
4855 3272 33.8615
1914 4395 79.6474
4686 1918 80.9024
267 2546 76.2468
99 2798 30.2825
2703 3667 77.5156
469 4392 91.6360
3671 4335 57.3336
148 4154 71.3241
4965 4867 76.6852
3324 2761 67.8694
2891 1848 85.3366
4810 878 22.5628
173 1445 74.5454
4900 228 49.3032
3114 1798 33.5824
3130 1332 80.1204
3801 2356 42.3710
2012 1694 55.9822
1045 2637 42.3596
1745 2721 49.7186
1124 4561 63.1393
1991 444 35.9528
1116 4359 30.9792
321 783 46.9812
891 539 52.3161
1829 4564 24.2695
3105 1174 84.4000
4234 1641 31.5223
1072 3939 80.0880
4280 649 32.5593
3070 590 68.4734
3539 630 88.9405
1407 3826 19.3677
1483 3937 96.8190
4708 40 33.4219
4513 2837 75.9815
2779 4337 49.4813
812 4502 10.8317
1509 4774 82.5445
4625 1264 15.6038
3583 918 9.3964
3252 2229 30.3769
3355 2533 20.7154
894 1136 28.3893
3372 4626 41.7358
4930 454 68.2995
4768 4479 43.7160
4060 75 2.2557
2886 3984 36.6618
2351 3121 7.6823
1650 3593 60.9151
1100 4691 7.6571
1229 3577 3.8471
3181 2991 10.2838
4901 2363 81.0178
4238 3349 18.7242
2041 3921 41.5293
3536 3213 56.5319
1076 4496 82.2584
567 51 34.8806
2115 2659 49.4626
2325 3399 75.0515
1670 3862 71.7893
3869 1041 41.3986
4245 3817 4.9276
2895 2939 8.7296
2600 3610 19.3056
4945 3932 30.3168
1399 857 10.8135
4297 4473 8.8560
4641 2339 40.6403
1729 2046 54.1339
1004 587 24.7846
2930 3244 22.2641
28 1715 88.2833
1075 3793 97.7723
2462 2429 97.0897
1234 4310 20.1784
3850 2592 13.4911
1494 2844 30.2870
2101 2945 70.0772
9 1842 4.0935
3967 4281 55.5295
3517 4817 71.2915
2846 875 83.0018
3624 3397 33.3864
4182 4841 39.7732
360 1600 49.3554
1173 3198 7.0296
1249 1210 81.8359
3135 427 30.7976
1911 1402 32.2788
441 902 85.0703
2327 2842 44.7710
1048 952 2.8351
4967 2350 85.7903
1371 1713 4.6413
2496 3602 57.2854
2537 1362 45.0401
3586 2651 41.9998
1470 536 80.5697
483 1053 97.2949
3389 1917 98.0058
42 1016 97.8146
1531 3330 6.6813
2084 611 29.0544
1629 2732 59.3642
866 4413 34.4751
1940 1209 4.8526
1012 4535 85.8558
41 1102 63.1955
852 3706 16.3136
2410 1335 79.1007
2071 1598 98.8021
1896 2434 84.2184
358 127 27.2994
742 2257 67.9562
125 2553 5.8255
457 3374 51.3841
3910 3554 69.8778
833 4434 65.2319
2462 1953 15.5651
4530 4784 48.2708
4704 1897 97.9780
4149 2519 1.4334
971 1002 19.4415
4847 3590 61.2126
4414 1396 60.0975
1953 3954 53.9535
2497 3224 16.9581
4946 2686 38.1519
4214 443 64.5324
4253 3815 85.8660
1949 3775 37.8317
714 4193 47.4595
3599 3693 38.1662
2046 16 12.9562
2289 1649 11.9666
2486 1151 60.0257
3694 607 31.8708
3243 382 21.7265
978 4493 2.6168
1253 565 64.3350
1551 2095 91.4333
4409 2234 55.9144
339 1280 26.8735
4393 218 92.6323
4385 753 77.5523
3093 4526 29.0301
2681 1011 76.6929
4447 293 5.1895
2046 1931 43.4745
187 696 1.9227
2926 2174 15.2243
2316 2670 55.7072
4827 2664 26.7913
1570 1818 33.7967
1478 3392 3.5143
1666 809 32.9298
3819 1081 27.0299
4070 3968 74.5505
2465 2524 8.4825
253 511 67.0857
1715 1497 24.6268
4432 192 65.8572
1526 3785 23.3822
96 968 40.9689
4909 4663 79.3971
1000 3433 25.9428
3002 2649 42.6455
2083 2706 62.8928
3840 2791 21.9192
1350 1909 13.9560
472 4575 89.9388
1709 966 4.2014
3234 2420 67.9963
900 863 84.7287
1062 2887 60.0100
274 3633 40.6816
4346 2599 72.9636
4236 4464 17.6031
4958 4134 72.4544
4742 1866 5.0913
1957 3637 5.2728
1754 1806 42.9316
4957 699 11.5862
2091 758 20.2226
3378 1659 44.1908
3879 3108 16.2735
2701 4272 43.2463
3286 3293 34.7314
962 3411 14.6141
3145 1895 54.6985
2934 4352 89.0267
482 2108 4.9214
2534 3787 55.8137
2272 308 42.0629
3878 4966 13.9105
4255 3795 1.3792
259 4799 68.5931
1483 3289 58.5816
3901 2282 19.3229
4912 183 28.5016
3764 3501 5.9768
4037 4761 91.4485
4865 4953 78.2355
2943 2097 34.7827
2050 2477 65.2635
3811 1143 12.9235
263 2927 29.1457
186 4131 84.0228
4070 4572 7.8934
1806 114 26.1186
4294 4263 72.1363
3798 3568 91.2114
483 3357 25.3491
2063 2471 48.5356
4046 1513 2.7426
2227 2668 72.8666
4151 2682 47.1783
3702 1901 53.8604
1089 14 12.5426
326 4047 19.0869
440 4040 64.8995
3662 603 30.4964
4371 1263 66.0227
505 624 59.8321
1110 72 60.0682
2586 476 96.9570
2516 806 57.7639
4323 2068 23.3025
594 113 4.7836
3150 4834 30.9267
590 1663 72.4419
1412 3249 66.2654
1429 4391 43.9286
1866 2641 8.5013
2100 2525 19.6450
1300 2076 85.2457
4411 414 93.4748
601 1293 62.6736
3071 4988 16.5239
4476 1973 2.2973
1860 2924 54.8710
3582 1227 7.2632
3203 3102 97.4846
4021 642 7.7639
3450 4760 33.5995
4598 1947 94.7064
3318 3885 54.9424
2394 204 87.9642
453 3981 20.1800
3406 4074 7.9338
2644 2688 15.9735
220 4506 22.5592
2062 2691 70.0867
4154 4507 45.5243
2136 1757 7.6103
3374 275 72.3029
40 2132 47.2006
1740 2265 38.4627
3013 89 10.9259
2689 1678 21.5948
3215 970 85.4241
1330 1680 28.6796
3128 2430 82.6617
442 2360 11.5491
3117 538 35.9646
4362 69 51.8133
678 2647 3.9148
1928 1305 79.8291
1190 307 12.4128
4979 4859 10.9393
4090 1160 22.3018
2958 492 67.7401
3787 2150 41.3358
1455 2276 16.9833
4448 1005 40.5787
236 2740 94.9180
4879 2304 37.3506
789 4350 34.5506
1418 1413 47.4819
1492 4914 28.0039
959 3230 27.7556
2110 2567 11.4218
1041 2014 37.9065
4697 589 56.5407
3764 2165 35.5062
878 2572 12.8939
2461 3587 80.1436
4965 609 34.8148
1982 975 41.7494
2308 3043 80.9500
547 3270 33.0649
1185 3333 95.6442
2136 3039 97.8463
2763 3617 47.4617
3822 1309 22.3726
4555 4776 83.0506
2703 2375 32.1381
2404 4899 91.6098
3704 1967 88.2535
575 2646 31.3933
678 3528 38.8572
1715 375 45.1827
2902 2957 5.6928
1585 4710 71.3130
3443 1237 48.0617
3581 1162 64.9219
4210 3638 89.6975
2089 4978 90.7673
857 4164 2.6155
3650 3957 52.5869
1166 1369 10.5304
2166 4652 49.1740
1010 3251 51.3139
594 3729 86.5206
441 3299 59.3047
3451 2400 98.4131
3711 4720 33.0303
4238 4522 96.7125
3248 104 8.7806
1758 2541 36.8005
4356 1400 2.3514
3648 1863 13.8865
1942 1087 27.6038
288 4746 96.0950
750 1348 79.7582
4709 2170 7.5216
4077 1177 18.0417
962 4560 1.4537
1950 3806 89.2671
3457 1533 87.8919
759 3664 14.9968
3899 1527 7.0951
4815 738 29.7859
4113 1322 33.2700
505 3120 66.0041
3125 4793 23.4962
4983 1623 34.9066
1179 4545 79.5353
518 4881 9.3424
3183 1727 39.4110
3485 1878 36.3348
2726 436 52.7463
244 459 11.6947
848 4465 21.0549
3716 591 67.0314
830 1438 9.6444
4441 4327 49.3632
2629 3134 82.3972
2218 2951 59.5966
1897 4347 2.3424
4709 1273 49.6344
1872 3790 84.9935
2009 3022 17.5620
3788 494 20.8657
3979 721 64.2463
1657 0 95.7954
1451 2861 4.6960
694 4488 59.7912
2390 3170 90.8812
4398 4005 13.1528
3631 4226 90.2877
3813 4566 32.1266
1369 502 45.0494
707 4921 68.7476
3039 4981 77.7321
3980 1751 40.0264
610 1188 60.8963
286 170 67.9986
188 3923 33.1726
3037 60 8.7947
3974 4533 19.6883
3892 1106 90.2028
3487 3827 55.8284
4356 1727 53.4959
3640 2558 16.4299
4110 1688 82.3650
1288 2093 54.8557
2798 839 96.2879
1067 163 15.5871
4954 4134 51.1126
3217 3308 78.1011
2715 4456 53.4071
2344 2051 12.3115
2317 2309 80.9627
3004 3785 63.0998
2072 1086 94.2887
491 436 67.5085
1017 3761 11.4493
986 3407 80.7216
2011 1872 69.8312
627 2806 87.6228
2753 2723 11.4457
247 3949 52.1155
966 4631 2.0951
3072 3976 76.6420
1459 2634 40.7613
2150 2032 13.4383
3432 757 73.1667
3143 2952 86.6657
3748 4662 15.7511
1825 3538 51.8494
3034 1460 47.4949
2889 4054 81.1257
1889 1689 19.8218
720 577 43.0482
2597 43 33.5206
1975 110 64.0243
4612 2012 73.9028
2564 371 88.5032
4777 1481 73.6611
1479 4482 43.9606
2785 2410 90.3489
4719 4191 21.4231
2553 861 94.0935
835 2103 63.6162
1506 3128 69.5353
1856 4103 20.0499
1358 3984 55.2755
691 3751 21.9480
4920 2307 39.7846
1259 423 95.9163
3705 3443 55.6978
2127 2814 14.1777
4263 2779 87.7340
4776 3587 7.8666
825 1537 69.7545
4915 3018 16.6337
2625 2919 93.1197
1104 4791 68.3123
1575 1976 80.9655
1912 1907 63.1161
738 1472 91.3890
4628 1242 89.3287
3499 4994 5.0999
77 361 83.8311
957 1058 38.4119
1653 741 98.0599
1908 1388 12.3043
3817 1310 46.1357
1094 4467 1.5682
1210 1846 58.0240
1157 63 86.4646
4957 2386 36.2648
315 1658 47.3164
3737 287 10.4661
362 2866 40.7855
447 4082 38.1656
26 1574 3.1455
4271 4653 80.8082
1359 4419 70.2557
2915 1682 79.3962
4052 1983 76.8825
2789 155 73.2559
1803 1394 56.2706
3002 4007 26.2163
3650 1430 39.3362
2360 334 56.1525
1686 2417 42.3486
949 3491 33.3016
555 3231 75.1201
4714 2837 56.9048
656 30 65.6193
4696 411 44.7143
1020 226 42.8486
745 1774 92.0273
4561 3477 19.2191
3979 1750 97.1313
1828 2269 2.5818
2112 2351 76.9126
4715 1916 51.7424
4986 250 92.6717
1295 1253 75.1801
4176 3914 54.4459
696 723 33.5612
4434 3075 35.7935
2804 3652 88.1477
692 4941 42.1788
3462 142 75.0536
2374 4913 7.1196
298 3564 16.2388
2186 233 63.0244
98 4935 12.8093
680 1617 30.8234
4542 1109 91.6701
1114 3531 16.6365
789 1095 46.0351
3883 3418 31.8275
3211 1327 42.0211
3641 2385 58.7806
499 4644 25.7757
4993 3446 99.1574
1073 2807 80.1172
3459 1176 57.7757
388 645 18.2072
1741 336 92.7422
1053 2754 19.1449
780 3263 61.6064
3078 1924 14.4682
201 1118 73.0501
1811 2030 55.8939
1872 1887 97.5879
4810 943 22.3930
440 382 3.8496
3494 536 64.6312
3696 1432 12.8451
1291 2608 52.3002
842 4978 43.0694
614 4630 64.6244
1934 1346 2.3093
4758 1819 24.4215
1078 2396 26.8372
718 983 37.8464
3008 1941 31.2325
998 2318 27.2385
3181 2645 97.6264
808 4699 87.6882
3998 3695 16.3875
2286 1752 52.3572
102 1662 22.9818
3128 4200 85.9030
4578 3092 65.5789
1382 1289 73.3171
4741 3320 77.3816
2678 3546 19.5345
3953 3520 15.0701
4859 1231 75.1594
1120 4427 16.7269
1136 3207 4.2078
4795 3707 23.9912
4331 2991 60.0270
1214 4947 7.1880
4694 1942 39.3241
2474 1247 11.0435
2820 705 29.7734
1861 2978 72.8413
2535 1301 66.4238
4759 401 65.8665
3254 3417 52.4229
4054 122 84.5888
1687 3648 61.3115
4786 803 33.2018
821 3847 59.3837
1820 2405 25.5069
4586 3049 81.9110
555 1187 96.1992
3974 1691 82.6186
3772 3096 40.3307
4522 2352 21.7286
4595 4959 42.9788
4962 3537 59.0495
4204 4623 38.6373
2109 3351 77.6352
2968 4734 51.7675
2410 3279 39.7811
3228 3368 53.8487
2484 4486 63.7332
1779 63 15.9131
608 2202 91.7841
256 4404 57.4989
1875 455 75.1520
3394 1593 41.9157
2753 4840 81.8791
3308 4949 14.3304
415 4466 32.3433
4372 1565 38.2981
1476 1283 9.1257
496 4211 50.2702
1845 2279 93.4617
3444 3014 59.0298
2156 3765 82.5461
425 1748 52.3111
4046 2918 39.3877
678 600 77.0831
4269 3160 84.7400
4158 2247 56.4547
2101 2242 15.3399
4225 3952 64.9599
1179 3772 7.6974
349 3066 29.9753
819 3753 24.4440
267 239 92.8744
4904 4022 16.3530
2186 4999 49.1979
3392 666 4.3131
4201 2834 61.3986
1772 2636 81.4274
2562 1631 46.6998
3768 4183 59.7979
2236 4780 48.1125
1580 2693 89.7232
2188 3467 22.6967
3394 886 17.5192
3275 2707 66.6358
1195 2410 45.1232
265 4717 32.6544
4615 1058 68.7203
873 2881 94.8857
3270 2401 52.5249
2399 2689 17.8937
4693 4825 24.5478
2202 3742 64.6380
3718 761 63.0157
105 4115 17.9034
3942 3912 60.3378
4319 4584 13.4749
3841 484 67.7189
4577 1920 4.0321
4809 3449 4.4405
2805 1566 29.5903
1118 3752 7.1417
1953 1258 35.0440
3319 4768 80.9390
3496 1452 15.4404
3376 1275 72.7966
2948 3022 20.7659
4080 4308 95.4455
271 4382 2.1414
2282 714 92.9848
3334 1779 74.3991
3522 4371 14.5452
251 4386 45.9170
4426 2379 87.3160
4946 543 41.5640
599 4309 17.2083
2163 1578 37.8872
2322 1190 8.0336
275 4102 30.9595
1738 2628 42.8100
1084 1351 27.4748
3444 3489 16.2932
4122 4830 32.1141
2844 4251 56.7810
1550 4588 41.9600
1267 2517 1.0281
2303 3674 20.7033
2715 627 14.2027
3961 3616 4.8177
2698 3895 11.6511
1650 3249 34.7022
1709 1808 49.9542
