5000 104557
2376 1185 42.6829
418 3827 51.0163
934 3947 11.9649
4802 1756 49.7445
4483 1743 50.2316
1321 1135 6.2229
1940 3321 16.0025
4392 683 81.1991
788 1690 52.0111
503 2857 11.6502
3554 4303 97.4067
4037 42 65.2756
1074 4027 59.8875
970 3857 24.2094
3541 2112 6.0545
3953 1780 2.7734
4036 1906 13.2579
2809 2161 79.2958
1812 3553 80.7119
3860 2784 35.9413
1009 33 55.5607
2857 2716 72.0918
1435 2570 92.6435
4731 4285 41.0038
555 2832 3.4998
3330 2040 59.3199
3431 2843 58.3042
556 296 1.5245
1455 4686 39.2624
3042 4919 37.6355
1325 3033 61.4911
1186 3838 99.1128
2770 4104 22.8849
541 2948 33.8404
2761 2877 46.2932
1273 1239 61.6075
1618 4041 65.1166
1273 1345 98.6045
3923 2196 11.1745
3481 3319 96.1715
1001 2169 58.1900
4347 2776 62.6013
1576 2101 57.0829
4278 289 60.4490
2955 1635 58.5831
1196 975 15.6850
1173 2026 98.3792
2732 1901 11.8251
4049 1315 8.2774
1750 604 54.3233
575 2518 64.4507
1678 1580 43.7570
4341 374 53.9216
1428 4994 46.4634
243 1660 12.9669
3090 1697 90.0228
3743 1062 18.0413
1035 927 16.8766
3327 1995 43.7183
4874 4612 91.4847
2217 4429 38.1583
1119 3733 34.7258
489 4491 42.2337
4141 2984 84.8888
1579 4499 81.3897
4394 1606 93.1330
385 811 55.1822
4918 3425 54.0865
460 2212 22.6783
564 175 89.4934
279 25 1.7572
4527 2909 33.7397
3821 3584 48.0650
640 694 82.8097
4539 2127 91.0454
4426 1599 11.9801
1565 4067 57.6985
233 3314 65.9102
451 4299 2.3013
1564 4346 12.2904
1224 2615 82.3804
4037 887 69.1244
3159 3284 33.7133
969 4202 79.3037
1902 3764 66.6732
667 2463 36.0949
2601 1455 14.6069
2816 689 86.9215
2371 4180 27.6750
440 4736 40.8201
2970 4355 1.6794
4039 4972 27.6546
796 4464 44.4439
2224 4681 44.5496
390 4357 83.9813
813 3044 9.8927
1057 2487 89.6279
2536 3411 39.2305
4118 2958 85.1042
4018 183 79.7442
4821 3871 39.7738
2694 3617 26.4751
459 1253 26.5916
2496 4419 22.9343
1404 1459 9.3720
3449 914 47.4901
2281 327 86.6557
1767 2242 89.6574
1377 4114 23.2990
199 477 26.4179
99 4311 23.8381
2773 2456 71.1759
4246 4405 21.6281
366 229 78.6317
54 2080 60.5270
2137 76 83.8664
1852 1824 65.6126
2077 4364 16.6909
1275 553 28.2559
2820 1553 35.3962
1007 1205 16.0508
1570 2312 54.9118
699 3268 15.2689
3016 557 95.1336
4305 567 42.9541
1346 3060 94.1628
3432 164 42.4861
453 1440 57.3347
2828 857 83.2913
3701 508 87.4468
688 4502 8.3395
2902 2613 89.8244
4164 1381 44.3567
4217 4085 56.5025
1045 1617 73.4391
2111 4579 14.3164
129 9 35.3052
4854 3859 77.0386
1483 4571 94.7876
4636 590 37.3533
2475 1613 89.3644
613 4110 47.8137
3211 4646 45.2200
1584 2017 65.6582
3436 1022 35.9889
4882 4535 92.2837
2559 4891 61.8369
88 1768 62.1336
1928 3139 1.9220
2334 2985 44.0769
3636 2592 30.2667
4158 433 7.6273
2307 3195 21.8554
1926 3654 78.5507
3469 3036 58.0440
2947 2126 13.0522
4350 1259 18.7742
1563 4605 82.9451
2137 519 38.8014
2504 2114 39.6782
2482 2703 4.6582
4162 4014 10.0231
181 3748 63.7368
3279 564 44.5247
877 3356 34.2630
1288 3444 10.2884
2517 3283 51.5312
3694 2736 28.3234
1995 4662 58.1070
222 967 20.4671
686 1233 98.5825
4302 4775 79.7380
4886 2008 91.4991
3363 395 92.1259
2211 2850 77.7398
2763 2104 11.4884
165 1641 3.9214
1282 1913 78.3076
757 1286 14.1983
4027 2686 10.9920
3796 4693 86.5262
4918 4576 70.9011
2297 4309 3.5370
4127 3620 54.0873
302 2662 70.5495
2443 810 56.3972
3126 2453 60.6930
2827 1963 76.9555
272 3894 48.9689
713 3149 56.8347
2368 3946 96.2634
4760 3459 61.5592
4240 1117 23.7897
3394 459 29.4795
191 3033 8.4205
3861 1304 25.4932
4405 1334 43.7930
1397 1181 28.0014
4898 3605 26.6061
2657 4111 34.3241
2390 1779 16.2917
1855 1672 94.7368
1322 1058 53.5775
1374 1392 96.9760
1476 1226 84.7616
4144 737 70.1666
1837 2608 15.0246
3912 3663 41.1093
37 3767 54.5887
347 2454 37.4399
3652 197 98.4610
2999 4195 34.1497
1544 4220 38.8865
2064 4690 52.9523
3382 1454 32.5594
4923 4836 18.9517
1802 3923 97.1195
1086 241 45.7947
551 4837 52.3276
3815 2662 44.0219
2101 139 2.5749
299 1216 89.5467
3331 450 72.3125
3768 595 22.8871
3511 208 70.5547
3241 2024 51.4493
2157 3654 66.9416
36 996 15.8962
1489 4855 20.5931
4970 3070 94.5744
4062 2243 64.3377
3689 4118 35.9970
2880 2075 33.7790
3347 1653 9.4821
971 41 22.3799
4161 3773 49.5940
3894 2937 66.5825
4720 4152 71.0835
3990 4602 22.0827
748 1164 45.8884
4579 3332 53.3610
2850 1314 93.5507
4880 3395 38.5580
4314 4290 62.6908
1489 1750 1.8290
675 1444 21.6728
22 851 30.2542
2785 4574 6.3756
1365 378 86.8932
69 4023 20.5496
2352 2204 63.0463
2490 2393 4.6114
1060 2490 86.6831
3450 420 93.5908
2031 1887 95.1427
558 1676 62.8657
4721 995 5.0203
3327 4819 95.6115
4794 1072 89.0585
614 3494 41.8342
1461 3272 47.8120
1267 282 5.1919
4141 3242 98.6723
297 194 95.4678
3044 1699 92.1494
3289 1994 8.0404
1863 3262 83.6701
1827 1148 98.4056
4261 1493 17.2054
712 3361 5.8523
4457 2347 23.8140
2078 2711 82.4050
4078 4785 53.2931
3444 631 71.7304
1632 456 86.5467
3638 3356 82.8130
526 387 57.0190
4730 261 98.4927
1485 4331 42.6659
3802 4260 91.3208
519 1888 46.9291
4595 2019 3.4783
650 530 25.9422
759 715 82.4388
3862 1183 64.8128
3324 572 57.5652
4185 2955 10.2650
3922 1380 84.3547
4156 3747 64.3712
4690 821 20.7001
1979 4458 66.1232
2015 3455 4.0129
1284 4285 80.6918
4147 255 4.8654
2030 3712 59.2730
146 2272 35.5682
4726 1335 9.1034
3471 2268 7.3722
2468 258 10.5224
3145 4132 30.0750
3829 2142 77.8395
2458 4140 13.3341
3399 4558 87.6023
4496 1472 1.3787
2645 2648 65.8944
3443 2504 12.4754
2206 3355 43.3111
3687 4067 24.3166
4154 2825 34.2299
2991 1886 56.6910
3488 3509 38.0124
4188 3905 77.6714
3225 2583 75.5694
4416 2491 76.2480
2059 1392 45.1648
714 1451 65.2663
2048 2752 44.4393
4206 3357 89.0828
477 4032 49.9880
973 2617 2.1917
230 3260 17.2684
3254 462 16.9439
2168 3167 20.0784
2846 3989 6.3018
4444 2877 39.1416
2235 194 68.1452
2623 3437 22.4009
2191 3732 64.8238
2941 3523 50.2171
3729 4090 24.1092
1732 313 33.8889
3113 3198 93.3977
4006 787 74.2669
3587 4548 78.5337
1093 4930 38.1616
51 2503 46.5197
895 2035 90.2230
138 302 97.3957
1882 552 85.8672
748 1462 41.7074
615 378 78.0067
3686 2993 91.9325
290 1425 58.7410
1939 2289 6.6581
3030 4983 34.9605
4720 1302 33.2303
3668 3604 90.5819
3360 4575 41.5150
3250 2737 75.2723
4291 2162 77.5770
1434 2391 19.7979
346 3203 50.4130
2978 3535 19.8298
3153 3702 54.4741
2225 374 14.4570
2824 4482 90.9738
76 2609 85.3619
2897 4752 39.7740
571 945 39.3542
2751 3584 77.5431
2339 2644 70.2644
906 1015 82.6665
1696 4474 13.2117
429 2326 55.0529
35 4593 80.3731
1531 3151 1.3620
97 167 69.6515
3588 2649 25.3693
3865 1825 96.5906
538 2986 80.0984
1110 271 56.6177
335 134 36.3472
694 1821 73.7652
1211 424 92.3206
3470 2365 22.0000
3033 4309 24.0405
2383 3451 21.3640
2953 1756 21.4242
581 2919 92.5228
1697 3978 68.6476
4889 3305 24.3011
1538 1712 66.2043
2024 477 1.1002
4508 615 59.8867
2992 4503 90.8510
2536 1824 34.1412
1187 1335 38.4984
1142 624 27.1986
2844 3513 54.3526
1076 540 30.8665
2970 2281 29.7708
2192 1637 70.9813
2168 3427 47.5427
1048 2747 94.4745
1154 414 38.7733
3179 4921 65.3481
1563 4871 24.8559
1131 4457 51.6610
2984 3562 69.0109
4413 3426 23.1704
2437 4667 3.1201
4080 1880 18.1064
604 758 42.0848
1148 943 28.9725
4916 1791 10.3977
3316 3793 94.3150
4867 2131 69.4515
1180 4179 64.0565
3629 2748 35.5457
4717 3513 20.0929
3400 2190 2.6403
413 1490 81.7342
1292 3534 9.2075
2180 2406 5.9305
4949 3109 89.8791
3216 3469 29.6913
3044 3737 98.6652
2749 1254 41.6589
1260 2489 50.5126
4460 1667 94.2529
2280 4325 32.8161
3985 2363 87.9233
3845 2516 88.3239
2870 1617 72.1004
1789 3069 42.9417
66 4792 73.2284
4471 1987 48.2679
4346 3684 29.5529
2728 872 60.1896
2586 3634 89.9581
1698 598 42.9453
1480 3893 81.7663
2147 3389 71.1467
1506 4563 21.1069
740 797 94.3176
3846 476 35.2334
2701 4888 19.9644
244 3052 95.6107
2587 3504 27.7907
2937 2969 29.1641
35 796 82.1677
4612 0 61.1955
3904 2149 26.9854
1247 2595 24.6808
2376 1804 64.6343
4395 1538 64.5701
2247 4624 4.8817
4070 3437 29.3701
3840 3193 17.2676
2233 4408 82.6679
3268 3854 45.7710
3293 2219 6.4771
492 3089 63.8007
2464 4283 86.6068
4676 3910 37.1197
4219 2850 79.7936
2585 1888 11.6319
3572 1996 58.5424
1021 4066 24.9027
2563 3131 15.6001
3584 1074 37.8536
67 1600 73.6474
304 4415 9.7413
720 625 87.1520
4514 2129 86.3186
3229 3801 92.3997
2534 3143 3.3332
3718 1975 23.2665
1563 3972 78.3396
932 4937 13.2771
734 1667 98.7959
5 1803 31.6708
4285 2998 87.3784
4922 1979 17.2015
2064 978 49.5117
661 3920 7.6073
3 1550 54.7057
2123 3884 2.9745
2295 3368 5.2830
1525 3249 89.9557
1678 3201 96.7403
4183 2882 55.9246
2786 4065 66.8062
3430 2440 43.7738
2487 1009 8.8989
306 4628 38.7650
3516 4886 92.5809
4039 1406 92.9825
206 1528 94.6446
2481 4425 90.9183
2454 885 7.4180
1552 4186 73.6185
3232 295 69.5205
813 2829 79.2833
3037 3255 49.0082
1531 4931 42.1387
2913 3446 71.4088
448 4831 53.8399
1284 1371 93.4300
198 3216 89.6756
2648 2778 90.5242
1752 433 53.0787
744 1671 16.8477
2029 1351 1.3741
361 4778 75.9922
413 371 56.9211
906 2378 99.7898
2394 4499 64.6774
156 1944 49.8893
2534 4462 85.0947
4547 3780 3.0604
2532 4140 52.5179
4916 4538 99.3463
3843 3973 26.5665
2762 1489 83.5571
2634 4742 29.2216
2287 3491 98.5447
4785 3727 10.8352
1115 2927 31.7852
4549 1673 97.5581
179 3357 1.8483
3070 1233 10.9548
296 571 69.4540
1445 4088 92.6989
3400 340 10.2232
432 3247 16.8563
3358 824 73.4144
1364 1425 26.0177
1685 4381 51.6662
179 4974 21.6495
3898 1145 64.4098
2828 986 89.2194
3299 3069 28.0611
4641 486 73.0912
3212 3652 96.2898
3369 2248 57.5485
932 1765 30.7953
1690 4423 17.0412
1010 1047 15.8272
2925 2232 53.2224
3322 4211 69.3982
2597 1033 97.7026
2269 1626 33.0284
1438 3883 70.5306
331 2164 18.0151
3011 2453 50.1452
1214 855 30.5034
3126 3778 45.2428
128 2947 66.0700
4395 55 12.8831
1763 916 26.4686
4178 4898 44.4368
4951 2726 76.7272
3476 3750 83.5566
1053 3129 68.8832
2302 453 79.0604
1757 3062 96.3658
3238 3894 2.3210
3180 3305 31.1414
3297 3620 26.6518
2586 1478 90.1319
228 4072 35.1986
2904 320 29.2499
1630 1977 8.6484
4315 4071 16.8081
150 3610 9.6327
1283 3625 69.8317
4949 3588 70.2617
3182 2818 24.5596
573 1062 88.5479
3760 1119 84.3984
4853 1248 67.4845
3722 1401 80.2435
4517 391 74.0502
4416 2982 74.8083
2817 864 16.8250
3332 48 52.2989
1981 2503 70.0013
2629 4073 35.8317
1610 4302 13.2225
959 3733 40.0875
2278 4509 63.5513
2944 437 24.2442
4068 3039 12.6421
438 2346 26.9851
3378 1337 58.0642
2973 1316 54.5021
2288 145 59.0477
819 1337 5.0844
1571 612 38.2097
3427 546 94.8292
3295 1760 63.6207
4846 976 53.4539
4576 1582 65.8492
1346 4365 54.2807
1158 3928 66.3835
2886 3563 95.8274
2231 4389 6.9237
469 2991 50.7128
4234 4709 44.7209
2053 85 30.5829
3786 2175 29.1522
4920 2915 6.3160
396 682 71.4842
3827 3052 73.4895
4347 1384 12.7306
4010 303 3.0097
1882 1310 54.0399
3065 2921 77.0467
4906 3452 88.3948
1476 4906 66.4874
2402 332 86.9970
342 3422 54.1691
4645 2922 94.7606
2627 3142 89.8641
3412 1619 28.2439
3053 2180 21.8337
3639 2132 22.1681
4477 1703 89.9754
3854 321 61.5169
4493 743 58.0797
2901 370 51.4947
4841 234 98.4252
3731 240 28.0027
1769 4156 35.4194
1247 2193 80.7105
2725 22 96.3776
4570 1502 75.0270
1394 2089 80.6708
591 3926 21.0241
4884 4201 35.9486
149 1803 11.9259
4681 4159 42.1261
738 2856 37.8898
4417 1666 56.5911
2792 4962 85.1485
2640 172 98.6204
3905 2353 69.5567
1250 2504 58.6817
536 1000 15.1312
228 2101 24.4508
610 2930 29.4354
4941 3591 45.4250
4139 4352 96.9551
3389 565 29.0402
1051 2568 68.8900
953 1743 91.7484
665 1105 23.4632
4126 3087 7.2675
78 4961 46.6251
2833 2599 12.9540
3012 1991 23.4384
1977 148 6.4156
1843 2031 45.4431
2670 1793 56.1317
960 3582 6.3060
4039 3265 85.6957
3773 1214 29.3041
361 862 18.8843
1651 113 46.6706
4996 1616 28.8918
149 2176 14.5362
4333 4330 48.6738
319 603 7.2289
4903 1256 64.0273
377 988 38.7263
1427 3775 71.7825
3389 3783 74.0995
1144 4422 81.1856
323 4456 24.5357
3386 572 2.4381
1344 3785 44.0989
3199 4211 45.4807
4322 2125 96.4881
4078 4457 46.8688
1029 1795 24.3851
73 2697 42.2964
2710 2766 13.5025
3340 1454 14.2561
1516 3706 74.9269
887 857 8.0871
545 2275 45.7615
3265 32 86.6621
3769 184 97.7784
1981 495 71.3882
1101 1915 75.8696
4145 2711 19.1185
3023 1967 46.8641
4825 1749 93.2763
4643 632 56.7912
3321 1555 2.1161
1067 4970 54.4190
767 2702 47.1309
138 3332 63.8228
1507 1252 19.5451
1318 4769 34.1863
2408 2651 31.3684
94 2341 21.9230
4201 215 91.1658
3906 2888 65.0150
3628 1052 18.9206
3206 1419 10.5250
3909 3390 46.8152
1211 1732 81.5467
402 3692 43.2473
3017 1836 66.1736
4219 4487 13.0615
3876 3804 58.0015
4347 3880 56.7560
289 1085 95.0819
4086 2872 18.5747
3251 4858 45.6342
2993 2057 73.7533
1506 1989 14.0400
1425 1899 60.9273
79 296 43.1513
1029 4293 71.2084
8 705 10.8392
842 1656 55.2761
3588 3280 86.5867
3171 2215 62.4325
2783 1604 9.0254
2882 2465 61.0261
3151 3206 98.3919
1463 2091 74.4504
1237 144 75.5069
81 746 78.2060
2430 3401 81.9230
3949 438 60.6457
822 4493 38.1786
2797 333 66.1932
484 4754 88.7728
1719 519 73.6768
1606 3433 63.5542
224 4321 35.1398
2228 4455 90.8148
197 1941 93.1348
1694 2013 95.7132
633 1962 60.5037
1537 2332 34.7189
3010 275 13.5623
4372 1320 92.0909
1112 3185 31.8365
2844 2180 66.2762
3337 2939 49.8550
1830 2767 54.5574
4003 1310 9.8793
530 4014 58.8540
3417 3711 59.1452
3286 1638 39.3888
2859 4779 57.5280
4930 2753 18.4010
2804 1399 51.4519
2340 646 83.9384
1800 4363 36.9274
1141 2790 69.5093
4052 4214 85.9320
1583 3239 42.7805
4320 1219 30.1711
3196 528 42.3589
406 1887 27.0265
4367 4806 85.9829
3496 3183 95.7201
1005 876 19.2072
3968 894 17.4659
1507 864 61.8171
2173 1474 10.5285
400 3666 19.7540
1082 2044 73.6363
719 4175 83.5372
3147 315 40.5141
2815 550 51.8076
1980 2344 56.5828
4210 382 76.2047
3472 2726 36.1829
1944 3107 18.9235
4026 3073 21.8703
1845 275 16.7825
4460 32 6.4871
4472 2087 22.3863
1301 378 35.3193
4387 4542 14.1811
3295 2559 71.0974
4017 2424 42.6452
3846 923 99.9962
1611 2265 61.6965
3656 538 33.0931
1549 2394 25.4344
2735 2532 78.7338
4279 966 69.9323
4361 3002 22.2198
1639 4011 64.7319
3548 1012 49.1076
874 2668 34.8027
3543 983 10.7400
2803 4425 49.6897
3704 2876 24.7110
4941 3511 95.3315
3457 2723 68.8708
66 3782 69.2786
104 2812 27.2931
3275 620 28.8136
1547 1017 88.7545
556 653 89.7303
1310 4616 6.4729
1898 2619 13.0108
4352 1485 39.6574
3464 485 16.8594
3002 4430 95.2175
965 4950 9.0559
3732 3332 28.1820
1449 1004 69.0288
1572 4270 46.1324
2139 4613 70.4733
4023 3295 78.9091
2248 834 63.4114
54 242 76.2418
4330 844 5.9770
581 3977 84.4579
3623 981 51.8535
2689 1824 13.2775
1469 406 80.2886
3121 4386 67.9175
4718 1668 88.1556
627 1674 17.7402
3881 115 40.5496
646 1193 7.9699
4207 274 11.5851
4267 511 70.4783
2575 2451 17.6086
3188 3610 16.8365
3229 333 64.6910
4597 1056 37.0230
972 121 41.1339
2594 2164 89.8992
3038 2663 67.5841
3898 4778 62.0778
2619 370 77.7548
1939 3789 22.2708
1586 2219 57.7662
2805 687 45.0233
4879 1335 14.6783
99 2402 55.5605
1970 2737 15.4243
3652 1510 1.1187
2756 4147 62.9746
2956 2589 40.8584
436 4397 91.1636
4689 2206 85.8700
536 3007 53.5722
1757 4427 69.0769
3744 1970 11.9059
4106 4134 48.3284
4056 4525 39.2949
296 4494 26.8155
2763 643 63.9739
3957 2916 82.6151
120 2418 99.6460
3272 791 96.5769
4257 2171 35.6173
716 3256 61.4041
1512 1529 85.7523
4385 3839 60.9245
3114 2059 55.9623
3864 1623 63.1963
1680 2552 84.2064
3821 429 71.8971
4389 1470 66.3817
3705 1824 25.3278
4491 535 10.2522
4806 3200 95.6344
4 2130 52.1370
4183 1298 56.9364
1480 274 76.5582
3756 1086 23.8474
2680 2241 48.7358
3618 891 35.9530
1861 4099 60.9551
6 2808 3.0189
3340 2966 17.8349
130 1510 75.2112
1484 1144 56.4455
2747 1220 89.9556
4034 2237 71.7222
3450 1983 69.7594
4650 1332 77.2864
3789 4370 84.9699
889 363 11.1496
1963 4345 84.0385
5 4845 1.8188
671 1326 59.9733
2216 2536 35.6571
2529 4801 31.6252
1907 2285 4.3208
4911 1503 38.2287
2466 1001 23.8749
33 1444 33.7096
4194 60 36.7012
2988 398 6.3093
3256 2606 78.7589
3824 660 93.2857
4712 2664 93.3709
1470 2088 57.0346
3450 92 29.0993
1786 273 91.6723
4003 4502 86.3175
4367 1610 66.0375
1577 3975 26.3278
3926 4773 46.6680
405 4925 53.3467
1909 2739 75.5926
325 2315 33.0925
4963 2758 30.5083
3677 3524 36.3261
3336 4029 54.4797
3325 368 26.3634
2190 4763 84.9108
3979 473 85.6939
950 3770 76.0576
168 617 4.8517
146 3141 28.4319
1807 2030 54.4238
3752 4000 8.4651
941 2810 96.8208
600 1785 27.3161
4826 1120 2.4003
2523 694 18.8270
3910 3060 46.2356
192 522 96.5694
3543 4183 88.3285
2294 4061 53.7225
650 4713 30.7381
2083 3367 54.9295
3492 3076 9.1309
1906 4653 68.0539
3811 3734 23.4797
1471 1611 85.5211
3872 443 43.7563
4117 1779 17.6207
3960 373 44.9619
1364 1347 86.3830
4605 23 88.3717
1432 3469 31.1658
3794 1842 81.6059
157 2334 34.4842
1541 2016 25.7402
358 2498 95.7620
889 2190 3.5290
1746 1311 91.4313
1293 3603 8.1645
628 3715 83.4133
3875 4945 39.4209
1433 4470 43.8599
194 3233 51.4859
2335 2233 13.7910
4393 3188 60.2984
2599 2538 54.2622
4784 4518 9.0506
941 546 86.3582
3497 268 83.4548
3979 1722 44.9516
654 3173 7.7895
3678 2615 78.0394
4615 4032 22.5350
3380 3593 72.0956
228 2946 57.2042
1669 2648 55.8263
3434 2144 10.3052
2704 3345 34.6979
1994 2169 22.8311
675 580 20.6743
2433 1081 17.3998
1062 1418 60.2590
1462 2723 6.2092
2370 1335 59.3577
1960 2758 87.2245
3818 3524 6.3339
3564 3470 61.7244
2933 647 2.8642
3642 2145 1.8409
2390 3612 82.1380
4633 437 73.2397
3557 3440 40.4169
1221 765 56.6440
2989 3813 64.7175
3286 3348 61.1706
764 2917 88.3815
4004 3747 4.9145
4302 1740 22.6744
3045 429 89.6114
2559 3664 74.9095
404 541 45.6177
2188 3531 91.5935
1021 526 2.8476
663 2240 32.6664
1182 3982 79.1730
1592 556 50.8262
985 1533 16.8833
2025 3583 24.1061
4297 4124 36.4792
3251 4638 89.6058
3083 4448 4.8909
4497 1540 65.5901
3442 2842 47.0918
1528 954 96.4437
3848 2017 32.7910
2273 3683 84.9650
981 903 83.9437
3362 1443 81.8269
4939 1905 40.6813
3388 4443 37.7367
940 4015 92.9187
4008 2295 89.3688
1043 3168 98.3853
2763 4193 62.9715
2877 2372 89.8571
4874 678 29.1371
4690 1090 24.5684
1740 4416 55.1124
1294 709 13.8607
2100 2567 22.9391
3882 4636 63.6301
3441 2023 6.2512
1089 335 34.8075
4382 4521 27.1980
2633 4846 5.8399
2588 647 51.0168
3352 535 37.6417
3669 1257 1.2506
4798 126 26.8930
1676 642 1.9661
2679 4749 74.8343
4470 1623 90.6096
545 1109 66.5730
1535 4927 27.5839
4658 4278 92.1853
1608 2129 76.9832
261 1937 79.8952
2143 394 90.7574
1594 3686 58.3070
539 135 8.9118
3943 2014 93.1485
1213 1949 5.6864
2661 2471 75.0733
1893 1463 46.8072
3468 1197 28.9082
2112 1062 43.3157
4761 4091 66.6078
2503 1776 75.3833
4107 4708 71.5579
2642 3857 43.6753
3506 4208 65.7220
760 896 68.7893
1222 1492 14.0157
1601 640 60.6776
1362 3372 38.5510
488 21 42.9737
197 409 66.7485
2516 4298 20.2060
2418 2317 21.4604
3750 25 41.0517
3997 4994 66.2949
2170 3886 41.3761
4950 4208 65.6785
3896 2057 82.3682
2588 3230 83.6363
3627 4563 48.1501
3802 4096 99.8030
1521 504 3.8940
3941 3731 62.9678
4414 834 7.5214
471 626 86.4870
4660 745 86.6198
3052 2491 78.0955
2294 3359 18.5141
2816 3586 40.7536
4851 2343 19.9924
1412 4832 49.0815
3525 1765 81.7399
4184 3940 90.3490
1180 2625 58.0666
4564 679 17.5851
3898 2582 49.2609
1722 3282 37.4492
1707 3649 21.8921
4625 1104 17.3703
2051 4917 94.0181
4842 804 19.1276
989 1005 58.0587
4274 1611 41.0335
2368 179 5.6457
495 3607 91.9796
4392 385 73.9402
1989 1431 75.3687
2082 1107 35.9765
4075 1275 71.6614
1439 2769 83.1519
2035 2767 71.3138
2505 4287 16.1729
1093 162 40.8291
2880 4702 85.4124
3692 1913 51.6402
3502 2708 39.3621
2836 2024 7.9146
236 561 34.1237
1416 334 52.4795
3101 3219 35.5789
3775 4630 4.4112
1812 3513 86.1334
2816 4861 62.6646
971 2496 22.2611
3384 3565 65.2650
4233 2499 20.5487
3885 4591 77.7543
4175 3001 99.1534
3538 2494 76.5173
4302 1913 9.9649
716 869 89.6283
3990 508 39.1072
3564 3953 73.2209
4067 3438 15.6801
4049 3262 87.0874
4369 4371 22.0029
4741 4374 74.7661
3433 2051 70.8467
4606 832 46.7936
1243 2159 90.0147
555 1393 85.7739
1132 1099 9.7312
2647 3055 85.6173
2742 4303 60.2183
2128 528 61.6587
2287 1985 33.6515
249 3743 39.4391
2986 977 34.4320
1545 2571 29.6329
1189 667 95.6307
2792 2301 30.4003
4533 2736 62.0857
35 3259 72.7481
4619 4069 65.4928
156 3932 71.7584
1926 4496 77.4080
2152 787 59.8877
2379 4919 49.4798
3038 1860 42.0319
2418 817 81.1339
1448 885 72.1398
1474 2810 50.3555
4748 4857 30.8909
3226 3418 21.5834
2184 2847 68.5240
315 4944 40.3315
4607 4116 2.5293
1386 4255 11.5998
258 328 85.6636
4337 3670 92.2153
0 203 97.0306
3454 4077 7.7084
2680 2814 23.2297
4586 5 65.6242
1474 1232 18.7827
4176 3632 4.8709
1293 1525 72.9618
2697 2264 19.8796
520 4839 48.5191
4751 3989 27.7742
822 2393 50.0613
2076 4618 49.9670
2731 2969 54.3930
3300 2561 60.1085
4099 308 36.9091
4364 502 91.2518
3684 4545 38.6385
4663 2721 88.8320
326 461 88.2168
761 3009 47.9966
3517 3939 85.0638
1652 3997 3.2704
4091 3271 77.3188
3819 1457 19.2247
1222 3116 29.4657
4204 88 91.0299
4339 157 77.7659
2343 2954 90.1725
1567 3057 44.8420
1146 4569 12.8411
1655 2581 62.2497
4130 1009 27.5621
2443 3743 57.6793
326 247 82.7749
605 4287 15.4412
4023 3089 63.8697
2682 3405 85.3978
1969 2379 72.1305
462 1879 84.6094
1155 2519 82.6417
4587 252 25.4545
2753 777 41.8247
321 4784 57.1827
4664 4058 13.8719
4613 3826 90.7615
814 4052 45.2770
3606 1679 16.0563
3687 1862 21.9492
4921 82 9.3375
2813 3160 79.6016
80 1174 5.5845
3584 948 17.2199
1863 121 52.0121
2086 2126 15.5205
3559 2 62.3304
724 3160 18.5727
760 4645 37.5800
1092 3713 93.5598
1769 433 53.6343
3132 1165 49.0541
1479 3459 45.2436
4954 3147 58.2058
3969 4452 63.6937
4980 1655 58.4319
2869 1977 42.7803
3358 2512 73.5281
4886 958 71.0915
985 4105 35.7736
648 93 82.9453
4461 4701 45.5983
1181 2085 81.8221
845 4364 31.4057
255 2360 15.7299
4684 3236 3.4480
3861 168 79.0780
1519 3153 50.0451
2409 646 99.7016
3848 2068 14.9882
401 4923 11.5876
4856 1882 94.3289
3468 524 35.5911
4419 3281 87.6153
3316 4258 26.1793
2448 1856 96.4994
59 3887 31.8772
1489 1116 11.5493
4263 1248 60.1820
4588 4978 43.2521
2589 3682 37.9849
3352 2263 40.0278
1219 2721 1.2883
777 3289 17.7413
765 3366 98.0442
857 2516 38.8258
678 4358 57.1181
2604 79 98.3056
4648 4235 14.8388
4582 2294 78.3076
4491 3096 64.1806
669 3751 57.8381
837 2570 60.3602
1348 4833 79.8150
2813 4631 94.0244
747 3687 22.0377
308 2605 29.1522
4697 3117 57.8686
4914 2783 8.3347
338 3767 87.5644
3163 2642 95.3312
774 2993 13.8335
2177 3193 71.4669
2765 348 33.1882
3676 2291 98.8026
3218 4504 48.9792
2094 734 38.6911
4847 117 33.4381
4107 4704 10.6200
2385 4921 8.1123
1159 2618 94.0710
4635 4905 80.5111
4530 1070 38.1503
177 1495 62.7787
2323 3616 70.5566
1526 2717 18.2528
2389 1490 64.7707
1696 745 49.6742
2818 3516 19.0171
216 1599 91.7178
714 1006 70.4371
4135 4807 42.7783
2981 4979 78.5066
3620 384 49.4919
3306 4203 14.5555
352 4499 72.0655
1299 1203 74.9851
4147 3341 36.2570
576 2693 56.6693
4750 2266 64.8085
36 2019 88.6998
2581 2913 70.6597
2809 2385 31.6332
1409 3240 70.1158
2756 4627 28.5555
2267 1051 75.0649
1970 2002 99.3977
2222 1819 34.0383
3267 2250 45.0461
2861 1078 11.6846
4349 1174 67.7934
654 1063 15.2633
991 3910 47.0275
4783 835 54.0366
4737 1563 6.8668
3166 1522 39.3547
3830 4857 38.3697
2346 4141 23.4820
4426 2196 30.2069
4690 911 24.2429
473 1453 69.1605
1995 182 29.3004
3507 1785 20.9043
4170 3856 35.9385
4131 513 58.0963
